article_id,title,url,qid,topic,title_en,categories,n_sentences
7994131,Idir,https://de.wikipedia.org/wiki?curid=7994131,,,,,1
7994133,Molaren-Inzisiven-Hypomineralisation,https://de.wikipedia.org/wiki?curid=7994133,,,,,2
7994139,Liste der brasilianischen Botschafter in Aserbaidschan,https://de.wikipedia.org/wiki?curid=7994139,,,,,1
7994141,Gölpazarı,https://de.wikipedia.org/wiki?curid=7994141,,,,,6
7994143,"Laudenbach (Main, Laudenbach)",https://de.wikipedia.org/wiki?curid=7994143,,,,,11
7994148,Ciechocin (Chojnice),https://de.wikipedia.org/wiki?curid=7994148,,,,,6
7994154,Malpart,https://de.wikipedia.org/wiki?curid=7994154,,,,,1
7994156,Edith Trautwein,https://de.wikipedia.org/wiki?curid=7994156,,,,,7
7994163,In Hearts Wake,https://de.wikipedia.org/wiki?curid=7994163,,,,,28
7994170,Laichrost,https://de.wikipedia.org/wiki?curid=7994170,,,,,5
7994171,Teilung Bengalens 1905,https://de.wikipedia.org/wiki?curid=7994171,,,,,19
7994175,Kumbo,https://de.wikipedia.org/wiki?curid=7994175,,,,,4
7994178,Starsplash,https://de.wikipedia.org/wiki?curid=7994178,,,,,6
7994181,Māzin,https://de.wikipedia.org/wiki?curid=7994181,,,,,1
7994182,Teilung Bengalens 1947,https://de.wikipedia.org/wiki?curid=7994182,,,,,11
7994189,Bouillancourt-la-Bataille,https://de.wikipedia.org/wiki?curid=7994189,,,,,1
7994191,Belo (Kamerun),https://de.wikipedia.org/wiki?curid=7994191,,,,,11
7994193,Cleophus Robinson,https://de.wikipedia.org/wiki?curid=7994193,,,,,7
7994196,Deichgräberrute,https://de.wikipedia.org/wiki?curid=7994196,,,,,3
7994199,İnhisar,https://de.wikipedia.org/wiki?curid=7994199,,,,,9
7994200,Zephyr (Band),https://de.wikipedia.org/wiki?curid=7994200,,,,,4
7994201,Maria-Magdalenen-Kloster (Akkon),https://de.wikipedia.org/wiki?curid=7994201,,,,,17
7994210,"Alexandrowka (Kaliningrad, Polessk)",https://de.wikipedia.org/wiki?curid=7994210,,,,,1
7994211,Abt-Fulrad-Brücke (Kleinblittersdorf),https://de.wikipedia.org/wiki?curid=7994211,,,,,11
7994215,U.S. Highway 14,https://de.wikipedia.org/wiki?curid=7994215,,,,,82
7994217,Vicki Brown,https://de.wikipedia.org/wiki?curid=7994217,,,,,8
7994218,Forum Club Handball,https://de.wikipedia.org/wiki?curid=7994218,,,,,4
7994227,10 Hudson Yards,https://de.wikipedia.org/wiki?curid=7994227,,,,,8
7994229,Hargicourt (Somme),https://de.wikipedia.org/wiki?curid=7994229,,,,,1
7994231,Claude Guyot,https://de.wikipedia.org/wiki?curid=7994231,,,,,1
7994251,Minkowski-Ebene,https://de.wikipedia.org/wiki?curid=7994251,,,,,3
7994253,Hangor,https://de.wikipedia.org/wiki?curid=7994253,,,,,17
7994261,Red Lights,https://de.wikipedia.org/wiki?curid=7994261,,,,,38
7994262,Raoul Rizik,https://de.wikipedia.org/wiki?curid=7994262,,,,,5
7994263,Vanessa Müller (Fußballspielerin),https://de.wikipedia.org/wiki?curid=7994263,,,,,2
7994267,Giuliano Esperati,https://de.wikipedia.org/wiki?curid=7994267,,,,,6
7994274,Jugend gegen AIDS,https://de.wikipedia.org/wiki?curid=7994274,,,,,27
7994278,Die Gouvernante (Redgrave),https://de.wikipedia.org/wiki?curid=7994278,,,,,41
7994279,Pinto Smauto,https://de.wikipedia.org/wiki?curid=7994279,,,,,18
7994282,Satz von Trachtenbrot,https://de.wikipedia.org/wiki?curid=7994282,,,,,19
7994284,Osmaneli,https://de.wikipedia.org/wiki?curid=7994284,,,,,6
