source,target,distance,similarity,target_family,target_display
friulano,catalano,0.003472,0.996528,romance,Catalan
friulano,lombardo,0.003485,0.996515,italo_romance,Lombard
friulano,sloveno,0.003617,0.996383,slavic,Slovenian
friulano,veneto,0.003733,0.996267,italo_romance,Venetian
friulano,arabo,0.003989,0.996011,semitic,Arabic
friulano,inglese,0.004119,0.995881,english,English
friulano,tedesco,0.004700,0.995300,germanic,German
friulano,spagnolo,0.004757,0.995243,romance,Spanish
friulano,ligure,0.005003,0.994997,italo_romance,Ligurian
friulano,greco,0.005530,0.994470,greek,Greek
friulano,sardo,0.006076,0.993924,italo_romance,Sardinian
friulano,siciliano,0.006244,0.993756,italo_romance,Sicilian
friulano,italiano,0.006300,0.993700,italian,Italian
greco,spagnolo,0.001208,0.998792,romance,Spanish
greco,arabo,0.001369,0.998631,semitic,Arabic
greco,inglese,0.001394,0.998606,english,English
greco,tedesco,0.001466,0.998534,germanic,German
greco,francese,0.001494,0.998506,romance,French
greco,sloveno,0.001544,0.998456,slavic,Slovenian
greco,catalano,0.001554,0.998446,romance,Catalan
greco,italiano,0.001629,0.998371,italian,Italian
greco,veneto,0.003155,0.996845,italo_romance,Venetian
greco,ligure,0.004501,0.995499,italo_romance,Ligurian
greco,sardo,0.005289,0.994711,italo_romance,Sardinian
greco,lombardo,0.005305,0.994695,italo_romance,Lombard
greco,ladino,0.005356,0.994644,italo_romance,Ladin
greco,friulano,0.005530,0.994470,italo_romance,Friulian
greco,siciliano,0.006442,0.993558,italo_romance,Sicilian
inglese,francese,0.000661,0.999339,romance,French
inglese,spagnolo,0.000669,0.999331,romance,Spanish
inglese,sloveno,0.000743,0.999257,slavic,Slovenian
inglese,catalano,0.000792,0.999208,romance,Catalan
inglese,tedesco,0.001041,0.998959,germanic,German
inglese,arabo,0.001285,0.998715,semitic,Arabic
inglese,greco,0.001394,0.998606,greek,Greek
inglese,italiano,0.002089,0.997911,italian,Italian
inglese,veneto,0.002501,0.997499,italo_romance,Venetian
inglese,ladino,0.003605,0.996395,italo_romance,Ladin
inglese,friulano,0.004119,0.995881,italo_romance,Friulian
inglese,lombardo,0.004313,0.995687,italo_romance,Lombard
inglese,sardo,0.004661,0.995339,italo_romance,Sardinian
inglese,ligure,0.005260,0.994740,italo_romance,Ligurian
inglese,siciliano,0.006604,0.993396,italo_romance,Sicilian
italiano,greco,0.001629,0.998371,greek,Greek
italiano,spagnolo,0.001693,0.998307,romance,Spanish
italiano,sloveno,0.001877,0.998123,slavic,Slovenian
italiano,francese,0.001961,0.998039,romance,French
italiano,inglese,0.002089,0.997911,english,English
italiano,catalano,0.002162,0.997838,romance,Catalan
italiano,tedesco,0.002337,0.997663,germanic,German
italiano,arabo,0.002728,0.997272,semitic,Arabic
italiano,veneto,0.004009,0.995991,italo_romance,Venetian
italiano,siciliano,0.004976,0.995024,italo_romance,Sicilian
italiano,ligure,0.005044,0.994956,italo_romance,Ligurian
italiano,lombardo,0.005987,0.994013,italo_romance,Lombard
italiano,sardo,0.006277,0.993723,italo_romance,Sardinian
italiano,friulano,0.006300,0.993700,italo_romance,Friulian
italiano,ladino,0.006541,0.993459,italo_romance,Ladin
ladino,lombardo,0.001154,0.998846,italo_romance,Lombard
ladino,veneto,0.001744,0.998256,italo_romance,Venetian
ladino,friulano,0.002343,0.997657,italo_romance,Friulian
ladino,catalano,0.002443,0.997557,romance,Catalan
ladino,sloveno,0.002681,0.997319,slavic,Slovenian
ladino,francese,0.002992,0.997008,romance,French
ladino,arabo,0.003406,0.996594,semitic,Arabic
ladino,inglese,0.003605,0.996395,english,English
ladino,spagnolo,0.003851,0.996149,romance,Spanish
ladino,ligure,0.004210,0.995790,italo_romance,Ligurian
ladino,tedesco,0.004436,0.995564,germanic,German
ladino,greco,0.005356,0.994644,greek,Greek
ladino,sardo,0.005465,0.994535,italo_romance,Sardinian
ladino,siciliano,0.005784,0.994216,italo_romance,Sicilian
ladino,italiano,0.006541,0.993459,italian,Italian
ligure,veneto,0.003310,0.996690,italo_romance,Venetian
ligure,catalano,0.004029,0.995971,romance,Catalan
ligure,lombardo,0.004050,0.995950,italo_romance,Lombard
ligure,francese,0.004185,0.995815,romance,French
ligure,ladino,0.004210,0.995790,italo_romance,Ladin
ligure,sloveno,0.004341,0.995659,slavic,Slovenian
ligure,greco,0.004501,0.995499,greek,Greek
ligure,arabo,0.004581,0.995419,semitic,Arabic
ligure,spagnolo,0.004693,0.995307,romance,Spanish
ligure,friulano,0.005003,0.994997,italo_romance,Friulian
ligure,italiano,0.005044,0.994956,italian,Italian
ligure,inglese,0.005260,0.994740,english,English
ligure,tedesco,0.005310,0.994690,germanic,German
ligure,siciliano,0.006527,0.993473,italo_romance,Sicilian
ligure,sardo,0.007755,0.992245,italo_romance,Sardinian
lombardo,ladino,0.001154,0.998846,italo_romance,Ladin
lombardo,veneto,0.001944,0.998056,italo_romance,Venetian
lombardo,catalano,0.002393,0.997607,romance,Catalan
lombardo,friulano,0.003485,0.996515,italo_romance,Friulian
lombardo,francese,0.003515,0.996485,romance,French
lombardo,sloveno,0.003578,0.996422,slavic,Slovenian
lombardo,ligure,0.004050,0.995950,italo_romance,Ligurian
lombardo,spagnolo,0.004115,0.995885,romance,Spanish
lombardo,inglese,0.004313,0.995687,english,English
lombardo,arabo,0.004322,0.995678,semitic,Arabic
lombardo,tedesco,0.004549,0.995451,germanic,German
lombardo,greco,0.005305,0.994695,greek,Greek
lombardo,siciliano,0.005315,0.994685,italo_romance,Sicilian
lombardo,sardo,0.005897,0.994103,italo_romance,Sardinian
lombardo,italiano,0.005987,0.994013,italian,Italian
sardo,catalano,0.003495,0.996505,romance,Catalan
sardo,spagnolo,0.004054,0.995946,romance,Spanish
sardo,francese,0.004374,0.995626,romance,French
sardo,veneto,0.004561,0.995439,italo_romance,Venetian
sardo,sloveno,0.004564,0.995436,slavic,Slovenian
sardo,inglese,0.004661,0.995339,english,English
sardo,arabo,0.005157,0.994843,semitic,Arabic
sardo,greco,0.005289,0.994711,greek,Greek
sardo,tedesco,0.005342,0.994658,germanic,German
sardo,ladino,0.005465,0.994535,italo_romance,Ladin
sardo,lombardo,0.005897,0.994103,italo_romance,Lombard
sardo,friulano,0.006076,0.993924,italo_romance,Friulian
sardo,siciliano,0.006146,0.993854,italo_romance,Sicilian
sardo,italiano,0.006277,0.993723,italian,Italian
sardo,ligure,0.007755,0.992245,italo_romance,Ligurian
siciliano,italiano,0.004976,0.995024,italian,Italian
siciliano,lombardo,0.005315,0.994685,italo_romance,Lombard
siciliano,sloveno,0.005394,0.994606,slavic,Slovenian
siciliano,catalano,0.005660,0.994340,romance,Catalan
siciliano,ladino,0.005784,0.994216,italo_romance,Ladin
siciliano,arabo,0.005980,0.994020,semitic,Arabic
siciliano,francese,0.006057,0.993943,romance,French
siciliano,sardo,0.006146,0.993854,italo_romance,Sardinian
siciliano,friulano,0.006244,0.993756,italo_romance,Friulian
siciliano,veneto,0.006274,0.993726,italo_romance,Venetian
siciliano,greco,0.006442,0.993558,greek,Greek
siciliano,ligure,0.006527,0.993473,italo_romance,Ligurian
siciliano,inglese,0.006604,0.993396,english,English
siciliano,tedesco,0.006807,0.993193,germanic,German
siciliano,spagnolo,0.006928,0.993072,romance,Spanish
sloveno,inglese,0.000743,0.999257,english,English
sloveno,spagnolo,0.000883,0.999117,romance,Spanish
sloveno,catalano,0.000886,0.999114,romance,Catalan
sloveno,francese,0.000891,0.999109,romance,French
sloveno,arabo,0.001071,0.998929,semitic,Arabic
sloveno,tedesco,0.001486,0.998514,germanic,German
sloveno,greco,0.001544,0.998456,greek,Greek
sloveno,veneto,0.001713,0.998287,italo_romance,Venetian
sloveno,italiano,0.001877,0.998123,italian,Italian
sloveno,ladino,0.002681,0.997319,italo_romance,Ladin
sloveno,lombardo,0.003578,0.996422,italo_romance,Lombard
sloveno,friulano,0.003617,0.996383,italo_romance,Friulian
sloveno,ligure,0.004341,0.995659,italo_romance,Ligurian
sloveno,sardo,0.004564,0.995436,italo_romance,Sardinian
sloveno,siciliano,0.005394,0.994606,italo_romance,Sicilian
spagnolo,catalano,0.000434,0.999566,romance,Catalan
spagnolo,francese,0.000620,0.999380,romance,French
spagnolo,inglese,0.000669,0.999331,english,English
spagnolo,sloveno,0.000883,0.999117,slavic,Slovenian
spagnolo,greco,0.001208,0.998792,greek,Greek
spagnolo,tedesco,0.001317,0.998683,germanic,German
spagnolo,arabo,0.001487,0.998513,semitic,Arabic
spagnolo,italiano,0.001693,0.998307,italian,Italian
spagnolo,veneto,0.001917,0.998083,italo_romance,Venetian
spagnolo,ladino,0.003851,0.996149,italo_romance,Ladin
spagnolo,sardo,0.004054,0.995946,italo_romance,Sardinian
spagnolo,lombardo,0.004115,0.995885,italo_romance,Lombard
spagnolo,ligure,0.004693,0.995307,italo_romance,Ligurian
spagnolo,friulano,0.004757,0.995243,italo_romance,Friulian
spagnolo,siciliano,0.006928,0.993072,italo_romance,Sicilian
tedesco,inglese,0.001041,0.998959,english,English
tedesco,francese,0.001246,0.998754,romance,French
tedesco,spagnolo,0.001317,0.998683,romance,Spanish
tedesco,catalano,0.001327,0.998673,romance,Catalan
tedesco,greco,0.001466,0.998534,greek,Greek
tedesco,sloveno,0.001486,0.998514,slavic,Slovenian
tedesco,arabo,0.001548,0.998452,semitic,Arabic
tedesco,italiano,0.002337,0.997663,italian,Italian
tedesco,veneto,0.003264,0.996736,italo_romance,Venetian
tedesco,ladino,0.004436,0.995564,italo_romance,Ladin
tedesco,lombardo,0.004549,0.995451,italo_romance,Lombard
tedesco,friulano,0.004700,0.995300,italo_romance,Friulian
tedesco,ligure,0.005310,0.994690,italo_romance,Ligurian
tedesco,sardo,0.005342,0.994658,italo_romance,Sardinian
tedesco,siciliano,0.006807,0.993193,italo_romance,Sicilian
veneto,catalano,0.001458,0.998542,romance,Catalan
veneto,sloveno,0.001713,0.998287,slavic,Slovenian
veneto,ladino,0.001744,0.998256,italo_romance,Ladin
veneto,spagnolo,0.001917,0.998083,romance,Spanish
veneto,lombardo,0.001944,0.998056,italo_romance,Lombard
veneto,francese,0.002144,0.997856,romance,French
veneto,arabo,0.002417,0.997583,semitic,Arabic
veneto,inglese,0.002501,0.997499,english,English
veneto,greco,0.003155,0.996845,greek,Greek
veneto,tedesco,0.003264,0.996736,germanic,German
veneto,ligure,0.003310,0.996690,italo_romance,Ligurian
veneto,friulano,0.003733,0.996267,italo_romance,Friulian
veneto,italiano,0.004009,0.995991,italian,Italian
veneto,sardo,0.004561,0.995439,italo_romance,Sardinian
veneto,siciliano,0.006274,0.993726,italo_romance,Sicilian
