source,target,distance,similarity,target_family,target_display
lij,slv,1.044235,-0.044235,slavic,Slovenian
lij,spa,1.046176,-0.046176,romance,Spanish
lij,cat,1.096865,-0.096865,romance,Catalan
lij,lmo,1.162697,-0.162697,italo_romance,Lombard
lij,fur,1.192681,-0.192681,italo_romance,Friulian
lij,sc,1.250238,-0.250238,italo_romance,Sardinian
lij,scn,1.324400,-0.324400,italo_romance,Sicilian
lmo,cat,0.808329,0.191671,romance,Catalan
lmo,vec,0.831236,0.168764,italo_romance,Venetian
lmo,deu,0.928283,0.071717,germanic,German
lmo,spa,0.983914,0.016086,romance,Spanish
lmo,eng,1.023883,-0.023883,english,English
lmo,slv,1.030278,-0.030278,slavic,Slovenian
lmo,fra,1.061869,-0.061869,romance,French
lmo,fur,1.118903,-0.118903,italo_romance,Friulian
lmo,lij,1.162697,-0.162697,italo_romance,Ligurian
lmo,scn,1.246428,-0.246428,italo_romance,Sicilian
lmo,sc,1.280838,-0.280838,italo_romance,Sardinian
lmo,ita,1.300002,-0.300002,italian,Italian
sc,spa,0.928074,0.071926,romance,Spanish
sc,scn,0.979697,0.020303,italo_romance,Sicilian
sc,cat,0.984572,0.015428,romance,Catalan
sc,ita,1.023991,-0.023991,italian,Italian
sc,deu,1.040006,-0.040006,germanic,German
sc,fra,1.062505,-0.062505,romance,French
sc,eng,1.066913,-0.066913,english,English
sc,slv,1.100763,-0.100763,slavic,Slovenian
sc,vec,1.129094,-0.129094,italo_romance,Venetian
sc,lij,1.250238,-0.250238,italo_romance,Ligurian
sc,lmo,1.280838,-0.280838,italo_romance,Lombard
sc,fur,1.331625,-0.331625,italo_romance,Friulian
scn,ita,0.717225,0.282775,italian,Italian
scn,cat,0.923724,0.076276,romance,Catalan
scn,fra,0.924022,0.075978,romance,French
scn,deu,0.962737,0.037263,germanic,German
scn,sc,0.979697,0.020303,italo_romance,Sardinian
scn,spa,1.024486,-0.024486,romance,Spanish
scn,eng,1.070972,-0.070972,english,English
scn,slv,1.074026,-0.074026,slavic,Slovenian
scn,lmo,1.246428,-0.246428,italo_romance,Lombard
scn,lij,1.324400,-0.324400,italo_romance,Ligurian
scn,fur,1.360810,-0.360810,italo_romance,Friulian
scn,vec,1.528970,-0.528970,italo_romance,Venetian
slv,vec,0.873551,0.126449,italo_romance,Venetian
slv,fur,0.956164,0.043836,italo_romance,Friulian
slv,eng,1.027160,-0.027160,english,English
slv,lmo,1.030278,-0.030278,italo_romance,Lombard
slv,lij,1.044235,-0.044235,italo_romance,Ligurian
slv,ita,1.059601,-0.059601,italian,Italian
slv,scn,1.074026,-0.074026,italo_romance,Sicilian
slv,deu,1.089525,-0.089525,germanic,German
slv,sc,1.100763,-0.100763,italo_romance,Sardinian
slv,spa,1.213374,-0.213374,romance,Spanish
slv,fra,1.232776,-0.232776,romance,French
slv,cat,1.334338,-0.334338,romance,Catalan
spa,vec,0.890966,0.109034,italo_romance,Venetian
spa,sc,0.928074,0.071926,italo_romance,Sardinian
spa,lmo,0.983914,0.016086,italo_romance,Lombard
spa,cat,0.993765,0.006235,romance,Catalan
spa,fur,1.004049,-0.004049,italo_romance,Friulian
spa,ita,1.017643,-0.017643,italian,Italian
spa,scn,1.024486,-0.024486,italo_romance,Sicilian
spa,lij,1.046176,-0.046176,italo_romance,Ligurian
spa,fra,1.180405,-0.180405,romance,French
spa,slv,1.213374,-0.213374,slavic,Slovenian
spa,eng,1.246859,-0.246859,english,English
spa,deu,1.364748,-0.364748,germanic,German
vec,lmo,0.831236,0.168764,italo_romance,Lombard
vec,slv,0.873551,0.126449,slavic,Slovenian
vec,lij,0.886690,0.113310,italo_romance,Ligurian
vec,spa,0.890966,0.109034,romance,Spanish
vec,eng,0.955484,0.044516,english,English
vec,ita,0.982795,0.017205,italian,Italian
vec,sc,1.129094,-0.129094,italo_romance,Sardinian
vec,deu,1.141417,-0.141417,germanic,German
vec,fur,1.164731,-0.164731,italo_romance,Friulian
vec,fra,1.180528,-0.180528,romance,French
vec,cat,1.184686,-0.184686,romance,Catalan
vec,scn,1.528970,-0.528970,italo_romance,Sicilian
