text,label,article_id
"Galileo Galilei  al è stât un sienziât, matematic, fisic, astronom e filosof talian.",3,8710
"Risan  di Cjasotis, fasint richieste uficiâl di  asîl politic .",3,8737
"Dal 1975 al 2015, an de sò muart, al è stât paîs di residençe e di ativitât artistiche di Arrigo Poz.",3,8737
Castel Goffredo e je une citadine di 12.666 abitants in provincie di Mantue.,3,8757
"I The Narrative a son un grup musicâl dai Stâts Unîts di Americhe, formât di  Suzie Zeldin  .",3,8773
"Chicago  e je une citât dai Stâts Unîts di Americhe che si cjate tal stât dal Illinois, sul Lât Michigan.",3,8786
La ribuele zale e je une cualitât di ue carateristiche dal Friûl e de Slovenie.,3,8798
I Cjastrons a son un grup comic nassût tal ambient di Radio Onde Furlane tal 2012.,3,8802
A curin la rubriche cuotidiane Sorestants e Sotans te prime pagjine dal Messaggero Veneto.,3,8802
al è un grup che al fâs musiche di autôr in lenghe furlane.,3,8806
Bakan al è un grup che al fâs musiche in lenghe furlane.,3,8807
A àn scomençât la lôr ativitât musicâl tal 1994 cuntun conciert ai Colonos di Vilecjace.,3,8807
Tal 1995 a àn vinçût il Premi Friûl cu la cjançon 'Madins'.,3,8807
Pantan al è un grup che al fâs musiche rock in lenghe furlane.,3,8808
"Guidâts di Jvan Moda, a àn scomençât la lôr ativitât tal 2000.",3,8808
Simpri tal 2000 a àn vinçût il Premi Friûl.,3,8808
Jonokognòs al è un grup musicâl furlan origjinari di Cjamin dal Tiliment.,3,8809
A àn vinçût il Premi Friûl intal 2002.,3,8809
Trabeat e je une band punk-rock di Glemone ative dal 2008 che tai siei concierts e propon ancje un repertori propri in lenghe furlane.,3,8810
Priska Benelli e je une cjantautore che e scrîf lis sôs cjançons ancje in lenghe furlane oltri che in lenghe taliane e francese.,3,8811
"Raul Lovisoni , nassût Raulle Lovisoni , al è un compositôr, scritôr e ex parlamentar.",3,8812
Tal 1980 al à publicât l'album par furlan 'La gnove lune' cun sonoritâts progrssive.,3,8812
Al à vinçût il Premi Friûl tal 1987.,3,8812
al è stât un grup musicâl cjargnel guidât e metût sù dal poete e musicist Giorgio Ferigo.,3,8813
Francis and The Phantoms al è un grup punk furlan.,3,8814
A partecipin e a vincin ae edizion 2008 dal Premi Friûl.,3,8814
Checo Tam al è la vôs e il front-man di un grup che al torne a puartâ ae musiche scure e rabiose dai agns ’80.,3,8814
Ad Plenitatem Lunae al è un grup che al fâs folk metal cun tescj in lenghe furlane fondât a Glemone tal 2005.,3,8834
La Universitât di York  e je la universitât de Toronto.,3,8836
"Je stade fondade a Toronto, Ontario, Canadà, tal 1959.",3,8836
"Simone Scuffet  al è un zuadôr di balon furlan, portîr dal Udinês e de nazionâl taliane U-18.",3,8854
Al è il prin zuadôr furlan a zuià titolâr intal Udin dopo di Fabio Rossitto dopo 10 ans.,3,8854
Cesare Prandelli al à convocât al stage organizât par visionâr i nous talênts.,3,8854
La NBA al è il plui impuartant campionât di bale tal zei di dut il mont e a zuin li scuadris di Stâs Unîs e Canada.,3,8862
Al'è un campionât formât da trenta scuadris.,3,8862
"Lis plui impuartants a son: Miami Heat, Los Angeles Lakers, Oklahoma City Thunder, Boston Celtics e Chicago Bulls.",3,8862
Zuadors I plui braus a son e a erin:,3,8862
-Michael Jordan -Hakeem Olajuwon -Lebron James -Kobe Bryant -Shaquille O'Neal -Magic Johnson -Bill Cousy -Larry Bird -Moses Malone -Scottie Pippen  -Stephen Curry -Wilt Chamberlain.,3,8862
I zuadôrs talians a zuâ tal NBA cumò a son: -Marco Belinelli -Danilo Gallinari -Andrea Bargnani -Luigi Datome.,3,8862
Joan Fuster i Ortells  al fo un scritôr valenzian in lenghe catalane.,3,8867
"Tal 1797, an de colade de  Serenissime , i Savorgnan e vegnîn fûr ancjemò tes cjasadis avents dirit di vôt tal Maiôr Consei.",3,8871
"Al steme di famee al è, di fat, ancjemò vuê chel de citat di Udin.",3,8871
Le famee si è dividude tal timp in diviersis ramaçis:,3,8871
Bracà-Brazzacco Savorgnan Cergneu.,3,8871
Al sorenon di chest ramaç al ven di une serie di comprîs e ereditâs:,3,8871
"vût in ereditât il cjistiel di Cergneù cun relatîf titul, e comprât al titul di Bracà, si clamarân Bracà-Brazzacco Savorgnan Cergneu, e fossin confermâs nobii cun Sovrane Soluzion dal 24 Novembar 1820 e confermâs tal ranc comitâl al 24 mai 1825 Savorgnan dal Tor.",3,8871
E an pui strete parentele cul ramaç sore scrit dei Cergneu.,3,8871
"In plui ai titui appartenens ale famee, chist ramaç si ornâve dal titul di patrizi Venit.",3,8871
"Tal 1623, lôr e vignarân a vê il titul di marchês da l'imperadôr Ferdinant II, in virtût dal jutori puartât a Massimilian I dilunc le vuere d'Italie.",3,8871
"Vignaran a sparî intor mieç dal secul XIX, e lôr erês saran i Cergneu.  ",3,8871
"L'ultin esponent di cheste linie dinastiche e fos Lisebete Mariane Catine Grimani, vedue di Mario di Zuân Savorgnan dal Tor, cun lui si ere maridade al 22 fevrâr 1778.",3,8871
"Al guvier imperial austriac i ricognôs al ranc nobiliar cun Sovrane Soluzion dal 1º Dicembar 1817, a pat che si mantignîs in stat veduvîl.",3,8871
"Vie pe prime metât dal Votcent, chest ramaç al jentre in posês dai bens ereditâs dai parints dal ramaç dal Tor.",3,8871
"Ancje cheste linie dinastiche e fâs part dal cuarp patrizi de citat lagunâr, titul fin tramai pierdût tal timp, e dal 1658 ven iscrite al Ordin nobil de citat di Udin.",3,8871
"Lôr si ornavin de insegnis di conts palatins, diretementri ereditade dal propri antenât Federico, marchês de Istrie.",3,8871
E saran siôrs dal feut di Osôf.,3,8871
"In te prime metât dal secul XIX, al cont Girolamo Carlo Marco, fì di Jacum di Ettore e de N.D. Benedetta Giustinian, vint incjamarât le ereditât dai del Tor, al rivendiche ancje al titul marchionâl concedût tal Sîscent a chests ultins dai imperadôrs.",3,8871
I Osôfs e otignîn le conferme de avite nobiltât dal Imperi di Austrie cun le Sovrane Soluzion dal 15 mai 1825.,3,8871
"Ronald Wilson Reagan  al è un politic statiunitens, 40º President dai Stâts Unîts di Americhe.",3,8876
Josep Pla i Casadevall  al fo un scritôr catalan in lenghe catalane.,3,8878
"Nelson Mandela  al è stât un politic african che al à combatût cuintri l'apartheid, president dal Sud Afriche dal 1994 al 1999, premi Nobel pe pâs tal 1993.",3,8879
"revision        origin179169/origin      Trastolons poetas anarchics par une culture usmatiche e une lenghe caraibiche, messedade e psicoironiche.",3,8883
"Nasûts dai anarchics da Basse Furlane, indians dai baraz e Pêl, Falcs e Farcs, Farkadizis e Bioregjonalisin anarcosituatsionist jenfri Pasolini, Otmar Mainardis e Bookchin, Cespuglio, Tibalt, il discors a si imberdee.",3,8883
Dopo di Usmis a tachin a puarta indenant un progjet di viarzidure ae critiche postinzirliche.,3,8883
Tal 1996 lis primi robis cun Federico Tavan tai dincj e une carotule tal cûl.,3,8883
"Dal 1998 il prin libri, cul manifest poetic  Tons trastolons , tal 2001 il libri disc postironic  Tananai  dulà che ai prins autors Lussia di Uanis, Raffaele BB Lazzara, Stiefin Morat, Maurizi Mattiuzza, Fabian Riz, Guido  Che  Carrara, Vera Puema, a si zontin ducj chei elements da culture furlane in moviment e libertarie.",3,8883
Tal 2002 l'ultin concert a Baires.,3,8883
"Podopo a tachin colaborazions diviarsis e incrosaments che a puartin dentri cheste ereditat cultural e politiche, rivant tal  Tavan poetic strike  dal 2014 e tal  TRASFANCUL TRANSARTISTIK  dal Avril 2015 a Cormons/Krmin/Free Brda.",3,8883
"Sung Jae-gi al jere un Human right activists e liberalism Filosofie di Corea dal Sud, e cuintri dal Feminism dal Corea.",3,8885
"Gavrilo Princip  al è stat un rivoluzionari serb, che al à copât l'eredi d'Austrie arciduche Francesc Ferdinand ta l'attentat di Sarajevo dal 1914.",3,8886
"Vladimir Vladimirovič Putin  al è un politic, ex militâr e ex agjent segret rus.",3,8887
Al è l'atuâl president de Russie.,3,8887
La lenghe russe  e in Israêl da 750.000.,3,8908
Il rus è uficialmentri riconossut in cuatri stats:,3,8908
"Bielorussie,  Kazakistan, Kirghizistan, e  Russie.",3,8908
"L'11 di març 2014 la Crimee e la citât autonome di Sebastopoli, dilung dae atual vuere civil in Ucraine, si son declarâs indipendents, il 16 di març cun un referendum an votàt pa ientrà te Federazion Russe.",3,8909
Tal 26 le Duma de Russie ha acetàt la reunificazion de Republiche de Crimee.,3,8909
"Il 7 di avrîl 2014 ancje l'Oblast' di Donec'k al à declarât l'indipendence dae Ucraine seguitivementri a un referendum tignùt il 12 Mai, te stès dì ancje il dongje Oblast di Lugansk ha fàt ìstès, e pôcs dì dopo il president dae Republiche Popolar di Donetsk Pavel Gubarev al à nunçât le future anesion ae Russie.",3,8909
La Bielorussie  dell'Europe orientâl.,3,8910
"A ovest al à la Polonie e la Lituanie, a est la Russie, a sud l'Ucraine e a nord con la Letonie;",3,8910
al è un stat cence maris.,3,8910
Lis lenghis ufiziâls son il bielorus e il rus dal 1995.,3,8910
Une lenghe ufiziâl e jè une lenghe che ven riconossude da un stât al nivel di leç e che da chel ven doprade par ducj i documents ufiziâls.,3,8911
Une minorance lenghistiche e jè une lenghe che no jè riconossude al nivel di stât ma ven fevelade da un numar piçul di int ta une zone o regjion dall'istes.,3,8912
"Minorance no vol dì che la lenghe e jé un dialet, e dispés pos ancje capitâ che chê podarés essi tancj plui viele dae istesse lenghe uficiâl impuest dal stât.",3,8912
"Par esempli, il furlan al è plui vieli storicamentri dae lenghe taliane.",3,8912
"Ancje se tancj minorancis no son riconossûs dal stat intal cual si fevelin, son squasit ducj pupilâs dall'ONU.",3,8912
Trojany al è un comun inte Polonie.,3,8921
Renzo Stefanutti al è un cjantautôr furlan.,3,8931
Al è stât membri dal grup musicâl  La Cliba .,3,8931
La Treze Futebol Clube e je une polisportive di Campina Grande innomenade soredut pe sô scuadre di balon fondade tal 1925.,3,8932
"La Vichipedie taliane e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe taliane.",3,8936
"La Vichipedie furlane e je une enciclopedie libare, basade su Internet che e dopre il software wiki, scrite parfurlan.",3,8937
"La Vichipedie inglese e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe inglese.",3,8938
"La Vichipedie latine e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe latine.",3,8940
"La Vichipedie todescje e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe todescje.",3,8946
"La Vichipedie lussemburghese e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe lussemburghese.",3,8947
"La Vichipedie olandese e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe olandese.",3,8948
"La Vichipedie francese e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe francese.",3,8950
"La Vichipedie siciliane e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe siciliane.",3,8951
"La Vichipedie slovene e je une enciclopedie libare, basade su Internet che e dopre il software wiki, doprant la lenghe slovene.",3,8952
"lobez al è un comun inte Polonie, fra Stargard Szczeciński e Szczecin, sul flum Rega.",3,8957
Al è il cjâf lûc di un distret separât intal voivodât di Szczecin .,3,8957
"Bochotnica al è un comun inte Polonie sud-orientâl, fra Pulawy e Lublin, sul flum Wisla.",3,8972
Al è il cjâf lûc di un distret separât intal voivodât di Lublin e al à 1500 abitants .,3,8972
La Pontifícia Universidade Católica de Minas Gerais  e je la universitât de Minas Gerais.,3,8982
"Je stade fondade a Belo Horizonte, Minas Gerais, Brasîl, tal 1958.",3,8982
"Budka Suflera a son un grup musicâl polac, formât di Krzysztof Cugowski, Romuald Lipko, Tomasz Zeliszewski, lukasz Pilch e Miroslaw Stępień.",3,8985
La Universidade do Estado de Minas Gerais e je la universitât de Belo Horizonte.,3,8987
"Je stade fondade a Belo Horizonte, Minas Gerais, Brasîl, tal 1989.",3,8987
Arnold Franz Walther Schönberg  comprindint dutis lis dodis notis de scale musicâl cromatiche temperate.,3,8989
"Al fo associât cul moviment espressionist todesc, e al fo il massim rapresentant de Seconde Scuele Vienês di Musiche.",3,8989
"John Cage  al fo un compositôr, teoric musicâl e scritôr dai Stâts Unîts di Americhe.",3,8990
"Un pionîr de indeterminatece inte musiche, de musiche eletroacustiche, dal ûs non-standard de struments musicâls, Cage al fo, daspò de Seconde Vuere Mondiâl, un de massims rapresentants de avant-garde.",3,8990
Al è considerât une de personalitât plui rilevantis e significatîvis dal Nuvcent.,3,8990
La so opere e je centrâl inte evoluzion de musiche contemporanie.,3,8990
Il moviment al si definis coma moviment di liberazion nazional e si pon l'obietif di costituí la Republiche dal Friûl e la ricostituzion dal storic Parlament de Patrie dal Friûl.,3,8993
"Tal mês di otubar 2014 al à organisat une consultazion online e a an partecjpât nančhe sietmil personis , se ančhe l'82% di lôr al à votât a favor da l'indipendence.",3,8993
Il moviment al si definis moviment di liberazion nazional e si pon l'obietif di costituí la Republiche dal Friûl e la ricostituzion dal storic Parlament de patrie.,3,8994
"Tal mês di otubar 2014 al à organisat une consultazion online e a an partecjpât quasi sietmil personis, l'82% al à votât a favor da l'indipendence.",3,8994
La peraule Sedonarie e ven di: sedon.,3,8995
"E jere la femine che e lave a vendi di puarte in puarte lis sedons, i fûs e lis cjaçutis, cul zei su lis spalis.",3,8995
"La lenghe dai segns todescje e je la lenghe dai segns de Comunitât dai Sorts de Gjermanie, che e à uns 8.000.000 personis, de Svuizare, che e à uns 426.800-10.000 personis.",3,9007
"La lenghe dai segns francese e je la lenghe dai segns de Comunitât dai Sorts de France, che e à uns 3.500.000 personis, de Svuizare, che e à uns 426.800-10.000 personis.",3,9008
"La lenghe dai segns olandese e je la lenghe dai segns de Comunitât dai Sorts de Paîs Bas, che e à uns 932.000 personis.",3,9009
"La lenghe dai segns americane e je la lenghe dai segns de Comunitât dai Sorts de USA, che e à uns 2.000.000 personis.",3,9012
"La lenghe dai segns adamorobe e je la lenghe dai segns de Comunitât dai Sorts de Ghana, che e à uns 6.000 personis.",3,9013
"La lenghe dai segns britaniche e je la lenghe dai segns de Comunitât dai Sorts de Ream Unît, che e à uns 3.525.000 personis.",3,9014
"La lenghe dai segns islandese e je la lenghe dai segns de Comunitât dai Sorts de Islande, che e à uns 250 personis.",3,9015
"La lenghe dai segns gnovezelandese e je la lenghe dai segns de Comunitât dai Sorts de Gnove Zelande, che e à uns 9.000 personis.",3,9016
"La lenghe dai segns australiene e je la lenghe dai segns de Comunitât dai Sorts de Australie, che e à uns 16.000 personis.",3,9017
"Chel dai ' Pauperes commiltones Christi templique Salomonis '  pui cognossûs come cavalîrs templars o ancje nome templârs fo un dai prins e pûi cognossûs ordins religjôs di cavalîrs cristians de Etât di Mieç Le nascite dal ordin si coloche in te Tiiare sante, tal mieç des vueris jenfri lis fuarcis cristianis e islamichis sclopadis daspo la prime Crosade dal 1096 .",3,9019
"In te epoche, lis stradis de Tiaresante jerin parcorudis dai pelerins che vignivin di dute Europe.",3,9019
Simpri pui frecuent al jere il pericul di laris e brigants.,3,9019
Par difindi i lûcs sants e i pelerins vegnin fondâts ordins religjôs di cavalîrs.,3,9019
"Atôr dal 1118 - 1119 , un puin di cavalîrs decît di fondâ l'Ordin Templâr , cun il compit di difindi i tancj pelerins europeans che levin a Gjerusalem .",3,9019
"L'Ordin al ven uficializât tal 1129, cjapant la regule monastiche e cul jutori di San Bernart di Clairvaux Il fât di jessi religjôs e ancje vuerîrs , carateristiche che a simpri segnât chest Ordin , al fo simpri viodût cun une certe perplessitât tal ambient cristian.",3,9019
"L'Ordin Templâr, tal cors dal timp, si dediche ancje al lavôr tai cjamps , creant un gran sisteme di produzion , e ancje a la gjestion finanziarie dai bens dai pelerins, rivant a meti su il pui avanzât sisteme bancari dal timp.",3,9019
"Cul passa dai secui, la cressite finanziarie e dal podê dei Templârs, no ven viodude di bon voli de bande dal re di France Filip il Biel, che une volte decidût, al cîr cun dutis lis sôs fuarcis di meti fin al Ordin Templâr jenfri il 1312 e il 1314.",3,9019
"Cun la Bole di Pape Clement V, l'Ordin ven scomunicât par no jessi pui ricostituît.",3,9019
"I Templârs vegnivin ricognossûs par vie de lôr veste, blancje o nere, parsore di cheste veste ven zontade la crôs rosse a çampe.",3,9019
"Cheste crôs jere vonde piçule e no grande tal pet o daûr de schene, come sin usâs a viodile tai libris o al cine.",3,9019
"I numars reâi a son chei numars che si doprin continuamentri par rapresentâ des grandecis che a puedin variâ in maniere continue e assumi valôrs tant positîfs che negatîfs come, par esempli, la lungjece, il pês, il passâ dal timp, … La necessitât di misurâ chestis grandecis in maniere simpri plui precise e di doprâ chestis misuris in calcui che a deventin ogni volte plui rafinâts e à partât ae nozion di numars reâi dal dì di vuê.",3,9023
Dai numars naturâi ai numars reâi.,3,9023
"Il concet plui intuitîf di numar al è chel dai numars naturâi , l'insiemi dai numars reâi al è plui grant e, in altris peraulis, l'ordin di infinît al è maiôr.",3,9023
"In maniere plui precise, formula_195, formula_196 e formula_197 a son insiemis infinîts numerabii, vâl a dî si pues costruî une corispondence biunivoche tra i elements di formula_195 e chei di formula_196 o di formula_197.",3,9023
"Al contrari, i numars reâi a son no numerabii e no si pues costruî une corispondence biunivoche di formula_195 a formula_60.",3,9023
"La lenghe dai segns maltese e je la lenghe dai segns de Comunitât dai Sorts di Malte, e je cjacarade di 20.800 personis.",3,9031
"La lenghe dai segns portughêse e je la lenghe dai segns de Comunitât dai Sorts de Portugal, cjacarâde da 84.000 personis.",3,9032
Jerusalem  e tierce citât,3,9034
"sante in ordin di impuartance, dopo La Meche e Medine, pe l'Islam.",3,9034
"La lenghe dai segns catalene e je la lenghe dai segns de Comunitât dai Sorts de Catalugne, cjacarâde da 18.000  personis.",3,9035
In religjon il monoteisim  vol dì crodi in dome un diu.,3,9036
"Al caraterize lis trê principâls religjions dal mont, Cristianisim, Islam e Ebraisim.",3,9036
In religjon il politeisim  vol dì crodi in plui di un diu.,3,9037
Une religjon politeiste e je l'Induisim.,3,9037
revision        commentRescuing 1 sources and tagging 0 as dead.,3,9040
) #IABot  al è un cjantautôr cravuat.,3,9040
Vrahovice e je une citât di 3.400 abitants in Cechie.,3,9043
Céline Marie Claudette Dion  e je une cjantautore canadese.,3,9050
"Antonio Di Natale, cognussût ancje cul sorenon di Totò,  al è un ex zuiadôr di balon che al à leât la sô cariere ae Udinese Calcio.",3,9051
"Al a scomençât a zuiâ al Empoli dulà al è rimast fin al 2004, an che al è rivât ae Udinês.  ",3,9051
Al à segnât 209 goi in Serie A e al è il otâf marcatôr di simpri te categorie.  ,3,9051
"Al a zuiât 42 partidis e segnât 11 gol cu la maie taliane, rivant 2° in tal Euro 2012.",3,9051
"Fabritius Floritanae, pal solit dite Florîde, a ê une plante tipiche de aree mediteranee.  ",3,9058
"A si presente cun pocjis fueis verdis a forme ovale, un lûnc stêl e radîs curtis.  ",3,9058
Il flôr al'ê blu e al ven fûr in tarde Vierte.,3,9058
Atualmentri a ê in fase di estincion.,3,9058
Agnez Mo (Giacarte 1 di Lui dal 1986 e je une cjantante indonesiane.,3,9178
La tràpule magnetiche-otiche  e je un parečh esperimentâl ch'a dopre i mecanisims di disfredament cui lasers cunt un cjamp magnetic par inğhambarâ e disfredâ dei atoms neutris a temperaduris inferiôris al centenâr di mK.,3,9180
"La fisiche atomiche e je che part de fisiche ch'a studie i atoms come sistems isolâs, constituîts di eletrons e nusei.",3,9182
"La fisiche atomiche studie principalmentri la disposizion dai eletrons tôr dal nusel e i fenomins fisics che modifichin chiste disposizion, tant in tai atoms neutris che in tai jons.",3,9182
Un erôr corint e je di pensâ che la fisiche atomiche a studie l'energie nucleâr.,3,9182
Ma ben e je la fisiche nucleâr ch’a studie chisčiu fenomins.,3,9182
"Charles Robert Darwin , cun provis convincente.",3,9185
"Dentri dei agns 1870, la comunitât šientifiche e la pluritât de int al veve acetât la evoluzion tant che un fat di veretât.",3,9185
"Dut câs, tante int vevin miôr altris esplicazionis, e dome cun le vignude de moderne sintesi che un ampli consens si è svilupade dentri dei agns 1950, dulà che la selezion naturâl al è ricognossûte come la fonde mecanisim da la evoluzion.",3,9185
"Int une forme modificâte, la sientific discuvierte di Darwin al è la teorìe unificâte de siencis biologjiches, e al espliche la diversitât de vite.",3,9185
Alan Mathison Turing  a la universitât di Manchester cun Max Newman.,3,9187
"Turing al è stât perseguitât par azion omosessuâl int al 1952, cuant che al jere un crimin int al Ream Unît, e al à acetât la cjastradure chimiche in alternative par la preson.",3,9187
Turing murî di invelenament di cianûr — suicidi daûr dal inchieste tal timp.,3,9187
"Int al 2009, dopo une campagne su internet, il prin ministri britanic Gordon Brown al à domandât scuse in maniere uficiâl par cont dal guvier britanic, e la Regine Elisabete II al à concedût il perdon postum int al 2013.",3,9187
Cjargnà  al è una frazion tal comun di Puçui.,3,9193
"Il non al ven da il prediâl latin  Carniacum , che si riferìs a la popolazion dai Carnic, ch'al à dominât dut al Friûl fra il III e II secul prin di Crist, e dontri ch'al non al ven ancje il toponim  Cjargne .",3,9193
Un sisteme di coordenadis gjeografichis al è un sisteme di coordenadis ch'al consintî di specificâ cualsisei lûc su la Tiere come un grup di letaris e numars.,3,9205
"Latitudin, longjitudin, e altitudin al è un sisteme di coordenadis une vore ordenari.",3,9205
Lis lenghis retoromanzis .,3,9207
Comprendin su par ju 1.500.000 fevelânts e son colocâts te zone nord-orientâl des Alps.,3,9207
"Lis lenghis di chest grup son tre: furlan, ladin e romanç.",3,9207
Chestis lenghis son plui dongje lenghis come francês e spagnol che al talian.,3,9207
Lis lenghis galo-iberichis a son une bande des lenghis romanzis.,3,9208
Di chê fan part lenghis come chê furlane e chê francese.,3,9208
Il Mandament di Puart  Tarcisio Zorzi e Giampietro Del Gallo tornarin a tacà la  bataie  par la riunificazion cul Friûl:,3,9209
a dispiet dai doi secui  venits  i mil e passe ains di Friûl si fasevin sintì.,3,9209
"Tal 1991 si faserin referendums consultîfs autogjestîts dulà che la maiorance da popolazion dai comuns di Cint, Danòn, Gruèr, Pramaiòr, San Michèl e Tei manifestà il volê di tornâ in Friûl.",3,9209
Un vêr e uficiâl referendum parò no si podè fâ pal  proibitîf  procediment imponût dae Leç. n. 353 dai 25 di Mai 1970.,3,9209
"Tal 2005 parò, daûr da riforme costituzionâl dal 2001, il comun di Cint deliberà pal referendum che si à vût ai 26 e 27 di Març 2006, il 59,79% dai iscrit là a votâ e di chescj il 91,50% domandà la tornade in Friûl.",3,9209
"L'iter pal passaç ta regjon Friûl-Vignesie Julie, che intant à vût il  si  seial di bande da regjon autonome che di chê dal Venit, l'è parò, a distance di 9 ains, ancjemò fêr tal Parlament.",3,9209
Popolazion e lenghis.,3,9209
"Tai comuns dal ex mandament che, como za dit, di gjeografie al è Friûl, fûr che il talian si fevele pal plui liventìn variante da lenghe venite dongje di chê trevisane ma cun influenciis furlanis.",3,9209
"Tai comuns di Cint, San Michèl e Tei a je ricognossude ancje la lenghe furlane ta sô variante  ocidentâl/concuardiês .",3,9209
"Discors a part simpri par Caorle dulà che, jessint simpri stade di direte aministrazion di Vignesie, si fevele une variante da lenghe venite clamade  viniziane  o  lagunâr .",3,9209
La blave e ven racuelte cuntune machine particulare clamade trebie.,3,9210
"Une spi e je un tip di infloressence formâde di diversis semencis taccadis a une base, clamâte rachide.",3,9213
Il rachide de blave si clame  tutoli .,3,9213
"La spi di spîs e je invezit une infloressence dulà che un rachide al à plui spîs tacadis, sicu intal câs dal forment.",3,9213
3  al è un numar naturâl,3,9222
che al seguis il 2 e al precêt il 4.,3,9222
4  al è un numar naturâl che al seguis il 3 e al precêt il 5.,3,9223
5  al è un numar naturâl che al seguis il 4 e al precêt il 6.,3,9224
6  al è un numar naturâl,3,9226
che al seguis il 5 e al precêt il 7.,3,9226
7  al è un numar naturâl,3,9227
che al seguis il 6 e al precêt il 8.,3,9227
8  al è un numar naturâl,3,9228
che al seguis il 7 e al precêt il 9.,3,9228
9  al è un numar naturâl,3,9229
che al seguis il 8 e al precêt il 10.,3,9229
10  al è un numar naturâl,3,9230
che al seguis il 9 e precêt il 11.,3,9230
La val dal Vaiont e jè formâde dal flum Vaiont e comprint il comun di Nert e Cjas.,3,9232
E je cognossude pal lancurôs disastri dal Vaiont dal 9 di Otubar 1963.,3,9232
Vaiont al è un comun di 1.646 abitants e al fâs part de provincie di Pordenon.,3,9233
Al è stat gjavât dal comun di Manià par dâ un puest dulà vivi a la int di Nert e Cjas che veve pierdût dut dopo da la tragjedie dal Vaiont.,3,9233
Il Vocabolari furlan  di Jacum Pirona al è un dizionari bilengâl furlan-talian.,3,9237
Al è un dai plui impuartants vocabolaris de storie dal furlan.,3,9237
"E je ancjetant impuartante la seconde edizion, Il gnûf Pirona:",3,9237
"Al fo mandât fûr a fassicui dal 1868, daspò al fo publicât intun unic volum tal 1871 a Vignesie là dal editôr Antonelli;",3,9237
Pirona al jere za muart tal 1870.,3,9237
"Il curadôr al fo Julius Andree, nevôt dal autôr.",3,9237
