source,target,distance,similarity,target_family,target_display
ladino,francese,0.378375,0.621625,romance,French
ladino,italiano,0.381195,0.618805,italian,Italian
ladino,sardo,0.426133,0.573867,italo_romance,Sardinian
ladino,friulano,0.434060,0.565940,italo_romance,Friulian
ladino,sloveno,0.457092,0.542908,slavic,Slovenian
ladino,inglese,0.493692,0.506308,english,English
ladino,siciliano,0.540081,0.459919,italo_romance,Sicilian
ladino,tedesco,0.561859,0.438141,germanic,German
ladino,arabo,0.580543,0.419457,semitic,Arabic
ladino,greco,0.600856,0.399144,greek,Greek
ligure,italiano,0.217670,0.782330,italian,Italian
ligure,veneto,0.220572,0.779428,italo_romance,Venetian
ligure,friulano,0.238357,0.761643,italo_romance,Friulian
ligure,lombardo,0.269286,0.730714,italo_romance,Lombard
ligure,ladino,0.341830,0.658170,italo_romance,Ladin
ligure,spagnolo,0.351393,0.648607,romance,Spanish
ligure,siciliano,0.362989,0.637011,italo_romance,Sicilian
ligure,catalano,0.374987,0.625013,romance,Catalan
ligure,sardo,0.378885,0.621115,italo_romance,Sardinian
ligure,francese,0.454102,0.545898,romance,French
ligure,inglese,0.494825,0.505175,english,English
ligure,sloveno,0.513051,0.486949,slavic,Slovenian
ligure,tedesco,0.599973,0.400027,germanic,German
ligure,arabo,0.636102,0.363898,semitic,Arabic
ligure,greco,0.650600,0.349400,greek,Greek
lombardo,veneto,0.177696,0.822304,italo_romance,Venetian
lombardo,catalano,0.214195,0.785805,romance,Catalan
lombardo,italiano,0.218552,0.781448,italian,Italian
lombardo,friulano,0.229659,0.770341,italo_romance,Friulian
lombardo,ligure,0.269286,0.730714,italo_romance,Ligurian
lombardo,ladino,0.294848,0.705152,italo_romance,Ladin
lombardo,spagnolo,0.332220,0.667780,romance,Spanish
lombardo,siciliano,0.364986,0.635014,italo_romance,Sicilian
lombardo,francese,0.388673,0.611327,romance,French
lombardo,sardo,0.437178,0.562822,italo_romance,Sardinian
lombardo,inglese,0.451124,0.548876,english,English
lombardo,arabo,0.530701,0.469299,semitic,Arabic
lombardo,sloveno,0.550718,0.449282,slavic,Slovenian
lombardo,tedesco,0.556110,0.443890,germanic,German
lombardo,greco,0.572652,0.427348,greek,Greek
sardo,spagnolo,0.336542,0.663458,romance,Spanish
sardo,siciliano,0.364356,0.635644,italo_romance,Sicilian
sardo,italiano,0.375998,0.624002,italian,Italian
sardo,ligure,0.378885,0.621115,italo_romance,Ligurian
sardo,catalano,0.393646,0.606354,romance,Catalan
sardo,veneto,0.393940,0.606060,italo_romance,Venetian
sardo,friulano,0.424684,0.575316,italo_romance,Friulian
sardo,ladino,0.426133,0.573867,italo_romance,Ladin
sardo,lombardo,0.437178,0.562822,italo_romance,Lombard
sardo,francese,0.439335,0.560665,romance,French
sardo,inglese,0.440843,0.559157,english,English
sardo,sloveno,0.529972,0.470028,slavic,Slovenian
sardo,arabo,0.539459,0.460541,semitic,Arabic
sardo,tedesco,0.543960,0.456040,germanic,German
sardo,greco,0.593262,0.406738,greek,Greek
siciliano,italiano,0.237006,0.762994,italian,Italian
siciliano,veneto,0.338357,0.661643,italo_romance,Venetian
siciliano,ligure,0.362989,0.637011,italo_romance,Ligurian
siciliano,sardo,0.364356,0.635644,italo_romance,Sardinian
siciliano,lombardo,0.364986,0.635014,italo_romance,Lombard
siciliano,friulano,0.380096,0.619904,italo_romance,Friulian
siciliano,sloveno,0.497227,0.502773,slavic,Slovenian
siciliano,spagnolo,0.509275,0.490725,romance,Spanish
siciliano,inglese,0.510398,0.489602,english,English
siciliano,francese,0.511758,0.488242,romance,French
siciliano,tedesco,0.514072,0.485928,germanic,German
siciliano,ladino,0.540081,0.459919,italo_romance,Ladin
siciliano,arabo,0.541127,0.458873,semitic,Arabic
siciliano,catalano,0.545005,0.454995,romance,Catalan
siciliano,greco,0.662323,0.337677,greek,Greek
sloveno,veneto,0.410028,0.589972,italo_romance,Venetian
sloveno,ladino,0.457092,0.542908,italo_romance,Ladin
sloveno,tedesco,0.460372,0.539628,germanic,German
sloveno,siciliano,0.497227,0.502773,italo_romance,Sicilian
sloveno,ligure,0.513051,0.486949,italo_romance,Ligurian
sloveno,inglese,0.514261,0.485739,english,English
sloveno,greco,0.515447,0.484553,greek,Greek
sloveno,sardo,0.529972,0.470028,italo_romance,Sardinian
sloveno,friulano,0.548890,0.451110,italo_romance,Friulian
sloveno,lombardo,0.550718,0.449282,italo_romance,Lombard
sloveno,francese,0.583243,0.416757,romance,French
sloveno,italiano,0.583935,0.416065,italian,Italian
sloveno,arabo,0.598830,0.401170,semitic,Arabic
sloveno,spagnolo,0.669695,0.330305,romance,Spanish
sloveno,catalano,0.737170,0.262830,romance,Catalan
spagnolo,catalano,0.152043,0.847957,romance,Catalan
spagnolo,veneto,0.329514,0.670486,italo_romance,Venetian
spagnolo,lombardo,0.332220,0.667780,italo_romance,Lombard
spagnolo,sardo,0.336542,0.663458,italo_romance,Sardinian
spagnolo,ladino,0.337822,0.662178,italo_romance,Ladin
spagnolo,italiano,0.351242,0.648758,italian,Italian
spagnolo,ligure,0.351393,0.648607,italo_romance,Ligurian
spagnolo,francese,0.395285,0.604715,romance,French
spagnolo,friulano,0.438978,0.561022,italo_romance,Friulian
spagnolo,siciliano,0.509275,0.490725,italo_romance,Sicilian
spagnolo,inglese,0.531970,0.468030,english,English
spagnolo,greco,0.572991,0.427009,greek,Greek
spagnolo,tedesco,0.577801,0.422199,germanic,German
spagnolo,sloveno,0.669695,0.330305,slavic,Slovenian
spagnolo,arabo,0.677013,0.322987,semitic,Arabic
tedesco,inglese,0.453692,0.546308,english,English
tedesco,sloveno,0.460372,0.539628,slavic,Slovenian
tedesco,siciliano,0.514072,0.485928,italo_romance,Sicilian
tedesco,francese,0.521328,0.478672,romance,French
tedesco,friulano,0.521726,0.478274,italo_romance,Friulian
tedesco,sardo,0.543960,0.456040,italo_romance,Sardinian
tedesco,catalano,0.555588,0.444412,romance,Catalan
tedesco,lombardo,0.556110,0.443890,italo_romance,Lombard
tedesco,greco,0.559525,0.440475,greek,Greek
tedesco,ladino,0.561859,0.438141,italo_romance,Ladin
tedesco,spagnolo,0.577801,0.422199,romance,Spanish
tedesco,ligure,0.599973,0.400027,italo_romance,Ligurian
tedesco,veneto,0.600967,0.399033,italo_romance,Venetian
tedesco,italiano,0.606592,0.393408,italian,Italian
tedesco,arabo,0.628423,0.371577,semitic,Arabic
veneto,italiano,0.138844,0.861156,italian,Italian
veneto,lombardo,0.177696,0.822304,italo_romance,Lombard
veneto,ligure,0.220572,0.779428,italo_romance,Ligurian
veneto,friulano,0.258200,0.741800,italo_romance,Friulian
veneto,spagnolo,0.329514,0.670486,romance,Spanish
veneto,ladino,0.333069,0.666931,italo_romance,Ladin
veneto,siciliano,0.338357,0.661643,italo_romance,Sicilian
veneto,catalano,0.338834,0.661166,romance,Catalan
veneto,sardo,0.393940,0.606060,italo_romance,Sardinian
veneto,sloveno,0.410028,0.589972,slavic,Slovenian
veneto,francese,0.430792,0.569208,romance,French
veneto,inglese,0.504353,0.495647,english,English
veneto,greco,0.572288,0.427712,greek,Greek
veneto,tedesco,0.600967,0.399033,germanic,German
veneto,arabo,0.642771,0.357229,semitic,Arabic
