source,target,distance,similarity,target_family,target_display
ladino,tedesco,0.006219,0.993781,germanic,German
ladino,catalano,0.007282,0.992718,romance,Catalan
ligure,friulano,0.000189,0.999811,italo_romance,Friulian
ligure,lombardo,0.000242,0.999758,italo_romance,Lombard
ligure,veneto,0.000244,0.999756,italo_romance,Venetian
ligure,sardo,0.000361,0.999639,italo_romance,Sardinian
ligure,siciliano,0.000373,0.999627,italo_romance,Sicilian
ligure,ladino,0.000441,0.999559,italo_romance,Ladin
ligure,inglese,0.003245,0.996755,english,English
ligure,italiano,0.003486,0.996514,italian,Italian
ligure,spagnolo,0.003629,0.996371,romance,Spanish
ligure,francese,0.004040,0.995960,romance,French
ligure,arabo,0.004276,0.995724,semitic,Arabic
ligure,greco,0.004321,0.995679,greek,Greek
ligure,sloveno,0.004377,0.995623,slavic,Slovenian
ligure,tedesco,0.005173,0.994827,germanic,German
ligure,catalano,0.006001,0.993999,romance,Catalan
lombardo,ligure,0.000242,0.999758,italo_romance,Ligurian
lombardo,friulano,0.000321,0.999679,italo_romance,Friulian
lombardo,sardo,0.000380,0.999620,italo_romance,Sardinian
lombardo,veneto,0.000383,0.999617,italo_romance,Venetian
lombardo,ladino,0.000426,0.999574,italo_romance,Ladin
lombardo,siciliano,0.000503,0.999497,italo_romance,Sicilian
lombardo,inglese,0.003441,0.996559,english,English
lombardo,spagnolo,0.003754,0.996246,romance,Spanish
lombardo,italiano,0.003946,0.996054,italian,Italian
lombardo,francese,0.004286,0.995714,romance,French
lombardo,greco,0.004588,0.995412,greek,Greek
lombardo,arabo,0.004609,0.995391,semitic,Arabic
lombardo,sloveno,0.004651,0.995349,slavic,Slovenian
lombardo,tedesco,0.005412,0.994588,germanic,German
lombardo,catalano,0.005530,0.994470,romance,Catalan
sardo,ligure,0.000361,0.999639,italo_romance,Ligurian
sardo,friulano,0.000366,0.999634,italo_romance,Friulian
sardo,lombardo,0.000380,0.999620,italo_romance,Lombard
sardo,veneto,0.000403,0.999597,italo_romance,Venetian
sardo,ladino,0.000415,0.999585,italo_romance,Ladin
sardo,siciliano,0.000720,0.999280,italo_romance,Sicilian
sardo,inglese,0.003324,0.996676,english,English
sardo,spagnolo,0.003622,0.996378,romance,Spanish
sardo,italiano,0.004227,0.995773,italian,Italian
sardo,francese,0.004433,0.995567,romance,French
sardo,sloveno,0.004541,0.995459,slavic,Slovenian
sardo,greco,0.004570,0.995430,greek,Greek
sardo,arabo,0.004616,0.995384,semitic,Arabic
sardo,tedesco,0.005478,0.994522,germanic,German
sardo,catalano,0.006221,0.993779,romance,Catalan
siciliano,ligure,0.000373,0.999627,italo_romance,Ligurian
siciliano,friulano,0.000380,0.999620,italo_romance,Friulian
siciliano,lombardo,0.000503,0.999497,italo_romance,Lombard
siciliano,veneto,0.000526,0.999474,italo_romance,Venetian
siciliano,sardo,0.000720,0.999280,italo_romance,Sardinian
siciliano,ladino,0.000915,0.999085,italo_romance,Ladin
siciliano,italiano,0.003679,0.996321,italian,Italian
siciliano,inglese,0.004019,0.995981,english,English
siciliano,spagnolo,0.004520,0.995480,romance,Spanish
siciliano,arabo,0.004860,0.995140,semitic,Arabic
siciliano,greco,0.004961,0.995039,greek,Greek
siciliano,francese,0.004977,0.995023,romance,French
siciliano,sloveno,0.005008,0.994992,slavic,Slovenian
siciliano,tedesco,0.005906,0.994094,germanic,German
siciliano,catalano,0.006713,0.993287,romance,Catalan
sloveno,inglese,0.002107,0.997893,english,English
sloveno,greco,0.002327,0.997673,greek,Greek
sloveno,spagnolo,0.002522,0.997478,romance,Spanish
sloveno,italiano,0.002601,0.997399,italian,Italian
sloveno,arabo,0.002823,0.997177,semitic,Arabic
sloveno,francese,0.002944,0.997056,romance,French
sloveno,tedesco,0.002957,0.997043,germanic,German
sloveno,veneto,0.004095,0.995905,italo_romance,Venetian
sloveno,ligure,0.004377,0.995623,italo_romance,Ligurian
sloveno,sardo,0.004541,0.995459,italo_romance,Sardinian
sloveno,lombardo,0.004651,0.995349,italo_romance,Lombard
sloveno,friulano,0.004735,0.995265,italo_romance,Friulian
sloveno,siciliano,0.005008,0.994992,italo_romance,Sicilian
sloveno,catalano,0.005043,0.994957,romance,Catalan
sloveno,ladino,0.005185,0.994815,italo_romance,Ladin
spagnolo,inglese,0.001493,0.998507,english,English
spagnolo,italiano,0.001827,0.998173,italian,Italian
spagnolo,francese,0.001849,0.998151,romance,French
spagnolo,greco,0.001906,0.998094,greek,Greek
spagnolo,arabo,0.002280,0.997720,semitic,Arabic
spagnolo,tedesco,0.002363,0.997637,germanic,German
spagnolo,sloveno,0.002522,0.997478,slavic,Slovenian
spagnolo,catalano,0.003161,0.996839,romance,Catalan
spagnolo,veneto,0.003441,0.996559,italo_romance,Venetian
spagnolo,sardo,0.003622,0.996378,italo_romance,Sardinian
spagnolo,ligure,0.003629,0.996371,italo_romance,Ligurian
spagnolo,lombardo,0.003754,0.996246,italo_romance,Lombard
spagnolo,friulano,0.004120,0.995880,italo_romance,Friulian
spagnolo,ladino,0.004355,0.995645,italo_romance,Ladin
spagnolo,siciliano,0.004520,0.995480,italo_romance,Sicilian
tedesco,inglese,0.001769,0.998231,english,English
tedesco,greco,0.001985,0.998015,greek,Greek
tedesco,francese,0.002234,0.997766,romance,French
tedesco,spagnolo,0.002363,0.997637,romance,Spanish
tedesco,arabo,0.002403,0.997597,semitic,Arabic
tedesco,italiano,0.002523,0.997477,italian,Italian
tedesco,sloveno,0.002957,0.997043,slavic,Slovenian
tedesco,catalano,0.004069,0.995931,romance,Catalan
tedesco,veneto,0.004967,0.995033,italo_romance,Venetian
tedesco,ligure,0.005173,0.994827,italo_romance,Ligurian
tedesco,lombardo,0.005412,0.994588,italo_romance,Lombard
tedesco,sardo,0.005478,0.994522,italo_romance,Sardinian
tedesco,friulano,0.005662,0.994338,italo_romance,Friulian
tedesco,siciliano,0.005906,0.994094,italo_romance,Sicilian
tedesco,ladino,0.006219,0.993781,italo_romance,Ladin
veneto,ligure,0.000244,0.999756,italo_romance,Ligurian
veneto,friulano,0.000330,0.999670,italo_romance,Friulian
veneto,lombardo,0.000383,0.999617,italo_romance,Lombard
veneto,sardo,0.000403,0.999597,italo_romance,Sardinian
veneto,siciliano,0.000526,0.999474,italo_romance,Sicilian
veneto,ladino,0.000550,0.999450,italo_romance,Ladin
veneto,inglese,0.002966,0.997034,english,English
veneto,italiano,0.003310,0.996690,italian,Italian
veneto,spagnolo,0.003441,0.996559,romance,Spanish
veneto,arabo,0.003983,0.996017,semitic,Arabic
veneto,sloveno,0.004095,0.995905,slavic,Slovenian
veneto,greco,0.004124,0.995876,greek,Greek
veneto,francese,0.004135,0.995865,romance,French
veneto,tedesco,0.004967,0.995033,germanic,German
veneto,catalano,0.005954,0.994046,romance,Catalan
