text,label,article_id
Propòxito co el Vòstro santo juto de non ofénderVe pi e de scapare a le ocaxión che vegnarà de pecà.,9,40684
Pedavena al ze an comun di 4 381 abitanti de la provinsa de Belun.,9,15410
"Se tràta de un inponénte edificio a pianta quadrangolare, co na corte selexà sentrale.",9,29336
"la vita la xe prexente inte i organismi vivénti ma anca in unità menóre, overosìa in parte de un organismo, divixe dal resto del'organismo steso.",9,27512
"Onji ao in autun ghe ze l'omònema Festa d'autun, co atività didàteghe e spetacoli folklorìsteghi.",9,7521
"Anpò, a sto nome, par cuanto acetà dai fedeli de la Cexa de Jexù Cristo, xe preferio chel de  Santi dei Ultemi Dì .",9,35767
El 530 v.C. o p. de C.  el xe on an del VI secolo v.C.,9,2783
"'Sta ghitara la propone anca un novo tipo de costrusion, infati la zera conponesta de do lenji desconpanji, uno par le  ale  laterali e uno par el mànego el cualo el jera e el ze un tòco únego co la parte sentrale de'l body.",9,139573
la Romanìa l'è entrà ufiçialmente a far parte del'Union Europea el 1° de genaro 2007.,9,12175
"Sta pulitega la se asiona senza tocar la libertà de le persone, cusì da esare libari de organixar diretamente la propria vita, secondo i propri dexideri, sensa esare comandai da vincoli morali, relijioxi o sociali.",9,41972
El gaveva anca laorà inte na trentina de film.,9,40628
"Sub tuum praesidium confugimus, sancta Dei Genitrix, nostras deprecationes ne despicias in necessitatibus nostris, sed a periculis cunctis libera nos semper, Virgo gloriosa et benedicta.",9,40650
Anca Carlo IV del Sacro Romano Impero lo ga vosudo come consijere e lo ga anca nomenà conte.,9,34678
Saint-Seurin-de-Cursac,9,84061
Ordenamento del Stato.,9,7573
La carinsia la xe divixa in oto distreti e çità statutarie.,9,12710
"El confina co i comuni de Benevento, Fragneto l'Abate, Fragneto Monforte, Pago Veiano, Pietrelcina, Reino e San Marco dei Cavoti.",9,43541
la forsa la xe descrita clasicamente da la seconda lexe de Newton come derivata tenporale de la quantità de moto de un corpo.,9,31073
"Durante la festa, uno dei ospiti, on frate francescano ciamà Dámaso Vardolagas, ex curato de San Diego, el sminuise e el calunia Ibarra.",9,153972
"El ze organizà soto forma de monarchia costitusionale e l'atuale cao de Stato el ze re Tupou VI, rivà inte el trono inte el 2012.",9,147680
la fasada la prezenta na strutura co poca proporsion.,9,36430
"El nome de  Consejo dei Pregadi  el se refarise letaralmente al fato che i senadori venjiva orizinariamente  pregà  de fornir el pròpio consejo al Doze, mentre el nome Senato se inponeva inveçe solo inte el XIV sècolo col difonderse de la cultura umanista.",9,139656
"Na console , la ze un pareciadura eletrònega concepia escluzivamente o primariamente par zugar coi videozughi.  ",9,148085
"adove formula_21 la xe la costante de Planck, formula_22 la xe la cuantità de moto de la partexela, formula_23 la xe la masa de la partexela, formula_4 la xe la velosità de la partexela, e formula_25 ze la velosità de la luxe.",9,138682
"Inte el 1946 el xe tra i fondatori del Fronte Novo de le Arti, e inte el 1948 el gà partesipa a la Bienal de Venesia, che inte el 1952 ghe gà dedicà na sala.",9,40548
"Catarina la ga ciamà indrio a la só corte artisti e leterai, infrà i cuali el Zorzon, Lorenzo Lotto, Pietro Bembo, che qua el ga anbientà  Gli Asolani .",9,27756
"El Vèrmònt el confina a est col Nòvo Hènpšar, a sud col Mèsaċusìz, a ovest col Nòva Iorc, e a nord co la provincia canadexe del Cébèc;",9,12451
"L'interno de la Ceza se prexenta a na sola navàda, squaxi del tuto quadràda, col presbiterio retangolàr coverto da na volta a croxera, afiancà da do picole capèle e col sofito sudivixo in conparti co splendide soàxe intagiàe e doràe che ospita el  San Giuliano in gloria  de Jacopo Palma il Giovane.",9,31469
Manco fortunai invese  Restoration  e la comedia  Innamorati cronici  co Matthew Broderick.,9,145004
"El microblogging , o se no ghe jera anca Powce che gavea el microblogging co la condivixion de file e la jestion dei avegnimenti, Folkstr che xe el micro-blogging co na rete social vera e propria.",9,44201
"gemmifera  , nome ritegnesto sinònemo de  Brassica oleracea .",9,140423
"Segondo l'Articolo 13 de la dichiarasion Universale dei diriti Umani, ogni anima la ga el dirito de   movarse libaramente drento de on stato e sieliere libaramente andove chel se cata  e de  dasar ogni paexe, ciapando drento anca el soo, e tornar inte el so paexe  .",9,42209
"Intel 1378, incargà de sconfigèr le flote xenoexi che gaveva verxesto le ostilità contra la sità lagunàr, ga vinsesto ad Axio na flota comandada da Luiji Fieschi el 30 majo 1378, ma può, costreto a tornàr in Adriàtego da l'arivo de la flota de Luciano Doria, el xe stà pexantemente sconfito el 7 majo 1379 e, menà in sità in caène, condanà a un ano de caxón e par incurànsa e codardia.",9,43891
"D'inverno el lago giasa e, anca se xe peregoloxo e vietà, ghe xe cueli che va patinarghe sora.",9,7512
Statìsteghe renovae al 4 de marso 2021.,9,147229
El caologo el xe Winterthur.,9,15616
"El ga fato grandi studi so ópare de Paladio, che el ga dedicà do tratati.",9,140223
"Quaoar  è un grande oggetto con anelli della fascia di Kuiper, uno dei tanti planetesimali ghiacciati oltre Nettuno.",9,153916
Solche qualchedun che pol gner doperà come cason al se salva da la demolision.,9,21113
"Al dì de uncuó, cerca 3.500 parsone le lo conosse a un livelo lemantar, intanto che i xe cerca 300-400 i parlanti che i pol vantar na bona paronanza.",9,24218
"La Domìnega, Dominiga o Dominica  e la ze sta de sevente colonizada dai eoropei, prinsipalmente dai fransezi, che i la ghea controlada dal 1690 al 1763.",9,6778
"Senpre inte'l setenbre 2016 Benji  Fede i anunsia la partesipasion de Max Pezzali a la canson  Traccia numero 3  de'l só novo àlbun  0+ , definindo 'sta colaborasion “un sogno” parché i ze cresésti scoltando le canson de Max e dei 883.ref",9,139731
"El confina cola Guinea Equatorial a nordovest, el Camerun a nord e la Republica del Congo a sudest.br El xe bagnà dal Golfo de Guinea a ovest.",9,15230
"A livelo nasional i partesipa a diverse edision de Rock Targato Italia e inte el 1994 i xe inclusi inte la compilation de la manifestasion coartisti cofà i Nomadi, C.S.I. e Litfiba Primo album :  ",9,28544
"El primo iPhone  la xe sta la prima jenerasion de dispoxidivi mobili de Apple, lansada solo inte el marcà american inte el 29 de zugno 2007 e dopo xlargà ai marcai eoropei",9,44614
Xe soranominà  El paron .,9,34058
"Pasà pochi ani, 'l Àdexe novo i 'o ga tacà ciamar Àdexe e basta, fin 'te el XVI secolo co i 'o ga tacà ciamar Adexeto.",9,28087
"Nasésto a Mysore, inte'l stado de'l Karnataka, marti 3 de setenbre 1957, só fio de Susheela e de'l Dr.",9,150110
"In pì, Estònia e Armènia i reconose i maridauri omosesuali fati in altre zurisdision soto racuante spesifisità.",9,143237
el xe stà un filoxofo e matematico polaco.,9,8983
El confina verso nord col Montana; South Dakota e Nebraska verso est;,9,145723
Apple Watch Series 4 el ze el cuinto modelo de Apple Watch prezentà el 12 setenbre 2018.,9,151055
Le funsion de Android 10 le include,9,44510
"I fiumi pi inportanti i xe lo Zanbesi, el Rovuma, el Limpopo e el Save.",9,19939
"el viale inalbarà traerso una de le entrade monumentali, la granda scalinada che la porta a la parte pì alta e sentrale del parco, i grandi pergolamenti delimità da parapeti de piera, i fundaminti de chela che gavea da eser na vila paronale e parco romantego, caraterixà da la biodifarensiasion de la vexetasion.",9,56884
"Celebre par i diti e proverbi senpre justi a la situasion, el so cavalo de bataja el xe la serie de parole:  ",9,24185
"le scuadre le xoga un campionato, na copa nasionale, na copa de lega e na Supercopa.",9,39719
"Se parla de còpie mìnime, cioè do segni uguali in tut fora che ten una sola de sti tòchi fondamentali.",9,37433
"Science la ze na revista sientìfega publegada da l'American Association for the Advancement of Science, considerada globalmente chela de mejo prestijo inte la comunità sientìfega internasionale .",9,142383
"I ùneghi confini de tera i xe a Est el Càucaso, i monti Urali e 'l fiume Ural.",9,6042
"Anca se no se pol esar sicuri, ono o pi de sti nomi dovaria riferirse al Madagascar.",9,17454
Saint-Étienne-du-Vauvray,9,78957
"A le elesion polídeghe del 2006 el se ga candidà al Senato co el steso partío, ciapando el 3%, quando che ghe saría vosúo almanco el 8% par méter su un senador.",9,5785
"La stasion de Feltre, al chilometro 54+560, la xe la stasion feroviaria al servisio de la basa valada feltrina.",9,25122
"El Samsung Galaxy A30 l'è on smartphone de mèdia gama prodoto da Samsung, col sistema operadivo Android, del 2019.",9,44567
"La fisiologia del rene ghe assegna un mucio de funsion, senplifegàbili in:",9,40889
"A sincue ani, la putela xa la prexentava on basin in slargamento e na madurasion òsea vansada.",9,43826
El se ripete cofà caocanonier co 19 gol inte la stazon sucesiva.,9,149388
"El tribunale misto de guera inte on proceso durà manco de quatro ore el ga giudicà ben 150 persone e el ga condanà a morte Nicolò Lombardo, insieme a altre quatro persone:",9,17130
"I agneli i xe arlevai prinsipalmente par la carne, solo na parta la xe infati fata créser par èser destinada a la reprodusion.",9,19730
"En tel 1885, a la Conferensa de Berlin inglexi i se sa visto riconosù el dirito de colonizar la Nizeria.",9,17505
"Inte el 1894 el dotor John Harvey Kellogg el ga escludesto da la dieta alcòleghi, tabaco e cafeina.",9,144151
"Inte'l 1997, l'atora ga dopià la protagonista inte'l film de anemasion  Anastasia  .",9,145004
"Inte la chìmega, le materie plàsteghe la xe in xenare el rexultà de la polimerixasion de na quantità de molècole baxe  par formar caéne anca vèro lónghe.",9,26576
I do grupi i condivide el 30% del vocabolario.,9,16280
"L'Afghanistan e la Pèrsia sud i vegneva asegnai a l'Inghiltera, mentre la Pèrsia nord la vegnea tolta da la corona zarista.",9,147255
"Ghe ze un ingrandamento de le dimension dei caciatorpedinieri e de le fregae, ste ùlteme de fato le vien sgrandie par la necesità che le ga da poder soravìvar a un mìsile.",9,147926
Ten sta tabela i esempi dei verbi èser e aér:,9,36113
"la Grundig AG la ze na azienda todesca de eletrònega de consumo, controlada da la holding turca Koç Holding.",9,139619
"Fin dal 1967, ano de nàsita de la scuadra, i se ga meso in mostra grasie al gran zogador Julius Erving, ma inte el 1976 par poder iscrìvarse a la NBA i ga dovùo véndarlo.",9,40198
In Vèneto no el xe prexente.,9,139207
Dragon Ball el ze un carton scrito e dizenjà da Akira Toriyama.,9,40918
la Provincia de Teruel la xe dividesta in 235 comuni:,9,129915
I raporti diplomàteghi intrà i do stati i ga tacà inte'l 1350 cuando i dozi de Venesia i se ga aleà co la Sublime Porta par contrastar el cresente poter de la Repùblega de Zenova e par mantenjir la supremasia inte'l Mar Mediteraneo.,9,151154
"Sta gente la sa spostà a sud co la desertificasion de la region del Ténéré, che ancò xe parte del deserto del Sahara.",9,14996
"la se cata a nord de l'abitato, a el pie de el  Colle Tuvulo .",9,40052
El so corpo el xe stà portà postà su el canon uxà par i funerali de Ghandi.,9,16191
"El presidente el ga dovù metar primo ministro Hama Amadou, politego oposto al so grupo politego.",9,17501
"la popolasion la xe par l'81% italofona, 16% germanofona e par el 3% francofona e romancia.",9,15979
la portada la varia intra 0 e 48 m³/s.,9,16308
"El sistema del dopio pentagrama a uxo de tuti i strumenti a vasta estension, soè tute le tastiere e l'arpa, sostituise el criterio de la ciave unega, che la xera propio la ciave de do.",9,30644
"Co un patrimonio de 660 milioni de dolari inte el 2010 el xe, secondo Forbes, el cantante pì rico del mondo.",9,33241
La qualità la ze vigorosa e piena de forchete.,9,21654
"La socetà la ze oncora ezistente, finmente al conpletamento de la procedura de bancarota.",9,147707
"Co na previzion de costo de pì o manco de 237 miliuni de dòlari, Avatar el gà fato sù cuazi 2,8 miliardi de dòlari in tuto el mondo, e'l ze deventà el film che el ga incasà de pì inte la storia del sìnema. ",9,40926
"I buti lazenali, de forma globulare, i crese a la baze de le foje prinsipali e i ze costituii da fojete enbregae .",9,140423
"I fasi i vien ligà par èsar mesi inte le croxete sol canpo e poi portà sul sélexe, indove che se scumisia col métare par tera e i fasi creando na baxe bela granda, ndando su anca quindexe, vinti metri.",9,34986
"El progreso sientìfego el ga parmeso l'avansamento de le conosense anatòmeghe inte l'ùltimo sècolo, co invese prima la disesion, restada oncora el mètodo de referimento, la jera el ùgnolo a despoxision.",9,40921
I tre i zestise el sito ufisial e i ze oramai considerài streti colaboradori a puzo de l'atività promosional de l'artista torineze.,9,37468
I tacarà co sto avegnimento cuatro dècade de ditatura soto el domìnio comunista.,9,145398
L’oloibon el xe selto al momento de la circoncixion.,9,14172
A lu se atribuise la fondasion de la corente filoxofega de l' ermetismo.,9,34456
anca se le testimonianse del culto le xe mucio vece.,9,11218
El saor xe manco forte de quelo de la zeóla e par questo el va ben par le insalate.,9,23857
Francisco de Zurbarán  el xe sta on pitor de l'età d'oro spagnola.,9,139621
"I Euganei el gera on popolo che el se ga insedià inte i coli Euganei e inte la rejon intorno zirca 4000 ani fa, o sia inte l'età de la piera .",9,19572
9 Da cuando xe presidente Florentino Perez il Real gà comprà tanti canpioni ma i ga vinto poco,9,33824
"El xe in provincia de Caxerta inte la rejon Canpania e el se estende so na area de 33,52 km².",9,43457
Elvis el ga ezeguìo  Love Me  inte'l corso de la só aparision all 'Ed Sullivan Show  de'l 28 otobre 1956;,9,150944
La UNI EN 124 la stabilise che i materiai da doperar par la fabricasion dei dispoxitivi de ciuxura e de coronamenti i pol èser i seventi:  ,9,21919
L'abità el xe situà a 563 metri s.l.m.,9,42429
"El generale Robert E. Lee, el so comandante pì conosùo e definitivo, el ga ciapà el comando el 1° giugno 1862, dopo che Johnston el ze stà ferìo nela bataja dei Sette giorni.",9,153924
El club el partèsipa a tornei tajani dal 1912/1913.,9,34341
Par rivar al cao de l'ano ghe vole oncora 62 dì.,9,5613
La cavedal tradisionale xe Lobamba.,9,15883
I majori grupi industriali inte el setor.,9,138273
A sud se cata anca la esclave angolana de Cabinda.,9,20976
"El varda verso est inte el golfo del Mèsego e verso nord confina col Texas, Stati Unii.",9,148703
la Provincia de Asti la xe na provincia del Piemonte di oltre 214 000 abitanti.,9,16897
Do canson de l'àlbun le vien includeste inte la colona sonora de'l film  Troppo belli .,9,138933
La naxale bilabiale la xe na consonante doparada in tante léngue del mondo.,9,139075
sol disco sòna el novo basista Robert Trujillo.,9,25366
"L'inovasion xe on termine che se riferise a on canbiamento che porta robe nove, o sia invension o scoerte.",9,42997
"El departemento de l'Alta Loira  a nord-est, de l'Ardèche a sud-est, de la Lozère a sud, del Cantal a ovest e del Puy-de-Dôme a nord-ovest.",9,17103
"Violetta chiede aiuto, ma il conte Olav sbarca su una nave.",9,153682
A qûele altre latitùdene el pian de xinxolazhion el roda co un perìodo  R  inversamente proporzhionale al seno de la latitùden stesa  e in senso antiorario ne l'emisfero australe.,9,19474
"I radicali, i jera la sanca del grupo liberal.",9,42941
"Al pjol al ze an spasio che al vansa fora da la faciada de un edificio, che se pol doperarlo, e che de solito al ga na ringhiera.",9,25356
L'abità el xe situà a 322 metri s.l.m.,9,42490
"I principai fluenti i xe Windrush, Evenlode, Cherwell, Thame, Kennet, Colne, Wey, Mole, tuti pitosto regolari come regime idraulego.",9,17406
L'abità el xe situà a 689 metri s.l.m.,9,43563
"Al piano tera ghe xe ncora, come che e ghe senpre stae, e boteghe sora-de-tuto de zeneri alimentari, che le conserva l'antigo incànto.",9,55528
El centro xe traversà dal canale che mete in comunegasion el Tajo Novo co la roja Lugugnana.,9,148492
Na statua in bronxo rafegurante Ondina l'è stà ponesta inte el lago.,9,139072
"dal rio de la Scoasera, colegàda al rio de San Barnaba dal rio de Ca' Canàl.",9,29588
"Dopo de Mònaco, i anglo-fransezi i zera ormai dezincantai su le reali intension espansionìsteghe de la Zermània, e donca le ghea dato suito suporto a la Polònia parché la se oponese a la volontà de Hitler.",9,11710
"la so velocidà orbitale mèdia la xe de 18,40596764 km/s e lel ga na inclinasion de 10,73949º. El xe stà descoerto el 5 de zugno del 1989 da Werner Landgraf.",9,13866
Le inploxive le se cata in sirca el 13% de le léngue del mondo.,9,139032
Sto proceso el xe avegnuo torno al 9 000-10 000 a.C. intel mèdio oriente.,9,33679
El teritorio el xe quasi tuto el baxin del fiume Ogooué.,9,19788
El singolo el ga ciapà la pozision nùmaro uno de la U.S. Billboard Hot 100 inte'l novenbre 1960.,9,139900
"El confina co i comuni de Baiano, Casamarciano, Cervinara, Pannarano, Roccarainola, Rotondi, San Martino Valle Caudina, Sirignano, Sperone, Tufino e Visciano.",9,43160
"El làrese, làress o larexe , e in 'tel'Europa çentrale.",9,9106
Ormai la figura dogale la gaveva perso quasi tuto el so poder e Loredan el se ga adatà in prèsia a sto novo andaso.,9,16912
Alberto I Canfrancesco de la Scala deto Cangrande I ;,9,14559
Cuazi suito se ga vesto la idea de far-su na organizasion internasionale de relevansa globlle.,9,25292
Stati indipendenti dipendense:,9,12902
"Anca se no ghe ricatamenti paleontologici de rilievo, se sa che i primi abitanti del Burundi i xera pigmei, i twa, che anca ancò i se cata in tel Burundi.",9,16884
"a pexo, a mola e a gas.",9,36691
"La amanita muscaria se caraterixa par el capelo dal colore roso co puntini bianchi, ma ghe xe anca varietà xalo-arancion.",9,36393
"El 3 majo 2004 xe nata la version italiana, che a febraro 2005 contava xà 12 000 articoli.",9,31046
Gorgo al Montegàn l'é un comùn de 3977 abitanti in te'a provincia de Treviso.,9,9411
Dopo el restauro dei ani 1959-60 gera stàda adibìa al laboratorio de restauro de la Soraintendensa par i beni artistici e storici de Venesia.,9,36121
"I popoli nilotici i xe popoli che ie nati inte la vale del Nilo, specialmente in tel Sud Sudan.",9,15278
L'abità el xe situà a 544 metri s.l.m.,9,42431
"El ga raprexentà on ponto de svolta inportanto par la evolusion industriale dei stati otosenteschi, rivando a rivestir par on mùcio de ani on rolo sentrale inte la struturasion pulìtega, econòmega e sociale de le nasion, sia anca rivando a ciapar on posto de rexalto inte el imaxenàrio coletivo.",9,138778
le ìzole de la Sonda le ga klima prevalentemente ekuatorial ke pasa a subekuatorial inte la banda meridional de el arsipelago.,9,36376
ste definision le ze parò sojete a mudamenti stòreghi.,9,12803
Erdoğan Atalay  el xe on ator todesco de orìxane turca.,9,128658
"A scominsiar dai ani otanta del XX secolo, l'emigrasion la sà esaurìo e, da de lora, el Veneto el xe devegnesto tera d'imigrasion.",9,12566
"El termine scaco mato deriva dal persian شاه مات  Shāh Māt , che signifega  el re xe sconfito  o  el re xe indifexo  .",9,32270
"Inte'l monastièr dei Gesuiti gavea ciapà i vòti un menbro de la stesa famegia, Marco Gussoni, miracolà da l'alora Beato e deso Santo Luigi Gonzaga.",9,33964
El pezo totale  la zera de 296 kg.,9,146254
"I Blink-182 , canbià inte'l 1998 co Travis Barker.",9,25362
"Malgrado la libertadèla del testo,",9,29620
« Contestemo inte sto logo e in tronco la validità de le elesion de la majoransa.,9,17349
"Gera pròprio par podér amiràr le so montanje nadale che in sta zona ga stabilìo la só rezidensa el pitór Tiziano Vecellio, da'l 1531 fin a la morte inte'l 1576.",9,29488
Trate xestionae da l'ATAC.,9,128720
"San Benigno de Malsexen, el xe un eremita e santo de la Ceza Catolega, el xe senpre recordà insieme cò San Caro de Malsexen.",9,11539
Le sigherete le pol anca esser aromatizade co erbe o sostanse particolari.,9,25358
"I damara, n’altro grupo khoisan, el se sa stabilio in tel sentro del paexe.",9,17526
"la xe na sità biléngue, 40% de francofoni e 60% de germanofoni.",9,17857
la Rejon raguzeo-narentana  e la confina a est co la Bosnia-Erzegovina e a sud col Montenegro.,9,18379
