article_id,title,url,qid,topic,title_en,categories,n_sentences
9979445,Onthophagus sinuosicollis,https://es.wikipedia.org/wiki?curid=9979445,,,,,1
9979446,Onthophagus sinuosus,https://es.wikipedia.org/wiki?curid=9979446,,,,,1
9979449,Onthophagus sipilouensis,https://es.wikipedia.org/wiki?curid=9979449,,,,,1
9979450,Onthophagus sisyphoides,https://es.wikipedia.org/wiki?curid=9979450,,,,,1
9979452,Onthophagus sjoestethi,https://es.wikipedia.org/wiki?curid=9979452,,,,,1
9979454,Onthophagus skelleyi,https://es.wikipedia.org/wiki?curid=9979454,,,,,2
9979456,Onthophagus sloanei,https://es.wikipedia.org/wiki?curid=9979456,,,,,1
9979457,Onthophagus smeenki,https://es.wikipedia.org/wiki?curid=9979457,,,,,1
9979459,Onthophagus smetanai,https://es.wikipedia.org/wiki?curid=9979459,,,,,1
9979460,Avenida Fernández Albano,https://es.wikipedia.org/wiki?curid=9979460,,,,,15
9979461,Onthophagus snoflaki,https://es.wikipedia.org/wiki?curid=9979461,,,,,2
9979462,Onthophagus sobrius,https://es.wikipedia.org/wiki?curid=9979462,,,,,1
9979464,Onthophagus socialis,https://es.wikipedia.org/wiki?curid=9979464,,,,,1
9979465,Onthophagus solidus,https://es.wikipedia.org/wiki?curid=9979465,,,,,1
9979466,La plus que lente,https://es.wikipedia.org/wiki?curid=9979466,,,,,8
9979467,Donovan Donaldson,https://es.wikipedia.org/wiki?curid=9979467,,,,,6
9979468,Stanley Nwabili,https://es.wikipedia.org/wiki?curid=9979468,,,,,3
9979473,Aquí está Pelusa (álbum),https://es.wikipedia.org/wiki?curid=9979473,,,,,3
9979474,Carlos Levin,https://es.wikipedia.org/wiki?curid=9979474,,,,,1
9979475,Adolfo Roval,https://es.wikipedia.org/wiki?curid=9979475,,,,,4
9979478,Ralph Sharon,https://es.wikipedia.org/wiki?curid=9979478,,,,,3
9979481,Onthophagus solisi,https://es.wikipedia.org/wiki?curid=9979481,,,,,1
9979482,Onthophagus solivagus,https://es.wikipedia.org/wiki?curid=9979482,,,,,1
9979483,Ikumi Hasegawa,https://es.wikipedia.org/wiki?curid=9979483,,,,,4
9979485,Wayne McCullough (baloncestista),https://es.wikipedia.org/wiki?curid=9979485,,,,,9
9979489,John Noble (futbolista),https://es.wikipedia.org/wiki?curid=9979489,,,,,3
9979490,Charthawal,https://es.wikipedia.org/wiki?curid=9979490,,,,,3
9979498,Conrad Lauwers,https://es.wikipedia.org/wiki?curid=9979498,,,,,2
9979511,Olisa Ndah,https://es.wikipedia.org/wiki?curid=9979511,,,,,3
9979512,The Phantom Tomorrow,https://es.wikipedia.org/wiki?curid=9979512,,,,,6
9979513,Clase Shang,https://es.wikipedia.org/wiki?curid=9979513,,,,,5
9979515,Torneo de Washington 2021,https://es.wikipedia.org/wiki?curid=9979515,,,,,2
9979518,Jean Howard,https://es.wikipedia.org/wiki?curid=9979518,,,,,3
9979530,MiGente.com,https://es.wikipedia.org/wiki?curid=9979530,,,,,15
9979531,Onthophagus solmani,https://es.wikipedia.org/wiki?curid=9979531,,,,,2
9979533,Onthophagus solomonensis,https://es.wikipedia.org/wiki?curid=9979533,,,,,1
9979534,Onthophagus somalicola,https://es.wikipedia.org/wiki?curid=9979534,,,,,1
9979535,Rambler American,https://es.wikipedia.org/wiki?curid=9979535,,,,,17
9979536,Onthophagus somalicus,https://es.wikipedia.org/wiki?curid=9979536,,,,,1
9979537,Onthophagus songsokensis,https://es.wikipedia.org/wiki?curid=9979537,,,,,1
9979538,Onthophagus sophiae,https://es.wikipedia.org/wiki?curid=9979538,,,,,2
9979539,Onthophagus sopu,https://es.wikipedia.org/wiki?curid=9979539,,,,,1
9979540,Onthophagus sparsepunctatus,https://es.wikipedia.org/wiki?curid=9979540,,,,,1
9979541,Onthophagus sparsulus,https://es.wikipedia.org/wiki?curid=9979541,,,,,1
9979546,Onthophagus spathatus,https://es.wikipedia.org/wiki?curid=9979546,,,,,1
9979547,Onthophagus speculatus,https://es.wikipedia.org/wiki?curid=9979547,,,,,1
9979548,Onthophagus speculicollis,https://es.wikipedia.org/wiki?curid=9979548,,,,,2
9979549,Onthophagus speculifer,https://es.wikipedia.org/wiki?curid=9979549,,,,,2
9979550,Onthophagus spiculatus,https://es.wikipedia.org/wiki?curid=9979550,,,,,1
9979551,Onthophagus spinicornis,https://es.wikipedia.org/wiki?curid=9979551,,,,,1
9979552,Onthophagus spinifex,https://es.wikipedia.org/wiki?curid=9979552,,,,,1
9979561,Minsk (1939),https://es.wikipedia.org/wiki?curid=9979561,,,,,13
9979566,Convención Nacional Republicana de 1952,https://es.wikipedia.org/wiki?curid=9979566,,,,,12
9979567,Teléfono azul (álbum),https://es.wikipedia.org/wiki?curid=9979567,,,,,3
9979570,Ingreso Solidario,https://es.wikipedia.org/wiki?curid=9979570,,,,,5
9979572,Kocktails with Khloé,https://es.wikipedia.org/wiki?curid=9979572,,,,,22
9979577,Letonia en el Festival de la Canción de Eurovisión 2021,https://es.wikipedia.org/wiki?curid=9979577,,,,,24
9979578,Los 8 escalones del millón,https://es.wikipedia.org/wiki?curid=9979578,,,,,3
9979582,Hwang Sun-Woo,https://es.wikipedia.org/wiki?curid=9979582,,,,,4
9979586,Zulkifilu Rabiu,https://es.wikipedia.org/wiki?curid=9979586,,,,,2
9979588,Kelvin Hoefler,https://es.wikipedia.org/wiki?curid=9979588,,,,,3
9979590,The Lakes (canción),https://es.wikipedia.org/wiki?curid=9979590,,,,,41
9979603,VI Cumbre de la CELAC de 2021,https://es.wikipedia.org/wiki?curid=9979603,,,,,4
9979607,Hidilyn Díaz,https://es.wikipedia.org/wiki?curid=9979607,,,,,1
9979614,Test Drive 2001,https://es.wikipedia.org/wiki?curid=9979614,,,,,44
9979617,Imo Obot,https://es.wikipedia.org/wiki?curid=9979617,,,,,2
9979622,Triatlón de Frómista,https://es.wikipedia.org/wiki?curid=9979622,,,,,25
9979624,Juan Carlos Alvarado (músico),https://es.wikipedia.org/wiki?curid=9979624,,,,,19
9979657,Tricrania,https://es.wikipedia.org/wiki?curid=9979657,,,,,4
9979658,Abdulmalik Sanusi,https://es.wikipedia.org/wiki?curid=9979658,,,,,3
9979659,Cayó el amor (álbum),https://es.wikipedia.org/wiki?curid=9979659,,,,,2
9979677,Tomarrazón,https://es.wikipedia.org/wiki?curid=9979677,,,,,3
9979678,Sam Alvey,https://es.wikipedia.org/wiki?curid=9979678,,,,,48
9979680,Rebecca More,https://es.wikipedia.org/wiki?curid=9979680,,,,,14
9979683,Sejde Abrahamsson,https://es.wikipedia.org/wiki?curid=9979683,,,,,2
9979689,Bandera del Ejército de los Estados Unidos,https://es.wikipedia.org/wiki?curid=9979689,,,,,10
9979700,Yoshitoki Ōima,https://es.wikipedia.org/wiki?curid=9979700,,,,,14
9979704,CanZion,https://es.wikipedia.org/wiki?curid=9979704,,,,,14
9979721,NotCo,https://es.wikipedia.org/wiki?curid=9979721,,,,,11
9979722,Presa Requena,https://es.wikipedia.org/wiki?curid=9979722,,,,,24
9979732,Rainald Goetz,https://es.wikipedia.org/wiki?curid=9979732,,,,,2
9979737,Olexi Sereda,https://es.wikipedia.org/wiki?curid=9979737,,,,,10
9979739,ABC Family Worldwide,https://es.wikipedia.org/wiki?curid=9979739,,,,,5
9979756,Bloodstone &amp; Diamonds,https://es.wikipedia.org/wiki?curid=9979756,,,,,7
9979758,Hak Yolu,https://es.wikipedia.org/wiki?curid=9979758,,,,,3
9979769,Catharsis (álbum de Machine Head),https://es.wikipedia.org/wiki?curid=9979769,,,,,8
9979770,Plaza Deportiva Musashino Forest,https://es.wikipedia.org/wiki?curid=9979770,,,,,7
9979776,Relaciones Andorra-India,https://es.wikipedia.org/wiki?curid=9979776,,,,,4
9979783,La Squadra Esecuzioni,https://es.wikipedia.org/wiki?curid=9979783,,,,,7
9979805,Telejogo,https://es.wikipedia.org/wiki?curid=9979805,,,,,4
9979809,Relaciones Andorra-Japón,https://es.wikipedia.org/wiki?curid=9979809,,,,,10
9979820,Torneo WTA de San José 2021,https://es.wikipedia.org/wiki?curid=9979820,,,,,2
9979829,De película (álbum de Pelusa),https://es.wikipedia.org/wiki?curid=9979829,,,,,2
9979833,Supercopa de Costa Rica 2021,https://es.wikipedia.org/wiki?curid=9979833,,,,,6
9979834,Relaciones Andorra-Austria,https://es.wikipedia.org/wiki?curid=9979834,,,,,3
9979837,Federico Gil,https://es.wikipedia.org/wiki?curid=9979837,,,,,14
9979840,Campo de Tiro de Asaka,https://es.wikipedia.org/wiki?curid=9979840,,,,,5
9979842,Relaciones Andorra-Ucrania,https://es.wikipedia.org/wiki?curid=9979842,,,,,12
9979851,Eros Mancuso,https://es.wikipedia.org/wiki?curid=9979851,,,,,17
9979852,Elecciones estatales de Chiapas de 1995,https://es.wikipedia.org/wiki?curid=9979852,,,,,1
9979853,"Veinteañera, divorciada y fantástica",https://es.wikipedia.org/wiki?curid=9979853,,,,,5
9979869,Hecho en Córdoba (álbum),https://es.wikipedia.org/wiki?curid=9979869,,,,,3
9979871,Željko Gavrić,https://es.wikipedia.org/wiki?curid=9979871,,,,,1
9979884,Relaciones Andorra-Italia,https://es.wikipedia.org/wiki?curid=9979884,,,,,3
9979886,Erika Mercado,https://es.wikipedia.org/wiki?curid=9979886,,,,,7
9979892,Lydia Jacoby,https://es.wikipedia.org/wiki?curid=9979892,,,,,3
9979893,Relaciones Andorra-Estonia,https://es.wikipedia.org/wiki?curid=9979893,,,,,13
9979894,Tom Dean,https://es.wikipedia.org/wiki?curid=9979894,,,,,4
9979897,Fotografía (álbum),https://es.wikipedia.org/wiki?curid=9979897,,,,,2
9979899,Relaciones Andorra-Dinamarca,https://es.wikipedia.org/wiki?curid=9979899,,,,,4
9979925,El coraje del mañana,https://es.wikipedia.org/wiki?curid=9979925,,,,,15
9979926,Relaciones Andorra-Reino Unido,https://es.wikipedia.org/wiki?curid=9979926,,,,,3
9979940,Relaciones Andorra-Grecia,https://es.wikipedia.org/wiki?curid=9979940,,,,,7
9979942,Marco Antônio Raupp,https://es.wikipedia.org/wiki?curid=9979942,,,,,5
9979944,Zarrukh Adashev,https://es.wikipedia.org/wiki?curid=9979944,,,,,3
9979945,Relaciones Andorra-Moldavia,https://es.wikipedia.org/wiki?curid=9979945,,,,,4
9979948,Latin Playboys,https://es.wikipedia.org/wiki?curid=9979948,,,,,13
9979950,Relaciones Andorra-Montenegro,https://es.wikipedia.org/wiki?curid=9979950,,,,,6
9979954,Oleh Omelchuk,https://es.wikipedia.org/wiki?curid=9979954,,,,,3
9979959,Artiom Chernoúsov,https://es.wikipedia.org/wiki?curid=9979959,,,,,3
9979964,Relaciones Andorra-Suiza,https://es.wikipedia.org/wiki?curid=9979964,,,,,6
9979968,Khaled Aziz,https://es.wikipedia.org/wiki?curid=9979968,,,,,1
9979970,Fernando Scheffer,https://es.wikipedia.org/wiki?curid=9979970,,,,,24
9979973,Yuto Horigome (skateboarding),https://es.wikipedia.org/wiki?curid=9979973,,,,,2
9979974,Relaciones Andorra-Brasil,https://es.wikipedia.org/wiki?curid=9979974,,,,,7
9979976,Oksana Lyniv,https://es.wikipedia.org/wiki?curid=9979976,,,,,6
9979984,Relaciones Andorra-Canadá,https://es.wikipedia.org/wiki?curid=9979984,,,,,7
9979989,Marco Antonio Trefogli,https://es.wikipedia.org/wiki?curid=9979989,,,,,4
9979994,Copelatus indicus,https://es.wikipedia.org/wiki?curid=9979994,,,,,1
9979995,Elecciones en México,https://es.wikipedia.org/wiki?curid=9979995,,,,,18
9979996,Copelatus inopinatus,https://es.wikipedia.org/wiki?curid=9979996,,,,,1
9979997,Copelatus inornatus,https://es.wikipedia.org/wiki?curid=9979997,,,,,1
9979998,Bettina Horst,https://es.wikipedia.org/wiki?curid=9979998,,,,,13
9979999,Copelatus insidiosus,https://es.wikipedia.org/wiki?curid=9979999,,,,,1
9980000,Copelatus insolitus,https://es.wikipedia.org/wiki?curid=9980000,,,,,2
9980002,Copelatus instabilis,https://es.wikipedia.org/wiki?curid=9980002,,,,,2
9980004,Copelatus instriatus,https://es.wikipedia.org/wiki?curid=9980004,,,,,1
9980007,Claudia Delgadillo González,https://es.wikipedia.org/wiki?curid=9980007,,,,,3
9980010,Trovo Live,https://es.wikipedia.org/wiki?curid=9980010,,,,,4
9980013,Kate &amp; Anna McGarrigle,https://es.wikipedia.org/wiki?curid=9980013,,,,,1
9980021,Festival Internacional de Cine de Venecia de 1955,https://es.wikipedia.org/wiki?curid=9980021,,,,,1
9980022,Serguéi Kamenski,https://es.wikipedia.org/wiki?curid=9980022,,,,,3
9980041,Yúliya Karímova,https://es.wikipedia.org/wiki?curid=9980041,,,,,3
9980046,Mikiko Ando,https://es.wikipedia.org/wiki?curid=9980046,,,,,1
9980053,Barbarano Mossano,https://es.wikipedia.org/wiki?curid=9980053,,,,,2
9980057,Karbalayi Safikhan Karabakhi,https://es.wikipedia.org/wiki?curid=9980057,,,,,4
9980062,Juan José Martinena Ruiz,https://es.wikipedia.org/wiki?curid=9980062,,,,,6
9980067,Lucas Kozeniesky,https://es.wikipedia.org/wiki?curid=9980067,,,,,1
9980072,Odón Poilechien,https://es.wikipedia.org/wiki?curid=9980072,,,,,18
9980077,Magnetofección,https://es.wikipedia.org/wiki?curid=9980077,,,,,5
9980078,Patrick William Sá de Oliveira,https://es.wikipedia.org/wiki?curid=9980078,,,,,7
9980080,George W. Mason,https://es.wikipedia.org/wiki?curid=9980080,,,,,12
9980081,Shamil Borchashvili,https://es.wikipedia.org/wiki?curid=9980081,,,,,2
9980086,Sophie Anderson,https://es.wikipedia.org/wiki?curid=9980086,,,,,26
9980113,George Petty,https://es.wikipedia.org/wiki?curid=9980113,,,,,4
9980117,Morrón de la Parra,https://es.wikipedia.org/wiki?curid=9980117,,,,,2
9980124,Censorio,https://es.wikipedia.org/wiki?curid=9980124,,,,,1
9980125,Guillermo Domingo Iribarren,https://es.wikipedia.org/wiki?curid=9980125,,,,,28
9980127,Sébastien Martel,https://es.wikipedia.org/wiki?curid=9980127,,,,,1
9980130,Jansath,https://es.wikipedia.org/wiki?curid=9980130,,,,,3
9980135,Expedición Dijmphna,https://es.wikipedia.org/wiki?curid=9980135,,,,,2
9980137,Khatauli,https://es.wikipedia.org/wiki?curid=9980137,,,,,4
9980142,Franco Rossi,https://es.wikipedia.org/wiki?curid=9980142,,,,,7
9980148,Pontiac Phantom,https://es.wikipedia.org/wiki?curid=9980148,,,,,17
9980151,Emilio Forcher,https://es.wikipedia.org/wiki?curid=9980151,,,,,12
9980153,Althéa Laurin,https://es.wikipedia.org/wiki?curid=9980153,,,,,3
9980155,Clásicos por M+,https://es.wikipedia.org/wiki?curid=9980155,,,,,4
9980163,Temporada 1974-75 de los Atlanta Hawks,https://es.wikipedia.org/wiki?curid=9980163,,,,,2
9980167,Felix Auböck,https://es.wikipedia.org/wiki?curid=9980167,,,,,3
9980172,Henning Mühlleitner,https://es.wikipedia.org/wiki?curid=9980172,,,,,3
9980173,Orgullo (película),https://es.wikipedia.org/wiki?curid=9980173,,,,,7
9980174,Colin McRae Rally (videojuego),https://es.wikipedia.org/wiki?curid=9980174,,,,,18
9980176,Maude Charron,https://es.wikipedia.org/wiki?curid=9980176,,,,,3
9980182,Runit (init),https://es.wikipedia.org/wiki?curid=9980182,,,,,9
9980183,Challenger de Charleston,https://es.wikipedia.org/wiki?curid=9980183,,,,,2
9980186,Pre-IPO,https://es.wikipedia.org/wiki?curid=9980186,,,,,4
9980188,Vireolanius mikettae,https://es.wikipedia.org/wiki?curid=9980188,,,,,1
9980189,BMW iX,https://es.wikipedia.org/wiki?curid=9980189,,,,,21
9980194,Prosciutto (personaje),https://es.wikipedia.org/wiki?curid=9980194,,,,,35
9980196,Deyan Gueorguievski,https://es.wikipedia.org/wiki?curid=9980196,,,,,1
9980197,Jordan Chiles,https://es.wikipedia.org/wiki?curid=9980197,,,,,3
9980200,Nicolae Rainea,https://es.wikipedia.org/wiki?curid=9980200,,,,,4
9980203,Jennifer Gadirova,https://es.wikipedia.org/wiki?curid=9980203,,,,,1
9980214,Adrián Quelca,https://es.wikipedia.org/wiki?curid=9980214,,,,,5
9980219,Khatauli Rural,https://es.wikipedia.org/wiki?curid=9980219,,,,,3
9980221,Bernardino de Conti,https://es.wikipedia.org/wiki?curid=9980221,,,,,3
9980227,Miranpur,https://es.wikipedia.org/wiki?curid=9980227,,,,,3
9980230,Muzaffarnagar,https://es.wikipedia.org/wiki?curid=9980230,,,,,3
9980231,Charlotte Fry,https://es.wikipedia.org/wiki?curid=9980231,,,,,1
9980232,Sabine Schut-Kery,https://es.wikipedia.org/wiki?curid=9980232,,,,,1
9980233,Purquazi,https://es.wikipedia.org/wiki?curid=9980233,,,,,3
9980236,Shahpur (Uttar Pradesh),https://es.wikipedia.org/wiki?curid=9980236,,,,,3
9980237,Jaroslav Balcar,https://es.wikipedia.org/wiki?curid=9980237,,,,,8
9980239,Sisauli,https://es.wikipedia.org/wiki?curid=9980239,,,,,3
9980246,Barkhera,https://es.wikipedia.org/wiki?curid=9980246,,,,,3
9980253,Bilsanda,https://es.wikipedia.org/wiki?curid=9980253,,,,,3
9980256,McLiver's Winesap (manzana),https://es.wikipedia.org/wiki?curid=9980256,,,,,2
9980260,Muslim Ibn Aqil,https://es.wikipedia.org/wiki?curid=9980260,,,,,3
9980270,Ofensiva talibana de 2021,https://es.wikipedia.org/wiki?curid=9980270,,,,,42
9980282,Iglesia de Santiago Apóstol (Calzada de los Molinos),https://es.wikipedia.org/wiki?curid=9980282,,,,,13
9980292,Pleistos,https://es.wikipedia.org/wiki?curid=9980292,,,,,44
9980301,Evelyn Sharp (sufragista),https://es.wikipedia.org/wiki?curid=9980301,,,,,9
9980304,Song Se-Ra,https://es.wikipedia.org/wiki?curid=9980304,,,,,3
9980305,Operación Fishbowl,https://es.wikipedia.org/wiki?curid=9980305,,,,,25
9980310,Edinburgh Spanish Film Festival,https://es.wikipedia.org/wiki?curid=9980310,,,,,11
9980311,Nash-Healey,https://es.wikipedia.org/wiki?curid=9980311,,,,,37
9980312,Kita Mean,https://es.wikipedia.org/wiki?curid=9980312,,,,,6
9980314,Festival Italiano de Cine,https://es.wikipedia.org/wiki?curid=9980314,,,,,10
9980315,Hartog Jacob Hamburger,https://es.wikipedia.org/wiki?curid=9980315,,,,,3
9980317,Ol Doinyo Eburru,https://es.wikipedia.org/wiki?curid=9980317,,,,,26
9980353,Antonio Pérez Goyena,https://es.wikipedia.org/wiki?curid=9980353,,,,,46
9980359,Compans-Caffarelli,https://es.wikipedia.org/wiki?curid=9980359,,,,,4
9980361,ScottsMiracle-Gro Field,https://es.wikipedia.org/wiki?curid=9980361,,,,,15
9980368,Mai bună ca niciodată,https://es.wikipedia.org/wiki?curid=9980368,,,,,17
9980372,Hylophilus griseiventris,https://es.wikipedia.org/wiki?curid=9980372,,,,,7
9980390,Ángel Bengochea,https://es.wikipedia.org/wiki?curid=9980390,,,,,10
9980392,Bisalpur,https://es.wikipedia.org/wiki?curid=9980392,,,,,3
9980393,Accidente de Swissair en Tuttlingen de 1934,https://es.wikipedia.org/wiki?curid=9980393,,,,,10
9980395,Gulariya Bhindara,https://es.wikipedia.org/wiki?curid=9980395,,,,,3
9980396,Régulo Pérez,https://es.wikipedia.org/wiki?curid=9980396,,,,,12
9980402,Jahanabad,https://es.wikipedia.org/wiki?curid=9980402,,,,,3
9980404,Kalinagar,https://es.wikipedia.org/wiki?curid=9980404,,,,,3
9980416,Puente de Pedroches,https://es.wikipedia.org/wiki?curid=9980416,,,,,10
9980421,Robin Byrd,https://es.wikipedia.org/wiki?curid=9980421,,,,,11
9980422,Nyoria Husainpur,https://es.wikipedia.org/wiki?curid=9980422,,,,,3
9980435,Comité de Niš,https://es.wikipedia.org/wiki?curid=9980435,,,,,1
9980440,¿A Dónde Vamos? Tour,https://es.wikipedia.org/wiki?curid=9980440,,,,,7
9980451,Metatranscriptómica,https://es.wikipedia.org/wiki?curid=9980451,,,,,6
9980459,Paul Dukes,https://es.wikipedia.org/wiki?curid=9980459,,,,,5
9980461,Hylophilus viridiflavus,https://es.wikipedia.org/wiki?curid=9980461,,,,,7
9980476,Tino Fariña (pintor),https://es.wikipedia.org/wiki?curid=9980476,,,,,9
9980478,Relaciones Canadá-Francia,https://es.wikipedia.org/wiki?curid=9980478,,,,,11
9980485,"Nothing,Nowhere",https://es.wikipedia.org/wiki?curid=9980485,,,,,16
9980496,Arthur Aguiar,https://es.wikipedia.org/wiki?curid=9980496,,,,,18
9980510,Capilla ecuménica de Turku,https://es.wikipedia.org/wiki?curid=9980510,,,,,8
9980516,Dorico (programa),https://es.wikipedia.org/wiki?curid=9980516,,,,,3
9980518,Challenger de Segovia 2021,https://es.wikipedia.org/wiki?curid=9980518,,,,,2
9980524,Ellen Rometsch,https://es.wikipedia.org/wiki?curid=9980524,,,,,43
9980530,Kikkuli,https://es.wikipedia.org/wiki?curid=9980530,,,,,2
9980539,Lope Martínez de Isasti,https://es.wikipedia.org/wiki?curid=9980539,,,,,3
9980545,Sibylle Rauch,https://es.wikipedia.org/wiki?curid=9980545,,,,,8
9980551,Barbra Banda,https://es.wikipedia.org/wiki?curid=9980551,,,,,23
9980554,Loreto Vidal,https://es.wikipedia.org/wiki?curid=9980554,,,,,9
9980559,Ambladura,https://es.wikipedia.org/wiki?curid=9980559,,,,,6
9980564,Hylophilus insularis,https://es.wikipedia.org/wiki?curid=9980564,,,,,7
9980570,Challenger de Lexington 2021,https://es.wikipedia.org/wiki?curid=9980570,,,,,2
9980577,Línea (formación),https://es.wikipedia.org/wiki?curid=9980577,,,,,12
9980582,Elisa Giustinianovich,https://es.wikipedia.org/wiki?curid=9980582,,,,,1
9980584,Templo en U de Infantas,https://es.wikipedia.org/wiki?curid=9980584,,,,,11
9980585,Challenger de Trieste 2021,https://es.wikipedia.org/wiki?curid=9980585,,,,,2
9980588,Gobierno Regional de Los Lagos,https://es.wikipedia.org/wiki?curid=9980588,,,,,17
9980592,Ryan Benoit,https://es.wikipedia.org/wiki?curid=9980592,,,,,7
9980624,Miriam di San Servolo,https://es.wikipedia.org/wiki?curid=9980624,,,,,6
9980634,Cristo de la Agonía (Vergara),https://es.wikipedia.org/wiki?curid=9980634,,,,,13
9980639,Kees Veldboer,https://es.wikipedia.org/wiki?curid=9980639,,,,,14
9980647,Rodrigo Rojas Vade,https://es.wikipedia.org/wiki?curid=9980647,,,,,14
9980652,Luis Alberto Acevedo Cuervo,https://es.wikipedia.org/wiki?curid=9980652,,,,,7
9980672,Bryan Barberena,https://es.wikipedia.org/wiki?curid=9980672,,,,,33
9980679,Medallistas Olímpicos en Saltos,https://es.wikipedia.org/wiki?curid=9980679,,,,,1
9980681,Dadukou,https://es.wikipedia.org/wiki?curid=9980681,,,,,4
9980683,Narancia Ghirga,https://es.wikipedia.org/wiki?curid=9980683,,,,,2
9980688,Mare Acidalium (cuadrángulo),https://es.wikipedia.org/wiki?curid=9980688,,,,,18
9980691,Dazu,https://es.wikipedia.org/wiki?curid=9980691,,,,,3
9980719,Juan José Chaux Mosquera,https://es.wikipedia.org/wiki?curid=9980719,,,,,2
9980721,François Legault,https://es.wikipedia.org/wiki?curid=9980721,,,,,27
9980738,Mike Howe,https://es.wikipedia.org/wiki?curid=9980738,,,,,7
9980768,Tomoru Honda,https://es.wikipedia.org/wiki?curid=9980768,,,,,3
9980769,Héctor Valer,https://es.wikipedia.org/wiki?curid=9980769,,,,,53
9980770,Mohammed Al Rubaie,https://es.wikipedia.org/wiki?curid=9980770,,,,,1
9980786,Apolo Dantés,https://es.wikipedia.org/wiki?curid=9980786,,,,,5
9980788,Alex Walsh,https://es.wikipedia.org/wiki?curid=9980788,,,,,2
9980790,Ogene,https://es.wikipedia.org/wiki?curid=9980790,,,,,8
9980791,Kate Douglass,https://es.wikipedia.org/wiki?curid=9980791,,,,,2
9980792,Iglesia de San Marcos (Mamiña),https://es.wikipedia.org/wiki?curid=9980792,,,,,9
9980800,Sarah Wellbrock,https://es.wikipedia.org/wiki?curid=9980800,,,,,4
9980802,Erica Sullivan,https://es.wikipedia.org/wiki?curid=9980802,,,,,1
9980809,Jason Witt,https://es.wikipedia.org/wiki?curid=9980809,,,,,1
9980812,Kageki Shoujo!!,https://es.wikipedia.org/wiki?curid=9980812,,,,,11
9980816,Matthew Richards,https://es.wikipedia.org/wiki?curid=9980816,,,,,1
9980818,Picante de cuy,https://es.wikipedia.org/wiki?curid=9980818,,,,,5
9980819,VH2,https://es.wikipedia.org/wiki?curid=9980819,,,,,6
9980820,Percy Liza,https://es.wikipedia.org/wiki?curid=9980820,,,,,7
9980823,Thomas Neill,https://es.wikipedia.org/wiki?curid=9980823,,,,,3
9980831,Sato Company,https://es.wikipedia.org/wiki?curid=9980831,,,,,8
9980832,Alejandro Organista,https://es.wikipedia.org/wiki?curid=9980832,,,,,8
9980833,Torre de agua de Warner Bros.,https://es.wikipedia.org/wiki?curid=9980833,,,,,3
9980839,Wrestle Grand Slam in MetLife Dome,https://es.wikipedia.org/wiki?curid=9980839,,,,,5
9980843,GenoPro,https://es.wikipedia.org/wiki?curid=9980843,,,,,45
9980844,Matthieu Androdias,https://es.wikipedia.org/wiki?curid=9980844,,,,,3
9980847,Hugo Boucheron,https://es.wikipedia.org/wiki?curid=9980847,,,,,2
9980850,Melvin Twellaar,https://es.wikipedia.org/wiki?curid=9980850,,,,,2
9980853,Stefan Broenink,https://es.wikipedia.org/wiki?curid=9980853,,,,,2
