article_id,title,url,qid,topic,title_en,categories,n_sentences
41133,Austu 2009,https://scn.wikipedia.org/wiki?curid=41133,,,,,2
41136,Juan Martin Del Potro,https://scn.wikipedia.org/wiki?curid=41136,,,,,2
41137,Anassimandru,https://scn.wikipedia.org/wiki?curid=41137,,,,,1
41142,Maria Perrusi,https://scn.wikipedia.org/wiki?curid=41142,,,,,2
41144,Miss Italia,https://scn.wikipedia.org/wiki?curid=41144,,,,,5
41145,Cchiò,https://scn.wikipedia.org/wiki?curid=41145,,,,,3
41147,Mitallurgia,https://scn.wikipedia.org/wiki?curid=41147,,,,,1
41157,Anassimini,https://scn.wikipedia.org/wiki?curid=41157,,,,,3
41159,Miccanismu di Anticitera,https://scn.wikipedia.org/wiki?curid=41159,,,,,4
41161,Custanti di Euleru,https://scn.wikipedia.org/wiki?curid=41161,,,,,6
41168,Carculu rinali,https://scn.wikipedia.org/wiki?curid=41168,,,,,6
41174,Bannera albanisa,https://scn.wikipedia.org/wiki?curid=41174,,,,,3
41175,Bannera andurrana,https://scn.wikipedia.org/wiki?curid=41175,,,,,3
41177,Bannera austriaca,https://scn.wikipedia.org/wiki?curid=41177,,,,,5
41178,Bannera belgica,https://scn.wikipedia.org/wiki?curid=41178,,,,,3
41179,Bannera bielorussa,https://scn.wikipedia.org/wiki?curid=41179,,,,,3
41181,Nicastru,https://scn.wikipedia.org/wiki?curid=41181,,,,,3
41186,Bannera di la Bosnia-Erzegovina,https://scn.wikipedia.org/wiki?curid=41186,,,,,2
41187,Bannera bùlgara,https://scn.wikipedia.org/wiki?curid=41187,,,,,4
41188,Bologna Football Club 1909,https://scn.wikipedia.org/wiki?curid=41188,,,,,2
41190,Società Sportiva Calcio Bari,https://scn.wikipedia.org/wiki?curid=41190,,,,,2
41192,Atalanta Bergamasca Calcio,https://scn.wikipedia.org/wiki?curid=41192,,,,,2
41193,Associazione Sportiva Livorno Calcio,https://scn.wikipedia.org/wiki?curid=41193,,,,,2
41196,Unione Calcio AlbinoLeffe,https://scn.wikipedia.org/wiki?curid=41196,,,,,1
41201,Cagliari Calcio,https://scn.wikipedia.org/wiki?curid=41201,,,,,3
41202,Associazione Calcio ChievoVerona,https://scn.wikipedia.org/wiki?curid=41202,,,,,3
41203,ACF Fiorentina,https://scn.wikipedia.org/wiki?curid=41203,,,,,3
41204,Genoa Cricket and Football Club,https://scn.wikipedia.org/wiki?curid=41204,,,,,2
41205,Unione Calcio Sampdoria,https://scn.wikipedia.org/wiki?curid=41205,,,,,2
41206,Società Sportiva Lazio,https://scn.wikipedia.org/wiki?curid=41206,,,,,3
41208,Parma Football Club,https://scn.wikipedia.org/wiki?curid=41208,,,,,3
41209,Udinese Calcio,https://scn.wikipedia.org/wiki?curid=41209,,,,,2
41212,Alessiu Muscegh,https://scn.wikipedia.org/wiki?curid=41212,,,,,7
41213,Fadhl-ibn-Ia'kûb,https://scn.wikipedia.org/wiki?curid=41213,,,,,5
41217,Felix Mendelssohn Bartholdy,https://scn.wikipedia.org/wiki?curid=41217,,,,,3
41225,Dioggini di Sinopi,https://scn.wikipedia.org/wiki?curid=41225,,,,,5
41226,Sinopi,https://scn.wikipedia.org/wiki?curid=41226,,,,,2
41227,Johann Heinrich Pestalozzi,https://scn.wikipedia.org/wiki?curid=41227,,,,,4
41228,Brugg,https://scn.wikipedia.org/wiki?curid=41228,,,,,3
41231,Bannera cipriuta,https://scn.wikipedia.org/wiki?curid=41231,,,,,2
41232,Bannera cruata,https://scn.wikipedia.org/wiki?curid=41232,,,,,3
41234,Bannera danisa,https://scn.wikipedia.org/wiki?curid=41234,,,,,7
41235,Canton Basilea-Campagna,https://scn.wikipedia.org/wiki?curid=41235,,,,,3
41236,Canton Friburgu,https://scn.wikipedia.org/wiki?curid=41236,,,,,10
41237,Canton Giura,https://scn.wikipedia.org/wiki?curid=41237,,,,,5
41238,Canton Glarona,https://scn.wikipedia.org/wiki?curid=41238,,,,,5
41239,Canton Griggiuni,https://scn.wikipedia.org/wiki?curid=41239,,,,,6
41240,Canton Lucerna,https://scn.wikipedia.org/wiki?curid=41240,,,,,5
41241,Canton Sciaffusa,https://scn.wikipedia.org/wiki?curid=41241,,,,,3
41242,Canton Soletta,https://scn.wikipedia.org/wiki?curid=41242,,,,,3
41243,Canton Svittu,https://scn.wikipedia.org/wiki?curid=41243,,,,,3
41244,Canton Turgovia,https://scn.wikipedia.org/wiki?curid=41244,,,,,5
41245,Canton Obvaldu,https://scn.wikipedia.org/wiki?curid=41245,,,,,3
41246,Canton Nidvaldu,https://scn.wikipedia.org/wiki?curid=41246,,,,,3
41247,Canton Uri,https://scn.wikipedia.org/wiki?curid=41247,,,,,4
41248,Canton Vallisi,https://scn.wikipedia.org/wiki?curid=41248,,,,,7
41249,Canton Zugu,https://scn.wikipedia.org/wiki?curid=41249,,,,,2
41252,Calacavisi,https://scn.wikipedia.org/wiki?curid=41252,,,,,5
41254,Martina Franca,https://scn.wikipedia.org/wiki?curid=41254,,,,,2
41256,Bogotá,https://scn.wikipedia.org/wiki?curid=41256,,,,,1
41257,Colchidi,https://scn.wikipedia.org/wiki?curid=41257,,,,,3
41258,Aida,https://scn.wikipedia.org/wiki?curid=41258,,,,,4
41262,Frank Sinatra,https://scn.wikipedia.org/wiki?curid=41262,,,,,3
41263,Hoboken,https://scn.wikipedia.org/wiki?curid=41263,,,,,1
41264,Exeter,https://scn.wikipedia.org/wiki?curid=41264,,,,,8
41265,"Collegiu di Exeter, Oxford",https://scn.wikipedia.org/wiki?curid=41265,,,,,2
41269,Anglu-Sassuni,https://scn.wikipedia.org/wiki?curid=41269,,,,,1
41270,Pittsburgh,https://scn.wikipedia.org/wiki?curid=41270,,,,,2
41272,Prubbabbilità,https://scn.wikipedia.org/wiki?curid=41272,,,,,9
41277,Supporting Caste,https://scn.wikipedia.org/wiki?curid=41277,,,,,3
41280,Auguste e Louis Lumière,https://scn.wikipedia.org/wiki?curid=41280,,,,,1
41282,Pruitturi Cinimatugraficu,https://scn.wikipedia.org/wiki?curid=41282,,,,,1
41283,Fèstival Ntirnazziunali di Cannes,https://scn.wikipedia.org/wiki?curid=41283,,,,,2
41289,Ariuportu Vicenzu Bellini,https://scn.wikipedia.org/wiki?curid=41289,,,,,4
41290,Ariuportu Vicenzu Floriu,https://scn.wikipedia.org/wiki?curid=41290,,,,,2
41291,Airuportu Vicenzu Maglioccu,https://scn.wikipedia.org/wiki?curid=41291,,,,,3
41292,Airuportu di Lampidusa,https://scn.wikipedia.org/wiki?curid=41292,,,,,2
41293,Airuportu di Pantiddiria,https://scn.wikipedia.org/wiki?curid=41293,,,,,2
41294,Vèniri di Milu,https://scn.wikipedia.org/wiki?curid=41294,,,,,5
41296,Milu (Grecia),https://scn.wikipedia.org/wiki?curid=41296,,,,,5
41302,Velotaxi,https://scn.wikipedia.org/wiki?curid=41302,,,,,2
41304,Falcunirìa,https://scn.wikipedia.org/wiki?curid=41304,,,,,14
41305,Liccasapuni,https://scn.wikipedia.org/wiki?curid=41305,,,,,2
41309,Carbuidrati,https://scn.wikipedia.org/wiki?curid=41309,,,,,5
41310,Roman Polanski,https://scn.wikipedia.org/wiki?curid=41310,,,,,7
41313,Iusu,https://scn.wikipedia.org/wiki?curid=41313,,,,,2
41318,Baccalà,https://scn.wikipedia.org/wiki?curid=41318,,,,,4
41321,Pinticustalisimu,https://scn.wikipedia.org/wiki?curid=41321,,,,,9
41330,Lingua faruisa,https://scn.wikipedia.org/wiki?curid=41330,,,,,1
41332,Fidia,https://scn.wikipedia.org/wiki?curid=41332,,,,,2
41333,British Museum,https://scn.wikipedia.org/wiki?curid=41333,,,,,3
41336,Partinuni,https://scn.wikipedia.org/wiki?curid=41336,,,,,2
41338,Bannera èstuni,https://scn.wikipedia.org/wiki?curid=41338,,,,,6
41339,Bannera fìnnica,https://scn.wikipedia.org/wiki?curid=41339,,,,,3
41340,Ulmerugi,https://scn.wikipedia.org/wiki?curid=41340,,,,,2
41341,Bannera francisa,https://scn.wikipedia.org/wiki?curid=41341,,,,,5
41344,Cummattimentu di Capu Culonna,https://scn.wikipedia.org/wiki?curid=41344,,,,,9
41346,Capu Culonna,https://scn.wikipedia.org/wiki?curid=41346,,,,,2
41351,Nicefuru II,https://scn.wikipedia.org/wiki?curid=41351,,,,,1
41358,Giampileri,https://scn.wikipedia.org/wiki?curid=41358,,,,,4
41359,Sittèmmiru 2009,https://scn.wikipedia.org/wiki?curid=41359,,,,,2
41363,Pier Paolu Pasolini,https://scn.wikipedia.org/wiki?curid=41363,,,,,4
41368,Agerola,https://scn.wikipedia.org/wiki?curid=41368,,,,,2
41369,Anacapri,https://scn.wikipedia.org/wiki?curid=41369,,,,,3
41370,Baranu d'Ischia,https://scn.wikipedia.org/wiki?curid=41370,,,,,2
41377,Casamicciola Termi,https://scn.wikipedia.org/wiki?curid=41377,,,,,2
41378,Casola di Napuli,https://scn.wikipedia.org/wiki?curid=41378,,,,,2
41380,Castiddammari di Stabbia,https://scn.wikipedia.org/wiki?curid=41380,,,,,1
41382,Gragnanu,https://scn.wikipedia.org/wiki?curid=41382,,,,,2
41383,Ischia (Nàpuli),https://scn.wikipedia.org/wiki?curid=41383,,,,,3
41384,Laccu Amenu,https://scn.wikipedia.org/wiki?curid=41384,,,,,2
41385,Littiri,https://scn.wikipedia.org/wiki?curid=41385,,,,,1
41386,Liveri,https://scn.wikipedia.org/wiki?curid=41386,,,,,2
41387,Massa Lubrensi,https://scn.wikipedia.org/wiki?curid=41387,,,,,2
41388,Meta,https://scn.wikipedia.org/wiki?curid=41388,,,,,1
41389,Ottavianu,https://scn.wikipedia.org/wiki?curid=41389,,,,,2
41390,Chianu di Surrentu,https://scn.wikipedia.org/wiki?curid=41390,,,,,2
41392,Pimunti,https://scn.wikipedia.org/wiki?curid=41392,,,,,1
41393,Roccarainola,https://scn.wikipedia.org/wiki?curid=41393,,,,,2
41394,San Ginnaru Visuvianu,https://scn.wikipedia.org/wiki?curid=41394,,,,,2
41395,San Giuseppi Visuvianu,https://scn.wikipedia.org/wiki?curid=41395,,,,,2
41396,San Paulu Bel Situ,https://scn.wikipedia.org/wiki?curid=41396,,,,,1
41397,San Vitalianu,https://scn.wikipedia.org/wiki?curid=41397,,,,,1
41398,Sant'Agnellu,https://scn.wikipedia.org/wiki?curid=41398,,,,,2
41399,Sant'Antoniu Abbati,https://scn.wikipedia.org/wiki?curid=41399,,,,,1
41400,Santa Maria la Carità,https://scn.wikipedia.org/wiki?curid=41400,,,,,2
41401,Savianu,https://scn.wikipedia.org/wiki?curid=41401,,,,,2
41402,Sciscianu,https://scn.wikipedia.org/wiki?curid=41402,,,,,2
41403,Serrara Funtana,https://scn.wikipedia.org/wiki?curid=41403,,,,,1
41404,Surrentu,https://scn.wikipedia.org/wiki?curid=41404,,,,,3
41406,Strianu,https://scn.wikipedia.org/wiki?curid=41406,,,,,1
41407,Terzignu,https://scn.wikipedia.org/wiki?curid=41407,,,,,1
41408,Turri Annunziata,https://scn.wikipedia.org/wiki?curid=41408,,,,,2
41409,Turri dû Grecu,https://scn.wikipedia.org/wiki?curid=41409,,,,,2
41410,Tricasi,https://scn.wikipedia.org/wiki?curid=41410,,,,,2
41411,Tufinu,https://scn.wikipedia.org/wiki?curid=41411,,,,,2
41412,Vicu Equensi,https://scn.wikipedia.org/wiki?curid=41412,,,,,2
41413,Viscianu,https://scn.wikipedia.org/wiki?curid=41413,,,,,1
41415,Elizabeth H. Blackburn,https://scn.wikipedia.org/wiki?curid=41415,,,,,2
41416,Carol W. Greider,https://scn.wikipedia.org/wiki?curid=41416,,,,,2
41417,Jack W. Szostak,https://scn.wikipedia.org/wiki?curid=41417,,,,,1
41421,Casa,https://scn.wikipedia.org/wiki?curid=41421,,,,,2
41422,Charles K. Kao,https://scn.wikipedia.org/wiki?curid=41422,,,,,2
41423,Willard S. Boyle,https://scn.wikipedia.org/wiki?curid=41423,,,,,1
41424,George E. Smith,https://scn.wikipedia.org/wiki?curid=41424,,,,,1
41425,Iconuclastia,https://scn.wikipedia.org/wiki?curid=41425,,,,,14
41427,Giacomo Devoto,https://scn.wikipedia.org/wiki?curid=41427,,,,,2
41429,Venkatraman Ramakrishnan,https://scn.wikipedia.org/wiki?curid=41429,,,,,1
41430,Thomas Steitz,https://scn.wikipedia.org/wiki?curid=41430,,,,,2
41431,Ada Yonath,https://scn.wikipedia.org/wiki?curid=41431,,,,,1
41433,San Luca (santu),https://scn.wikipedia.org/wiki?curid=41433,,,,,1
41438,Fibbra ottica,https://scn.wikipedia.org/wiki?curid=41438,,,,,3
41439,Tiatru â Scala,https://scn.wikipedia.org/wiki?curid=41439,,,,,5
41449,Pruvincia di Beneventu,https://scn.wikipedia.org/wiki?curid=41449,,,,,3
41450,Airola,https://scn.wikipedia.org/wiki?curid=41450,,,,,1
41451,Apollosa,https://scn.wikipedia.org/wiki?curid=41451,,,,,2
41452,Emiratu di Tarantu,https://scn.wikipedia.org/wiki?curid=41452,,,,,6
41453,Massafra,https://scn.wikipedia.org/wiki?curid=41453,,,,,3
41454,Carnalivari,https://scn.wikipedia.org/wiki?curid=41454,,,,,8
41459,Emiratu di Bari,https://scn.wikipedia.org/wiki?curid=41459,,,,,4
41461,Herta Müller,https://scn.wikipedia.org/wiki?curid=41461,,,,,3
41462,Traettu,https://scn.wikipedia.org/wiki?curid=41462,,,,,3
41463,Liuni III Isauricu,https://scn.wikipedia.org/wiki?curid=41463,,,,,2
41467,Simoni Neri,https://scn.wikipedia.org/wiki?curid=41467,,,,,2
41469,Marina Militari taliana,https://scn.wikipedia.org/wiki?curid=41469,,,,,2
41470,Giuseppi Binidittu Dusmet,https://scn.wikipedia.org/wiki?curid=41470,,,,,14
41471,Quatratura do cerchiu,https://scn.wikipedia.org/wiki?curid=41471,,,,,20
41473,Suttacapu,https://scn.wikipedia.org/wiki?curid=41473,,,,,4
41489,Crispianu,https://scn.wikipedia.org/wiki?curid=41489,,,,,2
41490,Castellaneta,https://scn.wikipedia.org/wiki?curid=41490,,,,,1
41491,Ginosa,https://scn.wikipedia.org/wiki?curid=41491,,,,,2
41492,Laterza (TA),https://scn.wikipedia.org/wiki?curid=41492,,,,,2
41493,Mottola,https://scn.wikipedia.org/wiki?curid=41493,,,,,2
41494,Palagianellu,https://scn.wikipedia.org/wiki?curid=41494,,,,,2
41495,Palagianu,https://scn.wikipedia.org/wiki?curid=41495,,,,,2
41496,Statti,https://scn.wikipedia.org/wiki?curid=41496,,,,,2
41497,Turricedda (Tàranti),https://scn.wikipedia.org/wiki?curid=41497,,,,,2
41501,Ripùbbrica (disambigua),https://scn.wikipedia.org/wiki?curid=41501,,,,,1
41503,Eugeniu Scalfari,https://scn.wikipedia.org/wiki?curid=41503,,,,,2
41509,Cugghiuta diffirinziata,https://scn.wikipedia.org/wiki?curid=41509,,,,,3
41510,Disastru dô Vajont,https://scn.wikipedia.org/wiki?curid=41510,,,,,3
41512,Søren Kierkegaard,https://scn.wikipedia.org/wiki?curid=41512,,,,,8
41513,Plastica,https://scn.wikipedia.org/wiki?curid=41513,,,,,3
41514,Copenaghen,https://scn.wikipedia.org/wiki?curid=41514,,,,,2
41515,Paralleluggramma,https://scn.wikipedia.org/wiki?curid=41515,,,,,5
41517,Mirabella (famiglia),https://scn.wikipedia.org/wiki?curid=41517,,,,,16
41518,Garganu,https://scn.wikipedia.org/wiki?curid=41518,,,,,2
41521,Sirmiu,https://scn.wikipedia.org/wiki?curid=41521,,,,,3
41524,Oliver Williamson,https://scn.wikipedia.org/wiki?curid=41524,,,,,2
41525,Elinor Ostrom,https://scn.wikipedia.org/wiki?curid=41525,,,,,2
41528,Cava r'Ispica,https://scn.wikipedia.org/wiki?curid=41528,,,,,23
41536,Sir Richard Hoare,https://scn.wikipedia.org/wiki?curid=41536,,,,,3
41537,Bannera tudisca,https://scn.wikipedia.org/wiki?curid=41537,,,,,1
41538,Pruvincia di Piacenza,https://scn.wikipedia.org/wiki?curid=41538,,,,,1
41542,Pruvincia di Pisa,https://scn.wikipedia.org/wiki?curid=41542,,,,,15
41543,Tartufu,https://scn.wikipedia.org/wiki?curid=41543,,,,,4
41547,Daucus carota,https://scn.wikipedia.org/wiki?curid=41547,,,,,5
41560,Carciofulu,https://scn.wikipedia.org/wiki?curid=41560,,,,,4
41563,World Wildlife Fund,https://scn.wikipedia.org/wiki?curid=41563,,,,,3
41567,Uovu,https://scn.wikipedia.org/wiki?curid=41567,,,,,1
41568,Uòvu (alimintazzioni),https://scn.wikipedia.org/wiki?curid=41568,,,,,2
41569,Ovu (bioluggìa),https://scn.wikipedia.org/wiki?curid=41569,,,,,4
41573,Culusseu,https://scn.wikipedia.org/wiki?curid=41573,,,,,4
41579,Lingua aramàica,https://scn.wikipedia.org/wiki?curid=41579,,,,,30
41580,Uovu o jaddina,https://scn.wikipedia.org/wiki?curid=41580,,,,,22
41588,Apolloniu Di Bilio,https://scn.wikipedia.org/wiki?curid=41588,,,,,6
41590,Duomu (Milanu),https://scn.wikipedia.org/wiki?curid=41590,,,,,3
41591,Delfi,https://scn.wikipedia.org/wiki?curid=41591,,,,,5
41592,Olimpia,https://scn.wikipedia.org/wiki?curid=41592,,,,,2
41593,Ripùbblica Dimucràtica Tidesca,https://scn.wikipedia.org/wiki?curid=41593,,,,,5
41601,Birlinu est,https://scn.wikipedia.org/wiki?curid=41601,,,,,5
41603,Muru di Birlinu,https://scn.wikipedia.org/wiki?curid=41603,,,,,3
41607,Tycho Brahe,https://scn.wikipedia.org/wiki?curid=41607,,,,,2
41616,Lacu di Neuchâtel,https://scn.wikipedia.org/wiki?curid=41616,,,,,6
41617,Giura,https://scn.wikipedia.org/wiki?curid=41617,,,,,3
41619,Friggintini,https://scn.wikipedia.org/wiki?curid=41619,,,,,2
41620,Ippasu,https://scn.wikipedia.org/wiki?curid=41620,,,,,5
41624,Michilàngilu Floriu Crollalanza,https://scn.wikipedia.org/wiki?curid=41624,,,,,4
41626,Persepolis,https://scn.wikipedia.org/wiki?curid=41626,,,,,3
41637,Dioni (satelliti),https://scn.wikipedia.org/wiki?curid=41637,,,,,2
41638,Rea,https://scn.wikipedia.org/wiki?curid=41638,,,,,3
41640,Catapozzulu,https://scn.wikipedia.org/wiki?curid=41640,,,,,1
41641,Micheli Anzalone,https://scn.wikipedia.org/wiki?curid=41641,,,,,1
41642,Carlu Urbani,https://scn.wikipedia.org/wiki?curid=41642,,,,,1
41643,Allan Robertson,https://scn.wikipedia.org/wiki?curid=41643,,,,,3
41648,Olympus Mons,https://scn.wikipedia.org/wiki?curid=41648,,,,,4
41649,Canyon,https://scn.wikipedia.org/wiki?curid=41649,,,,,3
41651,Riserva naturali di Cava Granni,https://scn.wikipedia.org/wiki?curid=41651,,,,,4
41654,Divorziu all'italiana,https://scn.wikipedia.org/wiki?curid=41654,,,,,6
41656,Ginètica di l'aggrissioni,https://scn.wikipedia.org/wiki?curid=41656,,,,,2
41657,Grigòriu Mendel,https://scn.wikipedia.org/wiki?curid=41657,,,,,4
41659,Oskarshamn,https://scn.wikipedia.org/wiki?curid=41659,,,,,1
41660,Östhammar (cumuni),https://scn.wikipedia.org/wiki?curid=41660,,,,,5
41661,Micruscopiu alittrònicu,https://scn.wikipedia.org/wiki?curid=41661,,,,,6
41662,Archi dâ Marina,https://scn.wikipedia.org/wiki?curid=41662,,,,,9
41671,Buvini,https://scn.wikipedia.org/wiki?curid=41671,,,,,2
41681,Carl von Clausewitz,https://scn.wikipedia.org/wiki?curid=41681,,,,,2
41685,Nùmmura ranni,https://scn.wikipedia.org/wiki?curid=41685,,,,,4
41689,Zielitz,https://scn.wikipedia.org/wiki?curid=41689,,,,,1
41694,Nùmmaru cardinali,https://scn.wikipedia.org/wiki?curid=41694,,,,,1
41695,Klaus Ebner,https://scn.wikipedia.org/wiki?curid=41695,,,,,4
41696,Matìta cupiatìva,https://scn.wikipedia.org/wiki?curid=41696,,,,,3
41701,Effettu boomerang,https://scn.wikipedia.org/wiki?curid=41701,,,,,1
41703,Etnolinguìstica,https://scn.wikipedia.org/wiki?curid=41703,,,,,2
41709,Cucaina,https://scn.wikipedia.org/wiki?curid=41709,,,,,4
41710,Modulu Huygens,https://scn.wikipedia.org/wiki?curid=41710,,,,,1
41712,Web 2.0,https://scn.wikipedia.org/wiki?curid=41712,,,,,2
41713,99942 Apophis,https://scn.wikipedia.org/wiki?curid=41713,,,,,3
