article_id,title,url,qid,topic,title_en,categories,n_sentences
267303,Santuari de la Madona Pellegrina (Baregg),https://lmo.wikipedia.org/wiki?curid=267303,,,,,20
267307,Moschea,https://lmo.wikipedia.org/wiki?curid=267307,,,,,2
267309,Blindside (vulnerabilità),https://lmo.wikipedia.org/wiki?curid=267309,,,,,3
267310,Corsia reservada,https://lmo.wikipedia.org/wiki?curid=267310,,,,,1
267320,Netada etnega,https://lmo.wikipedia.org/wiki?curid=267320,,,,,2
267321,Stazzion de Milan Smistament,https://lmo.wikipedia.org/wiki?curid=267321,,,,,2
267323,Pinin Pacòt,https://lmo.wikipedia.org/wiki?curid=267323,,,,,2
267325,Torr de Bologna,https://lmo.wikipedia.org/wiki?curid=267325,,,,,2
267332,Rabin capo,https://lmo.wikipedia.org/wiki?curid=267332,,,,,3
267333,Linia Roma-Ancona,https://lmo.wikipedia.org/wiki?curid=267333,,,,,1
267334,Linia Massa-Senigallia,https://lmo.wikipedia.org/wiki?curid=267334,,,,,4
267336,Isoglossa,https://lmo.wikipedia.org/wiki?curid=267336,,,,,4
267338,Fellatio,https://lmo.wikipedia.org/wiki?curid=267338,,,,,3
267339,Dopodisnà,https://lmo.wikipedia.org/wiki?curid=267339,,,,,2
267342,Matazon de Caligan,https://lmo.wikipedia.org/wiki?curid=267342,,,,,3
267350,Gat feral,https://lmo.wikipedia.org/wiki?curid=267350,,,,,8
267351,Gladiator,https://lmo.wikipedia.org/wiki?curid=267351,,,,,11
267352,Shirk,https://lmo.wikipedia.org/wiki?curid=267352,,,,,5
267354,Josep Burgas i Burgas,https://lmo.wikipedia.org/wiki?curid=267354,,,,,3
267356,Monolatria,https://lmo.wikipedia.org/wiki?curid=267356,,,,,3
267357,Shituf,https://lmo.wikipedia.org/wiki?curid=267357,,,,,3
267358,Enoteism,https://lmo.wikipedia.org/wiki?curid=267358,,,,,2
267359,Pinacoteca de Brera,https://lmo.wikipedia.org/wiki?curid=267359,,,,,4
267360,Stat democrategh e sgiudee,https://lmo.wikipedia.org/wiki?curid=267360,,,,,6
267361,Eresia,https://lmo.wikipedia.org/wiki?curid=267361,,,,,4
267366,Lesg del retorn,https://lmo.wikipedia.org/wiki?curid=267366,,,,,5
267367,Comun de la Spagna,https://lmo.wikipedia.org/wiki?curid=267367,,,,,2
267369,Aspiradora,https://lmo.wikipedia.org/wiki?curid=267369,,,,,2
267370,Beth Din,https://lmo.wikipedia.org/wiki?curid=267370,,,,,3
267371,Imam,https://lmo.wikipedia.org/wiki?curid=267371,,,,,2
267373,Sunnism,https://lmo.wikipedia.org/wiki?curid=267373,,,,,4
267375,Gesa de Sant Ambroeus (Limbiaa),https://lmo.wikipedia.org/wiki?curid=267375,,,,,8
267377,Pecad,https://lmo.wikipedia.org/wiki?curid=267377,,,,,5
267381,Independentisem catalan,https://lmo.wikipedia.org/wiki?curid=267381,,,,,2
267385,Fondazzion Istitut Sacra Familia,https://lmo.wikipedia.org/wiki?curid=267385,,,,,2
267386,Nicolet de Turin,https://lmo.wikipedia.org/wiki?curid=267386,,,,,2
267389,Penitenzer,https://lmo.wikipedia.org/wiki?curid=267389,,,,,2
267390,Apostasia,https://lmo.wikipedia.org/wiki?curid=267390,,,,,3
267393,Filioque,https://lmo.wikipedia.org/wiki?curid=267393,,,,,9
267394,Basilega de San Nicola,https://lmo.wikipedia.org/wiki?curid=267394,,,,,4
267395,Pinola del dì adree,https://lmo.wikipedia.org/wiki?curid=267395,,,,,3
267396,AMTAB,https://lmo.wikipedia.org/wiki?curid=267396,,,,,4
267401,Sistema nervos,https://lmo.wikipedia.org/wiki?curid=267401,,,,,3
267414,Stazzion de Casale Popolo,https://lmo.wikipedia.org/wiki?curid=267414,,,,,2
267415,Segn de la cros,https://lmo.wikipedia.org/wiki?curid=267415,,,,,4
267416,Strada poligonal de Bitonto,https://lmo.wikipedia.org/wiki?curid=267416,,,,,4
267423,Sala del Regn,https://lmo.wikipedia.org/wiki?curid=267423,,,,,2
267425,Reoport de Bari-Palese,https://lmo.wikipedia.org/wiki?curid=267425,,,,,4
267427,Castell normand-svev (Bari),https://lmo.wikipedia.org/wiki?curid=267427,,,,,3
267431,Strada statal 271 de Cassano,https://lmo.wikipedia.org/wiki?curid=267431,,,,,4
267434,Pont Adriategh,https://lmo.wikipedia.org/wiki?curid=267434,,,,,2
267445,De proprietatibus rerum,https://lmo.wikipedia.org/wiki?curid=267445,,,,,2
267447,Gesa de Santa Teresa di Mas'c,https://lmo.wikipedia.org/wiki?curid=267447,,,,,11
267451,Dom de Bari,https://lmo.wikipedia.org/wiki?curid=267451,,,,,3
267453,Javier Milei,https://lmo.wikipedia.org/wiki?curid=267453,,,,,4
267458,Spaghet a l'assassina,https://lmo.wikipedia.org/wiki?curid=267458,,,,,2
267460,Gesa de San Nicola (Bari),https://lmo.wikipedia.org/wiki?curid=267460,,,,,3
267462,Canta Lombardia,https://lmo.wikipedia.org/wiki?curid=267462,,,,,2
267463,Gesa de San Ferdinand (Bari),https://lmo.wikipedia.org/wiki?curid=267463,,,,,16
267465,Sparan de Bari,https://lmo.wikipedia.org/wiki?curid=267465,,,,,12
267468,Gesa de San March di Venezzian,https://lmo.wikipedia.org/wiki?curid=267468,,,,,3
267471,Mapa,https://lmo.wikipedia.org/wiki?curid=267471,,,,,8
267472,Giuliano Volpe,https://lmo.wikipedia.org/wiki?curid=267472,,,,,3
267477,Gesa de la Trinità e di Sant Medegh (Bari),https://lmo.wikipedia.org/wiki?curid=267477,,,,,4
267479,Scagliozzi,https://lmo.wikipedia.org/wiki?curid=267479,,,,,3
267483,Zelten,https://lmo.wikipedia.org/wiki?curid=267483,,,,,2
267485,Palazzi Simi,https://lmo.wikipedia.org/wiki?curid=267485,,,,,2
267490,Musee archeologegh de Santa Scolastega,https://lmo.wikipedia.org/wiki?curid=267490,,,,,3
267496,San Nicola de Bari,https://lmo.wikipedia.org/wiki?curid=267496,,,,,31
267499,Strologia,https://lmo.wikipedia.org/wiki?curid=267499,,,,,38
267504,Musee nicolaian,https://lmo.wikipedia.org/wiki?curid=267504,,,,,2
267506,Gesa de San Grigoeu (Bari),https://lmo.wikipedia.org/wiki?curid=267506,,,,,12
267509,Tarall,https://lmo.wikipedia.org/wiki?curid=267509,,,,,3
267511,Teater Petruzzelli,https://lmo.wikipedia.org/wiki?curid=267511,,,,,6
267515,Palazzi Mincuzzi,https://lmo.wikipedia.org/wiki?curid=267515,,,,,2
267517,Vieni a ballare in Puglia,https://lmo.wikipedia.org/wiki?curid=267517,,,,,3
267520,Palazzi de l'Aeronautega (Bari),https://lmo.wikipedia.org/wiki?curid=267520,,,,,2
267521,Teater Margherita (Bari),https://lmo.wikipedia.org/wiki?curid=267521,,,,,2
267525,San Nicola (Bari),https://lmo.wikipedia.org/wiki?curid=267525,,,,,6
267531,Cors Vitori Emanuell II (Bari),https://lmo.wikipedia.org/wiki?curid=267531,,,,,6
267536,Andrea Di Piero,https://lmo.wikipedia.org/wiki?curid=267536,,,,,2
267539,Via Sparano da Bari,https://lmo.wikipedia.org/wiki?curid=267539,,,,,11
267548,Palazzi de la Provincia (Bari),https://lmo.wikipedia.org/wiki?curid=267548,,,,,4
267550,Advent,https://lmo.wikipedia.org/wiki?curid=267550,,,,,7
267552,Baldassarre Dall'Acqua,https://lmo.wikipedia.org/wiki?curid=267552,,,,,3
267554,Gesa del Carmen (Bari),https://lmo.wikipedia.org/wiki?curid=267554,,,,,6
267558,Miascia,https://lmo.wikipedia.org/wiki?curid=267558,,,,,1
267562,Corradino Cima,https://lmo.wikipedia.org/wiki?curid=267562,,,,,4
267564,Gesa de l'Assonta (Malé),https://lmo.wikipedia.org/wiki?curid=267564,,,,,3
267567,Navili Vallon,https://lmo.wikipedia.org/wiki?curid=267567,,,,,4
267569,Palazz Civegh (Vigevan),https://lmo.wikipedia.org/wiki?curid=267569,,,,,2
267572,Gesa del Sacher Coeur (Bonat de Sota),https://lmo.wikipedia.org/wiki?curid=267572,,,,,2
267591,Tempi Valdes de Milan,https://lmo.wikipedia.org/wiki?curid=267591,,,,,4
267611,Gesa de Sant Isep (Palo del Colle),https://lmo.wikipedia.org/wiki?curid=267611,,,,,8
267617,Gesa de Sant Isep (Bari),https://lmo.wikipedia.org/wiki?curid=267617,,,,,4
267619,Gesa de Sant Ambroeus (Lugan),https://lmo.wikipedia.org/wiki?curid=267619,,,,,3
267620,Gesa de Sant Ambroeus (Lonaa Pozzoeu),https://lmo.wikipedia.org/wiki?curid=267620,,,,,4
267621,Pantrid maridad,https://lmo.wikipedia.org/wiki?curid=267621,,,,,7
267631,Gesa de San Lissander (Paladina),https://lmo.wikipedia.org/wiki?curid=267631,,,,,6
267633,Ponzi Pilat,https://lmo.wikipedia.org/wiki?curid=267633,,,,,4
267636,Maria Helena Vieira da Silva,https://lmo.wikipedia.org/wiki?curid=267636,,,,,3
267641,Vigilia de Nedal,https://lmo.wikipedia.org/wiki?curid=267641,,,,,4
267646,Gesa de la Madonina (Artogne),https://lmo.wikipedia.org/wiki?curid=267646,,,,,17
267651,Musee di armi bianche e di bergamine,https://lmo.wikipedia.org/wiki?curid=267651,,,,,3
267652,Cant ambrosian,https://lmo.wikipedia.org/wiki?curid=267652,,,,,15
267655,Spirit Sant,https://lmo.wikipedia.org/wiki?curid=267655,,,,,10
267659,Vintdò gese per vintdu concili,https://lmo.wikipedia.org/wiki?curid=267659,,,,,1
267662,Fraa,https://lmo.wikipedia.org/wiki?curid=267662,,,,,6
267664,Monester Magior,https://lmo.wikipedia.org/wiki?curid=267664,,,,,6
267673,Gesa de San Dionis,https://lmo.wikipedia.org/wiki?curid=267673,,,,,2
267676,Pass innocent,https://lmo.wikipedia.org/wiki?curid=267676,,,,,5
267677,Castellar (Monzamban),https://lmo.wikipedia.org/wiki?curid=267677,,,,,4
267679,Gesa de Sant Ambroeus (Cinisell),https://lmo.wikipedia.org/wiki?curid=267679,,,,,4
267684,Sword Art Online,https://lmo.wikipedia.org/wiki?curid=267684,,,,,11
267691,Monester de Santa Barbara (Montaner),https://lmo.wikipedia.org/wiki?curid=267691,,,,,6
267707,Geseta de Sant Usebi,https://lmo.wikipedia.org/wiki?curid=267707,,,,,3
267708,Michele Di Tolve,https://lmo.wikipedia.org/wiki?curid=267708,,,,,10
267713,Vin brulé,https://lmo.wikipedia.org/wiki?curid=267713,,,,,3
267717,Gesa de Sant Ambroeus ad Nemus (Passirana),https://lmo.wikipedia.org/wiki?curid=267717,,,,,2
267719,Diacon,https://lmo.wikipedia.org/wiki?curid=267719,,,,,11
267720,Decanad de Trevij,https://lmo.wikipedia.org/wiki?curid=267720,,,,,5
267728,Dom de Com,https://lmo.wikipedia.org/wiki?curid=267728,,,,,5
267729,Gese ortodosse oriental,https://lmo.wikipedia.org/wiki?curid=267729,,,,,8
267738,Transustanziazzion,https://lmo.wikipedia.org/wiki?curid=267738,,,,,9
267740,Margotin a la bergamasca,https://lmo.wikipedia.org/wiki?curid=267740,,,,,3
267741,Palazz Brambilla (Castellanza),https://lmo.wikipedia.org/wiki?curid=267741,,,,,2
267746,Branz (formai),https://lmo.wikipedia.org/wiki?curid=267746,,,,,6
267749,Gesa de Tucc i Sant (Berghem),https://lmo.wikipedia.org/wiki?curid=267749,,,,,5
267754,"Gesa di Sant Sergi, Serafin e Vissenz",https://lmo.wikipedia.org/wiki?curid=267754,,,,,7
267766,Gesa di Sant Nicola e Ambroeus,https://lmo.wikipedia.org/wiki?curid=267766,,,,,10
267767,Geseta del Pasquiroeul,https://lmo.wikipedia.org/wiki?curid=267767,,,,,7
267772,Gesa de San Peder Celestin,https://lmo.wikipedia.org/wiki?curid=267772,,,,,9
267774,Gesa di Serv (Milan),https://lmo.wikipedia.org/wiki?curid=267774,,,,,4
267776,Simon de Corbeta,https://lmo.wikipedia.org/wiki?curid=267776,,,,,5
267778,Fiducia supplicans,https://lmo.wikipedia.org/wiki?curid=267778,,,,,12
267785,El Sancarlon,https://lmo.wikipedia.org/wiki?curid=267785,,,,,6
267800,Gesa de San Sebastian (Milan),https://lmo.wikipedia.org/wiki?curid=267800,,,,,4
267806,Gesa de San Gaitan (Bari),https://lmo.wikipedia.org/wiki?curid=267806,,,,,12
267813,Monegh,https://lmo.wikipedia.org/wiki?curid=267813,,,,,6
267815,Messa,https://lmo.wikipedia.org/wiki?curid=267815,,,,,7
267818,Pont de la Geroeula,https://lmo.wikipedia.org/wiki?curid=267818,,,,,4
267825,Geseta di Mort (Lonat),https://lmo.wikipedia.org/wiki?curid=267825,,,,,5
267832,Gesa de Praoeul,https://lmo.wikipedia.org/wiki?curid=267832,,,,,6
267835,Sant Sinod de Milan,https://lmo.wikipedia.org/wiki?curid=267835,,,,,9
267842,San Martin (Medija),https://lmo.wikipedia.org/wiki?curid=267842,,,,,5
267849,Rotonda de San Lorenz,https://lmo.wikipedia.org/wiki?curid=267849,,,,,4
267853,Musee de la Diocesi (Milan),https://lmo.wikipedia.org/wiki?curid=267853,,,,,4
267856,Vijan,https://lmo.wikipedia.org/wiki?curid=267856,,,,,8
267861,Canobi,https://lmo.wikipedia.org/wiki?curid=267861,,,,,7
267863,Franzesch Pertusaa (scritor),https://lmo.wikipedia.org/wiki?curid=267863,,,,,8
267866,Villa Zorli,https://lmo.wikipedia.org/wiki?curid=267866,,,,,8
267868,Betolin (Medija),https://lmo.wikipedia.org/wiki?curid=267868,,,,,3
267872,Alp Orobie,https://lmo.wikipedia.org/wiki?curid=267872,,,,,4
267876,Cadena de monts,https://lmo.wikipedia.org/wiki?curid=267876,,,,,3
267893,Jacom Tendol,https://lmo.wikipedia.org/wiki?curid=267893,,,,,16
267904,Vescov ramingh,https://lmo.wikipedia.org/wiki?curid=267904,,,,,11
267905,Gesa del Sacher Coeur (Milan),https://lmo.wikipedia.org/wiki?curid=267905,,,,,6
267916,Navili (Milan),https://lmo.wikipedia.org/wiki?curid=267916,,,,,5
267920,Gesa de Sant Ironem (Bari),https://lmo.wikipedia.org/wiki?curid=267920,,,,,14
267921,Palazz de Prosper Vescont,https://lmo.wikipedia.org/wiki?curid=267921,,,,,1
267923,Gesa de l'Assonta (Pos'ciav),https://lmo.wikipedia.org/wiki?curid=267923,,,,,2
267925,Gabriell Concoregio,https://lmo.wikipedia.org/wiki?curid=267925,,,,,3
267928,Santuari de Santa Rita da Cascia (Milan),https://lmo.wikipedia.org/wiki?curid=267928,,,,,12
267949,Gesa de San Lorenz (Dogn),https://lmo.wikipedia.org/wiki?curid=267949,,,,,3
267950,Bossolà bressan,https://lmo.wikipedia.org/wiki?curid=267950,,,,,2
267968,Sercia di Navili,https://lmo.wikipedia.org/wiki?curid=267968,,,,,2
267974,Quarter de Bari,https://lmo.wikipedia.org/wiki?curid=267974,,,,,6
267978,Biancona (pom de terra),https://lmo.wikipedia.org/wiki?curid=267978,,,,,3
267980,Vall d'Isen,https://lmo.wikipedia.org/wiki?curid=267980,,,,,4
267997,Orazzion de Gesù,https://lmo.wikipedia.org/wiki?curid=267997,,,,,6
267998,Passion in bergamasch del secol XIV,https://lmo.wikipedia.org/wiki?curid=267998,,,,,8
268000,2024,https://lmo.wikipedia.org/wiki?curid=268000,,,,,1
268001,Basilega de San Simplizzian,https://lmo.wikipedia.org/wiki?curid=268001,,,,,6
268016,Gesa del Salvador (Almen),https://lmo.wikipedia.org/wiki?curid=268016,,,,,2
268017,Navili de San March,https://lmo.wikipedia.org/wiki?curid=268017,,,,,3
268027,Injil,https://lmo.wikipedia.org/wiki?curid=268027,,,,,3
268035,Mitria,https://lmo.wikipedia.org/wiki?curid=268035,,,,,5
268036,Villa Migliavacca,https://lmo.wikipedia.org/wiki?curid=268036,,,,,3
268039,Mahathir Mohamad,https://lmo.wikipedia.org/wiki?curid=268039,,,,,1
268040,Susell,https://lmo.wikipedia.org/wiki?curid=268040,,,,,1
268042,Ronch (Ghiffa),https://lmo.wikipedia.org/wiki?curid=268042,,,,,1
268044,Marconi - San Girolamo - Fesca,https://lmo.wikipedia.org/wiki?curid=268044,,,,,4
268047,Proverbia super natura feminarum,https://lmo.wikipedia.org/wiki?curid=268047,,,,,3
268050,Orden sacher,https://lmo.wikipedia.org/wiki?curid=268050,,,,,11
268051,Gesa reformada de San Martin de Tours,https://lmo.wikipedia.org/wiki?curid=268051,,,,,4
268053,Gesa de la Madona de la Sanità (Milan),https://lmo.wikipedia.org/wiki?curid=268053,,,,,3
268055,Palazz Roncalli (Vigevan),https://lmo.wikipedia.org/wiki?curid=268055,,,,,1
268060,Concili Vatican II,https://lmo.wikipedia.org/wiki?curid=268060,,,,,11
268061,Gesa de Santa Maria (Livign),https://lmo.wikipedia.org/wiki?curid=268061,,,,,4
268064,Sacerdot,https://lmo.wikipedia.org/wiki?curid=268064,,,,,1
268078,Gesa de Sant Antoni (Corsich),https://lmo.wikipedia.org/wiki?curid=268078,,,,,2
268079,Pont de la Libertà (Pavia),https://lmo.wikipedia.org/wiki?curid=268079,,,,,2
268092,Reki Kawahara,https://lmo.wikipedia.org/wiki?curid=268092,,,,,6
268095,Gesa de San Steven (Robi),https://lmo.wikipedia.org/wiki?curid=268095,,,,,3
268102,Simbol nicenee-costantinopolitan,https://lmo.wikipedia.org/wiki?curid=268102,,,,,4
268106,Palazz Maggi Pizzagalli,https://lmo.wikipedia.org/wiki?curid=268106,,,,,2
268108,Gesa del Rosari (Milan),https://lmo.wikipedia.org/wiki?curid=268108,,,,,6
268136,Gesa de San Bernard (Pos'ciav),https://lmo.wikipedia.org/wiki?curid=268136,,,,,2
268138,Gesa de San Vitor el Mor,https://lmo.wikipedia.org/wiki?curid=268138,,,,,4
268140,Geseta de la Madona de Fátima,https://lmo.wikipedia.org/wiki?curid=268140,,,,,3
268145,Diocesi de Coira,https://lmo.wikipedia.org/wiki?curid=268145,,,,,8
268146,Basilega de Sant Agostin (Milan),https://lmo.wikipedia.org/wiki?curid=268146,,,,,6
268147,Pentecost,https://lmo.wikipedia.org/wiki?curid=268147,,,,,3
268156,Navili de Pavia,https://lmo.wikipedia.org/wiki?curid=268156,,,,,5
268158,Gesa de Santa Giustina (Milan),https://lmo.wikipedia.org/wiki?curid=268158,,,,,5
268161,Press F to pay respects,https://lmo.wikipedia.org/wiki?curid=268161,,,,,3
268163,Carletto Oblò,https://lmo.wikipedia.org/wiki?curid=268163,,,,,7
268164,Vital de Milan,https://lmo.wikipedia.org/wiki?curid=268164,,,,,5
268165,Ambroeus III de Mozz,https://lmo.wikipedia.org/wiki?curid=268165,,,,,7
268171,Franzesch Pertusaa (arcivescov),https://lmo.wikipedia.org/wiki?curid=268171,,,,,9
268172,Oratori de San Sigismond,https://lmo.wikipedia.org/wiki?curid=268172,,,,,4
268173,Felip de Carevasg,https://lmo.wikipedia.org/wiki?curid=268173,,,,,2
268181,Edgard Aristide Maranta,https://lmo.wikipedia.org/wiki?curid=268181,,,,,15
268188,Diocesi de Lissandria,https://lmo.wikipedia.org/wiki?curid=268188,,,,,4
268189,Gesa de San Francesch (Corresg),https://lmo.wikipedia.org/wiki?curid=268189,,,,,6
268203,Dom de Cremona,https://lmo.wikipedia.org/wiki?curid=268203,,,,,3
268205,Pellegrin Tebald,https://lmo.wikipedia.org/wiki?curid=268205,,,,,4
268212,Tanner Buchanan,https://lmo.wikipedia.org/wiki?curid=268212,,,,,3
268215,Gesa de Santa Valeria (Seregn),https://lmo.wikipedia.org/wiki?curid=268215,,,,,20
268216,Corai de Carsenzagh,https://lmo.wikipedia.org/wiki?curid=268216,,,,,4
268220,Gesa de San Sepolcher (Milan),https://lmo.wikipedia.org/wiki?curid=268220,,,,,8
268221,Gesa de San Sater (Milan),https://lmo.wikipedia.org/wiki?curid=268221,,,,,10
268222,Gesa de Santa Maria Rossa,https://lmo.wikipedia.org/wiki?curid=268222,,,,,6
268226,Gesa de Sant Ambroeus (Saint Louis),https://lmo.wikipedia.org/wiki?curid=268226,,,,,5
268229,Naviliasc,https://lmo.wikipedia.org/wiki?curid=268229,,,,,6
268237,Miguel Gustavo,https://lmo.wikipedia.org/wiki?curid=268237,,,,,3
268247,Palazzi Arcivescovil e del Seminari,https://lmo.wikipedia.org/wiki?curid=268247,,,,,1
268248,Piazza del Dom (Bressa),https://lmo.wikipedia.org/wiki?curid=268248,,,,,5
268255,Gesa de Santa Maria a la Fontana,https://lmo.wikipedia.org/wiki?curid=268255,,,,,8
268256,Peder Lombard,https://lmo.wikipedia.org/wiki?curid=268256,,,,,2
268257,Gesa de Santa Franzesca Romana (Milan),https://lmo.wikipedia.org/wiki?curid=268257,,,,,3
268266,Religion gallo-romana,https://lmo.wikipedia.org/wiki?curid=268266,,,,,8
268268,Darsena (Milan),https://lmo.wikipedia.org/wiki?curid=268268,,,,,6
268271,Palazz Imperial de Milan,https://lmo.wikipedia.org/wiki?curid=268271,,,,,5
268278,Piazza San Sepolcher,https://lmo.wikipedia.org/wiki?curid=268278,,,,,6
268284,Odin,https://lmo.wikipedia.org/wiki?curid=268284,,,,,5
268294,Gesa de Sant Isep (Comacchio),https://lmo.wikipedia.org/wiki?curid=268294,,,,,4
268295,Gesa de l'Imacolada (Comacchio),https://lmo.wikipedia.org/wiki?curid=268295,,,,,6
268296,Estes,https://lmo.wikipedia.org/wiki?curid=268296,,,,,6
268300,Biblioteca vescontee sforzesca,https://lmo.wikipedia.org/wiki?curid=268300,,,,,8
268301,Conzienza,https://lmo.wikipedia.org/wiki?curid=268301,,,,,7
268304,Gesa del Pater Noster,https://lmo.wikipedia.org/wiki?curid=268304,,,,,3
268305,Pinamont de Vimercaa,https://lmo.wikipedia.org/wiki?curid=268305,,,,,5
268314,Memorial de la Shoah (Milan),https://lmo.wikipedia.org/wiki?curid=268314,,,,,5
268325,Sgiœuv (dia),https://lmo.wikipedia.org/wiki?curid=268325,,,,,13
268330,Sgiunona,https://lmo.wikipedia.org/wiki?curid=268330,,,,,6
268337,Batasg del Tesin,https://lmo.wikipedia.org/wiki?curid=268337,,,,,35
268338,Minerva,https://lmo.wikipedia.org/wiki?curid=268338,,,,,8
268341,Mercuri (dia),https://lmo.wikipedia.org/wiki?curid=268341,,,,,6
268344,Poll,https://lmo.wikipedia.org/wiki?curid=268344,,,,,14
268348,Scerer,https://lmo.wikipedia.org/wiki?curid=268348,,,,,5
268357,Piazza San Babila,https://lmo.wikipedia.org/wiki?curid=268357,,,,,4
268359,Diana,https://lmo.wikipedia.org/wiki?curid=268359,,,,,7
268361,Vener (deja),https://lmo.wikipedia.org/wiki?curid=268361,,,,,7
