text,label,article_id
"Arricurdammoce, pò, 'a chiana d' 'o sciummo Sèle a sùdd, ca forma 'a chiana 'e Paestum e 'a chiana salernetana.",7,1320
"A est d' 'e massicce 'e ll'Alburno e d' 'o Cervati se stenne 'o Vallo 'e Diano, attraverzato d' 'o sciummo Tanagro, ca ô prencipio éva nu laco pleistocenico gruosso. '",7,1320
"E sciumme se meneno 'nprevalenzia dint'o Tirreno e teneno na currèra spigulosa, cu gole a burrone tra é massicce varje d' 'a reggione. '",7,1320
"E ffonte songo cupiose e sorgeno ê pjere d' 'e riljeve calcarie, addò songo frequente fenomene carseche.",7,1320
"Ll'arcipelago campano jè compuoseto da tre isule prencepale: Ischia, Capri e Proceta, celebre pe tutto 'o munno pe 'e bbellezze naturale, e da ate doje isule menore: Vivara (attaccata a Proceta da nu ponte) e Nisida (attaccata ô cuntinente).",7,1320
"Nisida (d'o grieco ""isula peccerella"") jè n'isula peccerella ca fa parte 'e ll'arcipèlago 'e ll'isule Flegree, a poca distanzia d'a custjera 'e Capo Pusilleco, a ll'intèrno d' 'o territorio d' 'a cità 'e Napule. '",7,1320
"O ""status"" ca tène 'e isula, antanne pacifico, ogge vène cumtestato pecché da cocche decènnio è cummunecato da nu puntile 'e preta ô cumtinente.",7,1320
Ll'isula 'e Capri se trova int'o Gurfo 'e Napule.,7,1320
"Sita rimpètto â Penisula surrientina, jè canusciuta pe 'a bellèzza soja d' 'e tiempe 'e ll'impero romano.",7,1320
"L'isula è, a differènzia d' 'e vecine Ischia e Proceta, 'e origena carsica.",7,1320
"Ô prencipio éva auiata â penisula surrientina, ma cchiù tarde fuje agliuttuta pe na parta d'o mare e spartuta quinde d'a terraferma, addò ogge se trova 'o stritto 'e Vocca Piccerella.",7,1320
"Capri appresènta na struttùra morfologica cumplessa, cu ccime 'e mèdia altèzza (Monte Sularo (589 m) e Monte 'e Tiberio (334 m)) e autechiane alarghe 'nterne, tra cuje 'o prencepale è chillo annummenato ""'e Anacapri"".",7,1320
"L'isula 'e Ischia, 'e 46 km² 'e suprafiggie e 61 mila abitante circa, jè 'a cchiù grossa 'e ll'isule d' 'o Gurfo 'e Napule.",7,1320
"D'o punto 'e vista ammenistrativo se sparte a seje cummune: Barano d'Ischia, Casamicciula, Furijo, Ischia, Lacco Ameno, Serrara Fontana, pure ca è stata appresentata na pruposta 'e leggia regionala 'e iniziativa popolarèsca pe puté arrevà a nu 'Cummune Unico' 'e l'Isula 'e Ischia, criato pe referendum popolare.",7,1320
"Pe 'o mumento se sta aspettanno n'indizione da parta d' 'a Reggione Campania, pure ca nun ce stanno obblighe a pruposeto.",7,1320
"D'o punto 'e vista naturale l'isula appresènta assaje caratteristiche, ca le veneno pure da l'origena vulcanica, ca tra ll'ati cose ha rennuto possibile o sviluppo 'e n' attività economica prupizia, mannata annanze d'o turismo sia termale, ca balneare. '",7,1320
"O Monte Epomeo, è 'a cimma cchiù ajaveta 'e ll'isula, cu 789 metre.",7,1320
"Pe ce arrevà se pote ì nfi â lucaletà annummenata Funtana e da là s'à da ì annanze a père nfi e 'ncoppa â vétta o, comme ausaveno 'e campagnuole antanne, 'n cuollo ê ciucce.",7,1320
A vecino â cimma 'e tufo vèrde ce stanno 'e rjeste 'e n'eremo e 'a chiesélla addedicata a S. Nicola 'e Bari.,7,1320
"D'a cimma se pote veré na visuale 'e bellèzza 'ncumparabile ca va da Capri, a Ponza, Gaeta, Napule, 'o Vesuvio, 'e Monte Lattare e 'a penisula surrientina.",7,1320
L'isula 'e Vivara jè n'isula piccerella d' 'o gurfo 'e Napule situata a poca distanzia da ll'isule 'e Proceta e 'e Ischia e appartenenta ô gruppo 'e ll'isule flegrèe.,7,1320
L'isula ammesura 0.4 km² e tène nu perimetro 'e 3 km circa cu na forma 'e mezaluna; 'o riljevo cchiù ajaveto ammesura 110 mètre 'ncoppa ô livèllo d' 'o mare e sta situato ô centro 'e ll'isula.,7,1320
"Vivara sta sottaposta â giurisdizione ammenistrativa d' 'o Cummune 'e Proceta, a cuje sta cummunecata da nu ponte suttile.",7,1320
"Sta disabitata e ghiè na resèrva naturala statala, parta d' 'o parco regionale d' 'e Campe Flegreje.",7,1320
Tutto 'o litorale sujo pò fa parta 'e ll'area naturala marina pruteggiuta Regno 'e Nettunno. ',7,1320
"E pponte estrème songo 'a ponta 'e Mjezojuorno a Sudd e 'a ponta Capetjello a Nòrd, arrevutata verzo l'isula 'e Proceta. '",7,1320
"A ponta d'Alaca, a Ovèst, defenesce 'o punto cchiù stritto d' 'o canale 'e Ischia, pe tramente tutta 'a custiera orientala, ripida e scuscèsa, vèna chiammata 'a Carcara.",7,1320
"A Campania se pote spartere a doje zone climatiche: chella cu nu clima mite, 'nfluenziata d'a presènzia d' 'o mare, ca cumprènne 'a costa d' 'o casertano, d' 'o napulitano e 'a costa d' 'o salernetano (assjeme a ll'arcipelago) addò se poteno sèntere chiù assaje 'e benefìcie d' 'o mare; e chella cu nu clima chiù rigido, ca cumprènne 'e zzone 'nterne addò se sènte 'a presènzia d' 'a muntagna: pe chestu a vjerno dint' 'e zzone 'e muntagna se rigistreno temperature rigide, e pure int' 'e vvalle nun mancheno gelate e banche 'e neglia, a vote accumpagnate da ciuccate 'e néve ca se fanno sempe chiù cupiose mano mano ca se trase dint' ô paése e se saglie 'e altitudine.",7,1320
"Â està se pote arrevà a temperature aute e ce stanno jurnate a sole chino, e pure 'e caratteristiche orografiche e 'a 'nfluènzia benèfica d' 'o mare, renneno 'o cavero chiù suppurtabile.",7,1320
"D' 'o punto 'e vista precipitativo, a chiù parta d' 'a regione arresulta esposeta ê vjente ummete atlantiche pe 'a vecenanzia relativa d' 'a dorsala appenninica â custjera.",7,1320
"Ne cumsègueno valure chiù tosto abbundante pure 'ncoppa ê ccoste (media attuorno a 1.000 mm pe anno, a parte cocche valore nu poco 'nferiore 'ncoppa ô litorale casertano).",7,1320
"Cosa curiosa, 'e valure minime 'e chiovere se rigistreno propeto chiù int'a ll'entrotèrra da chell'ato lato d' 'o sparte-aque appennineco: chest'urdemo tenne a fà saglì a ovèst nfi e 2.000 mm 'e valure pluviometriche 'e cocche località 'e ll'Irpinia, pe tramente oltre ô sparte-aque a est s'acala subeto nfi e 600-700 mm.",7,1320
"D""e lungobarde ô viceregno spagnuolo.",7,1320
"Verzo 'o finale d""o V seculo 'e lungobarde calajeno 'n Italia arrevànno nfi â Campania.",7,1320
"Cu 'a funnazzione d' 'o Ducato 'e Beneviento, e pò cu 'a caruta 'e Pavia, addeventaje prencepato e verzo 'o XI seculo addeventaje pussesso d""o puntefice (annummenato d'e storiche 'o barcone d""o Papa 'ncoppa ô Sud Italia'), 'a Campania perdètte ll'unità, pecché 'o riesto d' 'o territorio rummanètte a Bisanzio.",7,1320
"L'anno 1030 'e nurmanne acquisètteno 'o feudo 'e Aversa, primmo pussèsso loro ô Sud Italia. '",7,1320
"A Campania fuje pò aunita cu 'o Regno 'e Sicilia, e miso 'n mano ê suvrane respettive (Altavilla, Hohenstaufen, Angioine e Aragunese). '",7,1320
"O Regno 'e Sicilia addeventaje chiù tarde nu vicerègno d' 'a Spagna, e 'o vicerré stèva 'e sède a Napule, ca era addeventata capitale d' 'o Regno 'e Sicilia, e po' d' 'o Regno 'e Napule, dint'ô 1266. '",7,1320
A pulitica d' 'e suvrane spagnuole stéva da parta d' 'e cete chiù aggiate: chesto provocaje 'e rebellione d'a parta d' 'e cclasse chiù povere.,7,1320
"Una d' 'e ffiùre d' 'a rebellione 'e chest'epuca fuje Masaniello, ca purtaje annanze na campagna agguerruta contro ô vicerré.",7,1320
"D""e Burbone a l'Unità 'e ll'Italia.",7,1320
Doppo 'a uèrra 'e successione polacca 'a Campania passaje ê Burbone. ',7,1320
"O primmo re fuje Carlo 'e Burbone, rummasto cèlebre pe avé abbiate assaje rifòrme 'n campo economico e liggislativo. '",7,1320
"A capitala, Napule, addevènta centro culturale e 'ntellettuale, e una d' 'e ccittà europee chiù pupulose e avanzate.",7,1320
"Doppo 'e ll'esperjenza corta d""a Repubbreca Partenopea 'e Napule, ô 1799, Napoleone Bonaparte annummenaje Re 'e Napule ô cainàto Gioacchino Murat ca abolètte na vota e pe sempe 'o feudo.",7,1320
"Doppo 'e ll'età 'e Napulione 'o Cumgresso 'e Vienna turnaje a affidà 'o Regno d""e Doje Secilie ê Burbone.",7,1320
Ô 1861 'a regione fuje annettuta ô Règno d'Italia.,7,1320
"Cu tutta 'a custruzione d' 'o centro siderurgico 'e Bagnole, e 'a bunifica 'e cocche zona malarica, 'a regione fuje assaje tuccata da ll'emigrazione.",7,1320
"Durante 'a sicunna guerra munniale 'a Campania fuje 'o tiatro 'e cocche operazione militara cèlebre, comme 'o sbarco a Salierno e 'e Quatte jurnate 'e Napule.",7,1320
"Doppo 'a uèrra 'a Campanià facette parta 'e chillu gruppo 'e regione d' 'o Sud Italia, fonte 'e emigrazione chiù assaje verzo 'o Nord Italia.",7,1320
Int'a ll' anne 1970 e anne 1980 se vedètte n' aumènto d' 'a criminalità organizzata . ',7,1320
O 23 'e nuvembre 1980 succedètte nu tarramoto ca ne colpètte na parta grossa.,7,1320
"Ogge ancora 'a Campania rummane na regione taliana cu parecchie prublematiche, 'a primma jè 'a criminalità organizzata e ll' emergènzia d' 'a munnezza.",7,1320
"Cu 'e 5.790.187 abitante ca tène, 'a Campania jè tra 'e regione chiù abitate 'e ll'Italia, e ghiè pure chella cu 'a denzità abitativa chiù auta (427,7 ab/km²).",7,1320
"Ma 'e squilibrie d' 'a distribuzione 'e ll'abitante 'ncoppa ô territorio songo enorme: 'e pruvince 'e Avellino e Benevjento tèneno 156 e 139 àb/km² a peròna; chella 'e Caserta ne tène 'o duppio (333 ab/km²) e adderettura chella 'e Napule ne tène 2.632, e ghiè 'a pruvincia cu 'a denzità 'e pupulazione chiù auta 'e tutta Italia.",7,1320
Doppo 'e Napule songo Salierno e Giugliano 'e cità chiù pupulose (l'urdema jè 'a cità nu capoluoco chiù pupulosa 'e ll'Italia).,7,1320
A Campania tène l'indice 'e natalità chiu auto 'e l'Italia e ogge avanta a percentuala chiu auta 'e giuvene.,7,1320
"Se pote dicere ca chella 'e Napule jè na cunurbazione, addò però mancheno assaje servizie (rete 'e ferrovie, securtà, descarreche adeguate).",7,1320
"Ô 2006 (fonte: annuario statistico italiano 2007) 'e nasciute fujeno 64.096 (11,1‰), e 'e muorte 46.482 (8,0‰) cu nu 'ncremjento naturale 'e 17.614 unità a cumfronto cu 'o 2005 (3,0%). '",7,1320
"E famiglie tèneno 'n media 2,8 cumpunjente. '",7,1320
"A Campania jè 'a regione taliana cu' o tasso 'e suicidi cchiù vascio (2,6 pe 100.000 abitante a 'o 2007 a cumfronto cu na media naziunale 'e 5,6) Fonte: CNEL, 2007.",7,1320
Cà abbascio vèneno mise 'e primme 13 cummune d' 'a regione pe pupulazione.,7,1320
"Articulo prencepale: Lengua napulitana"" Â Campania se sconta ll'esistènzia 'e assaje dialette. '",7,1320
"A Campania e 'o Veneto, fanno parta 'e chelle regione addò 'e parlate locale se songo mentenute chiù assaje.",7,1320
"Dint' 'a Campania esisteno: 'o dialetto salernetano, ca se parla â Pruvincia 'e Salierno, 'o dialetto casertano (ma s'aveese 'a parlà 'e dialetto mondraonese-sessano) ca se parla int' 'a chiù parta d' 'a Pruvincia 'e Caserta e ca se pote aunà cu é parlate d' 'o ""sud Pontino"", chella parta d' 'o Lazzio addò se parleno dialette 'mparentate assaje cu chille d' 'a Campania; 'o dialetto beneventano, ca se parla â Pruvincia 'e Beneviento, 'o dialetto avellinése pure ditto irpino ca se parla int' a quase tutta 'a Pruvincia 'e Avellino e 'e dialette ischitane ca se parleno 'ncoppa 'a ll'isula 'e Ischia. '",7,1320
"O Napulitano se parla int' ô territorio ca se trova int' â Pruvincia 'e Napule, 'a parta chiù occidentala d' 'a Pruvincia 'e Avellino ('o Baianése e 'o Vallo 'e Lauro) e â parta chiu meridionala da Pruvincia 'e Caserta (a Castjello, Aversa e 'e cummune vecine, a parta 'a zona situàta fra Villa Literno e Villa 'e Briano addò se parla 'o dialetto casalese).",7,1320
"A Afravola' o dialetto afravulése cagna d' 'o napulitano sultanto pe 'a sustituzione d' 'a ""a"" finala accentata cu 'a ""o"" finala accentata. '",7,1320
"E tutte manère, se tratta 'e spartemjente artificiale, pecché, comme pe tutta ll'Italia, ogni paése tène nu dialètto differènte da chillo d' 'o paése vecino, pure a distanzia 'e poche chilometre.",7,1320
A Campania 'n Italia se classifica ô sèttimo posto comme PIL lordo.,7,1320
"Pe ll'Eurostat, ll'istituto d' 'e statistiche 'e ll'Aunione europea, 'a Campania sta tra 'e regione chiu povere 'e ll'Europa. '",7,1320
"A renneta d' 'a regione jè uguala ô 66,2 pe cjento d' 'a media cuntinentala, 'o dato chiù vascio d' 'o sud Italia (fermo ô 69,6 pe cjento). '",7,1320
"A Campania, doppo d' 'e Puglie e d' 'e Abruzzi, jè 'a regione chiù 'ndustrializzata 'e l'Italia meridiunale. '",7,1320
"E pruvince 'e Napule, Saljerno e Casèrta songo, da chistu puntò 'e vista, 'e zone chiù ricche.",7,1320
"Propeto ll'area 'ndustrjala 'e Casèrta, ca se trova a ll'asciuta 'e ll'autostrada 'e Casèrta Sud, grazie a nu nummero gruosso 'e fabbriche, jè ogge na d' 'e zone chiù 'ndustrializzate d' 'a reggione e 'e tutto 'o Meridione 'e ll'Italia.",7,1320
"Assaje 'mpurtanzia tène 'o settore alimentare (cumservazione 'e prudotte agricule, pastificie), relazionate cu n' agricultura sviluppata (pummarole, specie 'a San Marzano DOP 'e ll'Agro Nucerino Sarnese e agrume cchiù assaje 'ncoppa â custiéra Marfitana), frutticultura e aé derivate ra l'allevamjento (latticine e furmagge, tra cuje a muzzarella 'e vufera) int'é prvuince 'e Casèrta e Saljerno.",7,1320
A Benevjento jè canusciuta a pruduzione du turrone e du liquore; 'ncoppa a na bona parta da regione stanno presènte cultevazione vitivinicule ca danno origena a vino 'e qualità specjala (Es.,7,1320
"Pure 'mportante jè o settore meccanico, cu l'Alfa Romeo a Pomigliano d'Arco, a FMA 'e Avellino e é cantjere navale 'e Castjellamare 'e Stabia, senza se scurdà 'e l'industria aerospaziala ca tene pure into a chesta zona uno dé pole chiu essenziale â Campania cu l'Alenia Aeronautica.",7,1320
A Solofra (AV) stà cumcentrato uno dé chiu 'mpurtante pole europèje pe chellu ca riguarda l'industrie du cuojo e da concia dé pelle; presente int'â zona songo pure assaje industrie chimiche comme a BASF. ',7,1320
"O puorto 'e Napule e 'o puorto 'e Salierno songo tra 'e cchiù attive 'e ll'Italia pe muvemjento merce e passeggjere (pe chiste urdeme cchiu assaje chillo 'e Napule, ca fuje 'o siconno cchiù attivo d' 'o munno doppo 'o puorto 'e Hong Kong).",7,1320
"Ll'attività attaccata a ll'artigianato cumprenne 'e merlette, 'a lavorazione d' 'a créta e d' 'a ceramica (celebre chelle 'e Capo 'e monte e 'e Vjetre), d' 'a séta pregiata 'e San Leucio a Caserta, d' 'e Presebbie napulitane 'e via San Gregorio Armeno.",7,1320
"A Marcianise, a sud 'e Caserta, jè presènte uno d' 'e meglio pole industriale 'e ll'oreficeria italiana. '",7,1320
"O turismo jè sustenùto d' 'a presènzia abbondanta 'e bellèzze artistiche e naturalistiche, ca attireno tutte ll'anne miliune 'e presenzie.",7,1320
"Mettenno tuttecose assjeme, 'a Campania appare na regione cu putenzialità economiche grosse, comme pure assaje ate reggione d""o Meridione, putenzialità frenate pe disgrazia da nu malu guèrno d' 'o territorio da parte 'e ll'istituzione.",7,1320
"D' 'o punto 'e vista ammenistrativo, 'a Campania sta spartuta dint' a cinco pruvince: 'a Pruincia 'e Avellino, ca cumprenne cjentoricennove cummune, a Pruincia 'e Benevjento, ca cumprenne sittantotto cummune, a Pruincia 'e Caserta, ca cumprénne cjento e quatto cummune, a Pruincia 'e Napule, ca cumprenne nuantaruje cummune, e a Pruincia 'e Saljerno (a cchiù gruossa), ca cumprenne cjentocinquantòtto cummune.",7,1320
Napule jè na cità metropulitana.,7,1320
O tissuto urbano da regione aùna 'e cinco capeluoghe int'a una cunurbaziona grossa.,7,1320
Prudutte agroalimentare tradizionale. ',7,1320
"O menistero d' 'e Puliteche agricule e alimentare, 'n cullaburazione cu 'a reggione Campania, ha arrecanusciute trecjento e cinco prudutte campane comme tradizionale.",7,1320
O presidente d' 'a reggione Campania è Vincenzo De Luca.,7,1320
"Ccà abbascio è stata scritta n'annumerazione 'e diocese e ll'abbazie Cattoleche d""a Reggione Ecclesiasteca Campania.",7,1320
A pruvince d''a Campania so': 'A lenguisteca.,7,1320
"In Campania se parla, pure co' quacche differenza peccerella, a tutte parte 'o Napulitano.",7,1320
Int'a vocca 'e diente song ll'organe tuost d'a masticazzione cchiù vecine 'o miezzo.,7,1325
So' divise int'a incisive e canine.,7,1325
"Ropp' 'e diente, cchiù addereto, veneno 'e miezz'mole e 'e mole.",7,1325
Cuann' nu diente se spezza pò rimané rint'a vocca 'na scarda. ',7,1325
"O miereche ca cura li diente, li mole, li miezz'mole e tutt'a vocca se chiamma dentista.",7,1325
'E mmole songo ll'orgheni cchiù fuorti d'a masticazione.,7,1326
Spesso 'e mmole se ponno carià e accussì accummenza 'o dulure 'e mole. ',7,1326
"Na vota cuanno na mola faceva male, nun ce steva a possibbilità 'e lla curà. '",7,1326
A ggente allora jeva add'o tiramole pe s''a tirà.,7,1326
"Salierno (pe taliano: ""Salerno"") è nu comune ca fa 131 763 abbetante, e è uno de capoluoche ‘e provincia da Campania.",7,1327
Dinto passato fuje puro a capitale do Princepato Citra.,7,1327
"Sta stesa, tantu storta, encopp'â vaja ca porta o stesso nomme, mmiez'â Custiera Marfetana, ca se trova a punente, e â Costiera cilentana, ca se trova a meridione.",7,1327
"Emmiez'â cità ce passa o sciummo Irno, ca antecamente era o cunfine a levante ‘e Salierno.",7,1327
"Nata primma do periodo de Rumane, dintô tiempo ell'Etrusche, è stata tenuta sottô pacchero primma de Rumane, po de Longobarde, e po de Nurmanne.",7,1327
"Ce nascette na scola ‘e miereche, a Scola Miereca Salernitana, ca funzionaje pe otto secule, do X, enzinô XIX, e vene cunsiderata a primma unneverzetà ‘e tutta l'Italia.",7,1327
"A liggenda dice c‘a scola fuje funnata ‘a 4 miereche: n'arabo, n'ebbreo, nu latino e nu grieco (Adela, Elino, Salerno e Ponto).",7,1327
"Durante a Sicunna guerra munniale, o 1943 ce fuje nu sbarco de surdate alliate ca libberarono a cità da e tetesche.",7,1327
"Pe conseguenzia, l'anne appriesso da o 10 'e frevaro ô 15 'e luglio 1944 Salierno fuje capitale ell'Italia.",7,1327
O duomo ‘e Salierno è a chiesia chiù empurtante da cità e fuje fatta fà da o prencepe normanno Roberto il Guiscardo dinto sieculo XI.,7,1327
"A chiesia è dedicata à San Matteo Evangelista, ca è o santo prutettore da cità e ‘e spoglie soje stanno astipate dinta cripta da chiesia, abbascio all'altare.",7,1327
Dinta cripta nce sta puro na statua do santo sculpita da doje late annanze e areto.,7,1327
"A chiesia fuje puro sede papale ô tiempo do papa San Gregorio VII, ca sta sepolto pur'isso dinto duomo.",7,1327
"Jennaro è 'o primmo mese 'e ll'anno secunno o' calannario greguriano, tene 31 juorne.",7,1333
"Frevaro è 'o seconno mese 'e ll'anno secunno 'o calannario greguriano, tene 28 juorne (29 'int'ê annie bisestili).",7,1335
"Màrzo è 'o tiérzo mese 'e ll'anno 'e ll'anno scunno 'o calannario greguriano, tene 31 juorne.",7,1336
"Abbrile è 'o quarto mese 'e ll'anno secunno 'o calannario greguriano, tene 30 juorne.",7,1338
"Majo o maggio è 'o quinto mese 'e ll'anno secunno 'o calannario greguriano, tene 31 juorne.",7,1339
"Giùgno, ditto pure Jugno è 'o sesto mese 'e ll'anno secunno 'o calannario greguriano, tene 30 juorne. '",7,1340
"O nomme pruvene dâ dea Giunone, muglièra ’e Giove int’â mitologgia rummana.",7,1340
Enter 'o Clisma erano nu gruppo musecale punk/new wave napulitano 'e ll'anne '70 che aveva come fac-totum Nino Buonocore.,7,1344
Cantavano quase sempe int'o nnapulitano. ',7,1344
"O nomme lloro vene 'a nu perzunaggio 'e 'nu poemetto guliardeco ""Ifigonia"" (ca se chiamma ""Enter O'Clisma"" mmece), scritto 'o 1928 a Torino.",7,1344
"Sinnò pô venì d''a lavazzione (enteroclisma), ca sarria cchiù ppunk.",7,1344
"Luglio, ditto pure Juglio è 'o settemo mese 'e ll'anno secunno 'o calannario greguriano, tene 31 journe.",7,1349
"Aùsto è 'o uttavo mese 'e ll'anno secunno 'o calannario greguriano, tene 31 juorne.",7,1350
"Settembre è 'o nono mese 'e ll'anno secunno 'o calannario greguriano, tene 30 journe.",7,1351
"Ottovre, pure ditto ottombre o pure attrufo, è 'o decemo mese 'e ll'anno secunno 'o calannario greguriano, tene 31 juorne.",7,1352
"Nuvembre è 'o unnecesemo mese 'e ll'anno secunno 'o calannario greguriano, tene 30 journe.",7,1353
"Dicembre è 'o dudecesemo mese 'e ll'anno secunno 'o calannario greguriano, tene 31 journe.",7,1354
Majure è nu comune ca fa 5.745 cristiane da pruvincia 'e Salierno.,7,1355
"È nu piccirillo e caratteristico cientro ca se trova ncopp'â Custiera Marfitana, all'imbocco da vallata 'e Tramunte.",7,1355
È maiormente nu posto 'e turismo e po' cuntà ncopp'â na vista accezzionale e ncopp'â spiaggia cchiù luonga 'e tutto 'o tratto da costa da penisula 'marfitana.,7,1355
Ll'origgene da cità arresagliono int' ll'ebbroca de etrusche. ',7,1355
"Int' ô siecolo XX è stato 'o pizzo prescielto pe' girà film 'e Roberto Rossellini ca ha girato film cómme Paisà, 'int' ô 1946, """"Il Miracolo"", 'o secunno episodio da pellicula ""L'Amore"", 'int' ô 1948, ""La macchina ammazzacattivi"" int'ô 1952 e ""Il Viaggio in Italia"""", int'ô 1953.",7,1355
"Majure tene tante monumiente ca se ponne veré; arcune songhe 'o Palazzo Mezzacape, 'a Colleggiata 'e Sanda Marije a Mmare, 'o Castielle 'e San Nicola 'e Thoro-Plano, 'o Cumplesso munasteche 'e S.Maria Olearia.",7,1355
Nu punto 'e riferimiento mpurtante pa cultura attuale è 'a puteca do artista Claudio Papa. ',7,1355
A festa do patrono da cità 'e S.Maria a Mare accade 'o stesso journo 'e Ferragosto.,7,1355
Ate fatte/feste/sagre nteressante: Stùria.,7,1355
