source,target,distance,similarity,target_family,target_display
hrv,hun,0.760796,0.239204,uralic,Hungarian
hun,deu,0.588374,0.411626,germanic,German
hun,lmo,0.590483,0.409517,cisalpine,Lombard
hun,por,0.608907,0.391093,iberian_rom,Portuguese
hun,eng,0.609319,0.390681,english,English
hun,cat,0.619341,0.380659,iberian_rom,Catalan
hun,spa,0.622312,0.377688,iberian_rom,Spanish
hun,lij,0.640352,0.359648,cisalpine,Ligurian
hun,fur,0.648163,0.351837,rhaeto_romance,Friulian
hun,oci,0.664246,0.335754,gallo_romance,Occitan
hun,fra,0.670959,0.329041,gallo_romance,French
hun,sc,0.680818,0.319182,sardinian,Sardinian
hun,vec,0.685976,0.314024,cisalpine,Venetian
hun,slv,0.708627,0.291373,slavic,Slovenian
hun,ita,0.722358,0.277642,tuscan,Italian
hun,scn,0.736643,0.263357,south_italo,Sicilian
hun,hrv,0.760796,0.239204,slavic,Croatian
ita,vec,0.100848,0.899152,cisalpine,Venetian
ita,lij,0.154389,0.845611,cisalpine,Ligurian
ita,spa,0.184168,0.815832,iberian_rom,Spanish
ita,fur,0.184555,0.815445,rhaeto_romance,Friulian
ita,lmo,0.191773,0.808227,cisalpine,Lombard
ita,por,0.193530,0.806470,iberian_rom,Portuguese
ita,cat,0.209656,0.790344,iberian_rom,Catalan
ita,sc,0.209717,0.790283,sardinian,Sardinian
ita,oci,0.235380,0.764620,gallo_romance,Occitan
ita,scn,0.251243,0.748757,south_italo,Sicilian
ita,fra,0.265837,0.734163,gallo_romance,French
ita,eng,0.327494,0.672506,english,English
ita,slv,0.492729,0.507271,slavic,Slovenian
ita,hrv,0.505427,0.494573,slavic,Croatian
ita,deu,0.525184,0.474816,germanic,German
ita,hun,0.722358,0.277642,uralic,Hungarian
lij,vec,0.141693,0.858307,cisalpine,Venetian
lij,ita,0.154389,0.845611,tuscan,Italian
lij,lmo,0.197045,0.802955,cisalpine,Lombard
lij,por,0.229655,0.770345,iberian_rom,Portuguese
lij,fur,0.239886,0.760114,rhaeto_romance,Friulian
lij,spa,0.288370,0.711630,iberian_rom,Spanish
lij,oci,0.295923,0.704077,gallo_romance,Occitan
lij,scn,0.305127,0.694873,south_italo,Sicilian
lij,cat,0.306333,0.693667,iberian_rom,Catalan
lij,fra,0.321922,0.678078,gallo_romance,French
lij,sc,0.325414,0.674586,sardinian,Sardinian
lij,eng,0.374646,0.625354,english,English
lij,slv,0.518412,0.481588,slavic,Slovenian
lij,hrv,0.518750,0.481250,slavic,Croatian
lij,deu,0.550641,0.449359,germanic,German
lij,hun,0.640352,0.359648,uralic,Hungarian
lmo,vec,0.120793,0.879207,cisalpine,Venetian
lmo,oci,0.128538,0.871462,gallo_romance,Occitan
lmo,cat,0.132498,0.867502,iberian_rom,Catalan
lmo,fur,0.154283,0.845717,rhaeto_romance,Friulian
lmo,spa,0.185212,0.814788,iberian_rom,Spanish
lmo,ita,0.191773,0.808227,tuscan,Italian
lmo,lij,0.197045,0.802955,cisalpine,Ligurian
lmo,fra,0.214319,0.785681,gallo_romance,French
lmo,por,0.243493,0.756507,iberian_rom,Portuguese
lmo,sc,0.260949,0.739051,sardinian,Sardinian
lmo,scn,0.296638,0.703362,south_italo,Sicilian
lmo,eng,0.301492,0.698508,english,English
lmo,deu,0.446802,0.553198,germanic,German
lmo,hrv,0.478981,0.521019,slavic,Croatian
lmo,slv,0.489797,0.510203,slavic,Slovenian
lmo,hun,0.590483,0.409517,uralic,Hungarian
oci,cat,0.052438,0.947562,iberian_rom,Catalan
oci,spa,0.102116,0.897884,iberian_rom,Spanish
oci,lmo,0.128538,0.871462,cisalpine,Lombard
oci,fra,0.178423,0.821577,gallo_romance,French
oci,fur,0.201711,0.798289,rhaeto_romance,Friulian
oci,vec,0.232868,0.767132,cisalpine,Venetian
oci,sc,0.234428,0.765572,sardinian,Sardinian
oci,ita,0.235380,0.764620,tuscan,Italian
oci,por,0.239262,0.760738,iberian_rom,Portuguese
oci,lij,0.295923,0.704077,cisalpine,Ligurian
oci,eng,0.358452,0.641548,english,English
oci,scn,0.422277,0.577723,south_italo,Sicilian
oci,deu,0.557555,0.442445,germanic,German
oci,slv,0.609995,0.390005,slavic,Slovenian
oci,hrv,0.611850,0.388150,slavic,Croatian
oci,hun,0.664246,0.335754,uralic,Hungarian
por,spa,0.102528,0.897472,iberian_rom,Spanish
por,vec,0.180667,0.819333,cisalpine,Venetian
por,ita,0.193530,0.806470,tuscan,Italian
por,sc,0.194624,0.805376,sardinian,Sardinian
por,cat,0.200682,0.799318,iberian_rom,Catalan
por,lij,0.229655,0.770345,cisalpine,Ligurian
por,oci,0.239262,0.760738,gallo_romance,Occitan
por,lmo,0.243493,0.756507,cisalpine,Lombard
por,fur,0.264915,0.735085,rhaeto_romance,Friulian
por,fra,0.311322,0.688678,gallo_romance,French
por,eng,0.354379,0.645621,english,English
por,scn,0.423286,0.576714,south_italo,Sicilian
por,hrv,0.492064,0.507936,slavic,Croatian
por,slv,0.492418,0.507582,slavic,Slovenian
por,deu,0.551228,0.448772,germanic,German
por,hun,0.608907,0.391093,uralic,Hungarian
sc,spa,0.171210,0.828790,iberian_rom,Spanish
sc,por,0.194624,0.805376,iberian_rom,Portuguese
sc,ita,0.209717,0.790283,tuscan,Italian
sc,cat,0.209972,0.790028,iberian_rom,Catalan
sc,oci,0.234428,0.765572,gallo_romance,Occitan
sc,vec,0.239770,0.760230,cisalpine,Venetian
sc,lmo,0.260949,0.739051,cisalpine,Lombard
sc,fur,0.276764,0.723236,rhaeto_romance,Friulian
sc,fra,0.290504,0.709496,gallo_romance,French
sc,lij,0.325414,0.674586,cisalpine,Ligurian
sc,scn,0.336855,0.663145,south_italo,Sicilian
sc,eng,0.369337,0.630663,english,English
sc,hrv,0.487466,0.512534,slavic,Croatian
sc,slv,0.519304,0.480696,slavic,Slovenian
sc,deu,0.523449,0.476551,germanic,German
sc,hun,0.680818,0.319182,uralic,Hungarian
scn,ita,0.251243,0.748757,tuscan,Italian
scn,vec,0.278622,0.721378,cisalpine,Venetian
scn,lmo,0.296638,0.703362,cisalpine,Lombard
scn,lij,0.305127,0.694873,cisalpine,Ligurian
scn,sc,0.336855,0.663145,sardinian,Sardinian
scn,fur,0.361644,0.638356,rhaeto_romance,Friulian
scn,cat,0.418964,0.581036,iberian_rom,Catalan
scn,oci,0.422277,0.577723,gallo_romance,Occitan
scn,por,0.423286,0.576714,iberian_rom,Portuguese
scn,spa,0.444824,0.555176,iberian_rom,Spanish
scn,fra,0.498519,0.501481,gallo_romance,French
scn,eng,0.515427,0.484573,english,English
scn,hrv,0.522788,0.477212,slavic,Croatian
scn,slv,0.551073,0.448927,slavic,Slovenian
scn,deu,0.673898,0.326102,germanic,German
scn,hun,0.736643,0.263357,uralic,Hungarian
slv,hrv,0.096162,0.903838,slavic,Croatian
slv,vec,0.418962,0.581038,cisalpine,Venetian
slv,lmo,0.489797,0.510203,cisalpine,Lombard
slv,por,0.492418,0.507582,iberian_rom,Portuguese
slv,ita,0.492729,0.507271,tuscan,Italian
slv,lij,0.518412,0.481588,cisalpine,Ligurian
slv,spa,0.518679,0.481321,iberian_rom,Spanish
slv,sc,0.519304,0.480696,sardinian,Sardinian
slv,scn,0.551073,0.448927,south_italo,Sicilian
slv,cat,0.575710,0.424290,iberian_rom,Catalan
slv,fur,0.604817,0.395183,rhaeto_romance,Friulian
slv,oci,0.609995,0.390005,gallo_romance,Occitan
slv,eng,0.610328,0.389672,english,English
slv,deu,0.622994,0.377006,germanic,German
slv,fra,0.641965,0.358035,gallo_romance,French
slv,hun,0.708627,0.291373,uralic,Hungarian
spa,cat,0.079936,0.920064,iberian_rom,Catalan
spa,oci,0.102116,0.897884,gallo_romance,Occitan
spa,por,0.102528,0.897472,iberian_rom,Portuguese
spa,sc,0.171210,0.828790,sardinian,Sardinian
spa,ita,0.184168,0.815832,tuscan,Italian
spa,lmo,0.185212,0.814788,cisalpine,Lombard
spa,vec,0.185991,0.814009,cisalpine,Venetian
spa,fra,0.218102,0.781898,gallo_romance,French
spa,fur,0.239722,0.760278,rhaeto_romance,Friulian
spa,lij,0.288370,0.711630,cisalpine,Ligurian
spa,eng,0.318783,0.681217,english,English
spa,scn,0.444824,0.555176,south_italo,Sicilian
spa,deu,0.478924,0.521076,germanic,German
spa,slv,0.518679,0.481321,slavic,Slovenian
spa,hrv,0.532176,0.467824,slavic,Croatian
spa,hun,0.622312,0.377688,uralic,Hungarian
vec,ita,0.100848,0.899152,tuscan,Italian
vec,lmo,0.120793,0.879207,cisalpine,Lombard
vec,lij,0.141693,0.858307,cisalpine,Ligurian
vec,fur,0.179810,0.820190,rhaeto_romance,Friulian
vec,por,0.180667,0.819333,iberian_rom,Portuguese
vec,spa,0.185991,0.814009,iberian_rom,Spanish
vec,cat,0.206108,0.793892,iberian_rom,Catalan
vec,oci,0.232868,0.767132,gallo_romance,Occitan
vec,sc,0.239770,0.760230,sardinian,Sardinian
vec,scn,0.278622,0.721378,south_italo,Sicilian
vec,fra,0.289318,0.710682,gallo_romance,French
vec,eng,0.325883,0.674117,english,English
vec,slv,0.418962,0.581038,slavic,Slovenian
vec,hrv,0.421542,0.578458,slavic,Croatian
vec,deu,0.510418,0.489582,germanic,German
vec,hun,0.685976,0.314024,uralic,Hungarian
