article_id,title,url,n_sentences
1691,Cardinal Segretario de Stato,https://vec.wikipedia.org/wiki?curid=1691,3
1693,Cao de Stato,https://vec.wikipedia.org/wiki?curid=1693,7
1695,Lista de stati par continente,https://vec.wikipedia.org/wiki?curid=1695,1
1696,Pànama,https://vec.wikipedia.org/wiki?curid=1696,19
1697,Zona del Canałe de Pànama,https://vec.wikipedia.org/wiki?curid=1697,1
1698,Mónte Athos,https://vec.wikipedia.org/wiki?curid=1698,7
1699,Andora,https://vec.wikipedia.org/wiki?curid=1699,35
1700,Zermània,https://vec.wikipedia.org/wiki?curid=1700,18
1701,Łusenburgo,https://vec.wikipedia.org/wiki?curid=1701,5
1702,Guyana Franseza,https://vec.wikipedia.org/wiki?curid=1702,8
1703,Haiti,https://vec.wikipedia.org/wiki?curid=1703,28
1704,Repùblega Dominicana,https://vec.wikipedia.org/wiki?curid=1704,30
1705,Stati Unii de l'Amèrica,https://vec.wikipedia.org/wiki?curid=1705,68
1706,Spagna,https://vec.wikipedia.org/wiki?curid=1706,43
1708,Cavedal,https://vec.wikipedia.org/wiki?curid=1708,2
1709,Łéngua ufisałe,https://vec.wikipedia.org/wiki?curid=1709,2
1711,Seravałe (San Marin),https://vec.wikipedia.org/wiki?curid=1711,3
1712,Sità de San Marin,https://vec.wikipedia.org/wiki?curid=1712,2
1714,Àustria,https://vec.wikipedia.org/wiki?curid=1714,37
1717,Sufisi Internet de Primo Liveło,https://vec.wikipedia.org/wiki?curid=1717,3
1719,Repùblega de San Marin,https://vec.wikipedia.org/wiki?curid=1719,16
1720,Peseta spagnoła,https://vec.wikipedia.org/wiki?curid=1720,8
1721,Euro,https://vec.wikipedia.org/wiki?curid=1721,22
1722,Zona de l'Euro,https://vec.wikipedia.org/wiki?curid=1722,1
1743,Zibiltera,https://vec.wikipedia.org/wiki?curid=1743,18
1746,Canbra (pułìtega),https://vec.wikipedia.org/wiki?curid=1746,3
1747,Valbełuna,https://vec.wikipedia.org/wiki?curid=1747,5
1748,Friułi-Venèsia Jùlia,https://vec.wikipedia.org/wiki?curid=1748,10
1749,Lista de sufisi Internet de primo liveło,https://vec.wikipedia.org/wiki?curid=1749,2
1753,Paezi Basi,https://vec.wikipedia.org/wiki?curid=1753,48
1755,Aruba,https://vec.wikipedia.org/wiki?curid=1755,11
1756,Antiłe Ołandezi,https://vec.wikipedia.org/wiki?curid=1756,6
1758,Mar Adriàtego,https://vec.wikipedia.org/wiki?curid=1758,7
1759,Scamandro,https://vec.wikipedia.org/wiki?curid=1759,7
1760,Emiłia-Romagna,https://vec.wikipedia.org/wiki?curid=1760,6
1832,Madrid,https://vec.wikipedia.org/wiki?curid=1832,21
1833,Astronomia,https://vec.wikipedia.org/wiki?curid=1833,38
1834,Biołozia,https://vec.wikipedia.org/wiki?curid=1834,6
1835,Fìzega,https://vec.wikipedia.org/wiki?curid=1835,16
1836,Chìmega,https://vec.wikipedia.org/wiki?curid=1836,4
1837,Matemàtega,https://vec.wikipedia.org/wiki?curid=1837,6
1838,Siense de ła Tera,https://vec.wikipedia.org/wiki?curid=1838,1
1843,Łonbardia,https://vec.wikipedia.org/wiki?curid=1843,9
1845,Mùzega de cori,https://vec.wikipedia.org/wiki?curid=1845,1
1852,Po,https://vec.wikipedia.org/wiki?curid=1852,23
1854,Antonio Pigafetta,https://vec.wikipedia.org/wiki?curid=1854,10
1858,Enzegnaria,https://vec.wikipedia.org/wiki?curid=1858,7
1894,Istoria,https://vec.wikipedia.org/wiki?curid=1894,8
1895,Bati marso,https://vec.wikipedia.org/wiki?curid=1895,5
1905,Ìndia,https://vec.wikipedia.org/wiki?curid=1905,14
1907,Sardełe in saor,https://vec.wikipedia.org/wiki?curid=1907,10
1909,Kurów,https://vec.wikipedia.org/wiki?curid=1909,3
1911,Pieve de Sołigo,https://vec.wikipedia.org/wiki?curid=1911,6
1914,Piave,https://vec.wikipedia.org/wiki?curid=1914,14
1915,Sità metropułitana de Venèsia,https://vec.wikipedia.org/wiki?curid=1915,3
1916,Àdeze,https://vec.wikipedia.org/wiki?curid=1916,5
1951,Piron,https://vec.wikipedia.org/wiki?curid=1951,7
2014,Trieste,https://vec.wikipedia.org/wiki?curid=2014,19
2139,Opcina,https://vec.wikipedia.org/wiki?curid=2139,5
2143,Sardegna,https://vec.wikipedia.org/wiki?curid=2143,5
2145,Fransa,https://vec.wikipedia.org/wiki?curid=2145,61
2146,Bretagna,https://vec.wikipedia.org/wiki?curid=2146,17
2157,Belun,https://vec.wikipedia.org/wiki?curid=2157,45
2176,San Donà de Piave,https://vec.wikipedia.org/wiki?curid=2176,9
2180,Catullo,https://vec.wikipedia.org/wiki?curid=2180,7
2185,Trè Venèsie,https://vec.wikipedia.org/wiki?curid=2185,3
2196,Informàtega,https://vec.wikipedia.org/wiki?curid=2196,45
2198,Bernardo Provenzano,https://vec.wikipedia.org/wiki?curid=2198,4
2200,Philippe Dreyfus,https://vec.wikipedia.org/wiki?curid=2200,3
2202,Valpołezeła,https://vec.wikipedia.org/wiki?curid=2202,8
2203,Zilog z80,https://vec.wikipedia.org/wiki?curid=2203,17
2206,Vera Ceza de Jezù,https://vec.wikipedia.org/wiki?curid=2206,12
2211,Piščanci,https://vec.wikipedia.org/wiki?curid=2211,5
2212,Tełevizion,https://vec.wikipedia.org/wiki?curid=2212,15
2214,Vigodàrzare,https://vec.wikipedia.org/wiki?curid=2214,8
2215,Tulcea,https://vec.wikipedia.org/wiki?curid=2215,9
2221,Gravo,https://vec.wikipedia.org/wiki?curid=2221,15
2227,Saint-Dié-des-Vosges,https://vec.wikipedia.org/wiki?curid=2227,3
2229,Biagio Marin,https://vec.wikipedia.org/wiki?curid=2229,10
2241,Alfabeto ebraico,https://vec.wikipedia.org/wiki?curid=2241,11
2264,Mafia,https://vec.wikipedia.org/wiki?curid=2264,5
3246,67 a.C.,https://vec.wikipedia.org/wiki?curid=3246,1
3520,209,https://vec.wikipedia.org/wiki?curid=3520,1
4213,902,https://vec.wikipedia.org/wiki?curid=4213,1
4546,1234,https://vec.wikipedia.org/wiki?curid=4546,1
4632,1320,https://vec.wikipedia.org/wiki?curid=4632,1
4802,1489,https://vec.wikipedia.org/wiki?curid=4802,1
5021,1710,https://vec.wikipedia.org/wiki?curid=5021,1
5152,1848,https://vec.wikipedia.org/wiki?curid=5152,1
5182,1879,https://vec.wikipedia.org/wiki?curid=5182,1
5187,1884,https://vec.wikipedia.org/wiki?curid=5187,1
5259,1957,https://vec.wikipedia.org/wiki?curid=5259,1
5299,1997,https://vec.wikipedia.org/wiki?curid=5299,1
5302,2000,https://vec.wikipedia.org/wiki?curid=5302,3
5305,2003,https://vec.wikipedia.org/wiki?curid=5305,1
5309,Ła łejenda del Piave,https://vec.wikipedia.org/wiki?curid=5309,2
5370,1° de marso,https://vec.wikipedia.org/wiki?curid=5370,1
5411,11 de apriłe,https://vec.wikipedia.org/wiki?curid=5411,2
5417,17 de apriłe,https://vec.wikipedia.org/wiki?curid=5417,2
5421,21 de apriłe,https://vec.wikipedia.org/wiki?curid=5421,2
5441,11 de majo,https://vec.wikipedia.org/wiki?curid=5441,1
5449,19 de majo,https://vec.wikipedia.org/wiki?curid=5449,1
5482,21 de zugno,https://vec.wikipedia.org/wiki?curid=5482,2
5493,2 de lujo,https://vec.wikipedia.org/wiki?curid=5493,1
5501,10 de lujo,https://vec.wikipedia.org/wiki?curid=5501,2
5545,23 de agosto,https://vec.wikipedia.org/wiki?curid=5545,1
5551,29 de agosto,https://vec.wikipedia.org/wiki?curid=5551,1
5554,1° de setenbre,https://vec.wikipedia.org/wiki?curid=5554,1
5575,22 de setenbre,https://vec.wikipedia.org/wiki?curid=5575,1
5576,23 de setenbre,https://vec.wikipedia.org/wiki?curid=5576,1
5606,23 de otobre,https://vec.wikipedia.org/wiki?curid=5606,1
5625,11 de novenbre,https://vec.wikipedia.org/wiki?curid=5625,3
5637,23 de novenbre,https://vec.wikipedia.org/wiki?curid=5637,1
5665,21 de disenbre,https://vec.wikipedia.org/wiki?curid=5665,2
5669,25 de disenbre,https://vec.wikipedia.org/wiki?curid=5669,1
5671,27 de disenbre,https://vec.wikipedia.org/wiki?curid=5671,1
5772,Marco evanzełista,https://vec.wikipedia.org/wiki?curid=5772,52
5779,Piasa San Marco,https://vec.wikipedia.org/wiki?curid=5779,34
5785,Giorgio Panto,https://vec.wikipedia.org/wiki?curid=5785,9
5791,Braziłe,https://vec.wikipedia.org/wiki?curid=5791,32
5793,Portogało,https://vec.wikipedia.org/wiki?curid=5793,36
5901,ASCI Red,https://vec.wikipedia.org/wiki?curid=5901,12
5906,Fransesco de Asizi,https://vec.wikipedia.org/wiki?curid=5906,31
5908,Méoło,https://vec.wikipedia.org/wiki?curid=5908,2
5913,Trentin-Alto Àdeze,https://vec.wikipedia.org/wiki?curid=5913,10
5914,Tajamento,https://vec.wikipedia.org/wiki?curid=5914,24
5916,Municipium,https://vec.wikipedia.org/wiki?curid=5916,4
5937,30 de febraro,https://vec.wikipedia.org/wiki?curid=5937,1
5942,Inpero Roman,https://vec.wikipedia.org/wiki?curid=5942,34
5950,Provincia de Verona,https://vec.wikipedia.org/wiki?curid=5950,13
5951,Łago de Garda,https://vec.wikipedia.org/wiki?curid=5951,13
5954,Asociasion Calcio Ceo,https://vec.wikipedia.org/wiki?curid=5954,18
5955,Hellas Verona Football Club,https://vec.wikipedia.org/wiki?curid=5955,37
5957,Luigi Meneghello,https://vec.wikipedia.org/wiki?curid=5957,11
5962,S-cianco,https://vec.wikipedia.org/wiki?curid=5962,17
5964,Aril,https://vec.wikipedia.org/wiki?curid=5964,5
5973,El Miłion,https://vec.wikipedia.org/wiki?curid=5973,4
5974,Denis Marconato,https://vec.wikipedia.org/wiki?curid=5974,3
5984,Łesinia,https://vec.wikipedia.org/wiki?curid=5984,12
5989,Siense nadurałi,https://vec.wikipedia.org/wiki?curid=5989,4
6004,Mar Jònio,https://vec.wikipedia.org/wiki?curid=6004,20
6010,Ciao,https://vec.wikipedia.org/wiki?curid=6010,8
6032,Alpe,https://vec.wikipedia.org/wiki?curid=6032,11
6034,Bazéłega de Sant'Antonio (Pàdoa),https://vec.wikipedia.org/wiki?curid=6034,4
6038,Łaguna de Venesia,https://vec.wikipedia.org/wiki?curid=6038,15
6039,Statìstega,https://vec.wikipedia.org/wiki?curid=6039,9
6040,Arte,https://vec.wikipedia.org/wiki?curid=6040,18
6041,Ani 750 v.C.,https://vec.wikipedia.org/wiki?curid=6041,1
6042,Eoropa,https://vec.wikipedia.org/wiki?curid=6042,10
6044,Fiume (Croasia),https://vec.wikipedia.org/wiki?curid=6044,22
6045,Briscoła,https://vec.wikipedia.org/wiki?curid=6045,8
6048,Val d'Alpon,https://vec.wikipedia.org/wiki?curid=6048,4
6049,Osèano,https://vec.wikipedia.org/wiki?curid=6049,4
6052,Dezerto,https://vec.wikipedia.org/wiki?curid=6052,1
6058,Bało,https://vec.wikipedia.org/wiki?curid=6058,5
6064,Emilio Salgari,https://vec.wikipedia.org/wiki?curid=6064,25
6066,Arena de Verona,https://vec.wikipedia.org/wiki?curid=6066,10
6067,Roberto Baggio,https://vec.wikipedia.org/wiki?curid=6067,10
6076,Cine,https://vec.wikipedia.org/wiki?curid=6076,9
6077,Pitura,https://vec.wikipedia.org/wiki?curid=6077,14
6078,Teatro,https://vec.wikipedia.org/wiki?curid=6078,8
6079,Archeołozia,https://vec.wikipedia.org/wiki?curid=6079,18
6084,Zugo,https://vec.wikipedia.org/wiki?curid=6084,8
6085,Derito,https://vec.wikipedia.org/wiki?curid=6085,12
6088,Piasa Bra,https://vec.wikipedia.org/wiki?curid=6088,8
6096,Economia,https://vec.wikipedia.org/wiki?curid=6096,12
6097,Finansa,https://vec.wikipedia.org/wiki?curid=6097,1
6098,Psicołozia,https://vec.wikipedia.org/wiki?curid=6098,1
6099,Educasion,https://vec.wikipedia.org/wiki?curid=6099,6
6100,Fiłozofia,https://vec.wikipedia.org/wiki?curid=6100,9
6121,El Bo,https://vec.wikipedia.org/wiki?curid=6121,6
6238,Rovigo,https://vec.wikipedia.org/wiki?curid=6238,43
6258,Łéngua italiana,https://vec.wikipedia.org/wiki?curid=6258,19
6260,Doze de ła Repùblega de Venèsia,https://vec.wikipedia.org/wiki?curid=6260,6
6262,Architetura,https://vec.wikipedia.org/wiki?curid=6262,41
6263,Istria,https://vec.wikipedia.org/wiki?curid=6263,76
6265,Sociołozia,https://vec.wikipedia.org/wiki?curid=6265,4
6271,Rełijon,https://vec.wikipedia.org/wiki?curid=6271,2
6305,Bresa,https://vec.wikipedia.org/wiki?curid=6305,13
6307,Mezo de comunicasion de masa,https://vec.wikipedia.org/wiki?curid=6307,12
6309,Provincia de Vicensa,https://vec.wikipedia.org/wiki?curid=6309,2
6311,Cuzina,https://vec.wikipedia.org/wiki?curid=6311,7
6313,Teołozia,https://vec.wikipedia.org/wiki?curid=6313,11
6314,Studio de l'omo,https://vec.wikipedia.org/wiki?curid=6314,2
6315,Mitołozia,https://vec.wikipedia.org/wiki?curid=6315,2
6316,Torismo,https://vec.wikipedia.org/wiki?curid=6316,19
6317,Bricolage,https://vec.wikipedia.org/wiki?curid=6317,1
6318,Agricultura,https://vec.wikipedia.org/wiki?curid=6318,38
6320,Tenołogia,https://vec.wikipedia.org/wiki?curid=6320,7
6321,Pandoro,https://vec.wikipedia.org/wiki?curid=6321,13
6322,Medezina,https://vec.wikipedia.org/wiki?curid=6322,3
6329,Endùstria,https://vec.wikipedia.org/wiki?curid=6329,11
6331,Spetacoło,https://vec.wikipedia.org/wiki?curid=6331,5
6334,Scheda video,https://vec.wikipedia.org/wiki?curid=6334,3
6347,Comunicasion,https://vec.wikipedia.org/wiki?curid=6347,19
6365,Università dei Studi de Pàdoa,https://vec.wikipedia.org/wiki?curid=6365,4
6367,Università de Verona,https://vec.wikipedia.org/wiki?curid=6367,3
6394,Luni,https://vec.wikipedia.org/wiki?curid=6394,3
6395,Marti,https://vec.wikipedia.org/wiki?curid=6395,1
6396,Mèrcore,https://vec.wikipedia.org/wiki?curid=6396,3
6397,Zioba,https://vec.wikipedia.org/wiki?curid=6397,1
6398,Vènare,https://vec.wikipedia.org/wiki?curid=6398,2
6399,Sabo,https://vec.wikipedia.org/wiki?curid=6399,3
6400,Doménega,https://vec.wikipedia.org/wiki?curid=6400,7
6407,Ełetrònega,https://vec.wikipedia.org/wiki?curid=6407,17
6415,Trasporto,https://vec.wikipedia.org/wiki?curid=6415,29
6458,Vitòrio Vèneto,https://vec.wikipedia.org/wiki?curid=6458,10
6540,Venèsia Jułia,https://vec.wikipedia.org/wiki?curid=6540,4
6541,Università Ca' Foscari,https://vec.wikipedia.org/wiki?curid=6541,1
6542,Università Iuav di Venezia,https://vec.wikipedia.org/wiki?curid=6542,2
6556,Silvio Berlusconi,https://vec.wikipedia.org/wiki?curid=6556,19
6563,Pitura Freska,https://vec.wikipedia.org/wiki?curid=6563,7
6564,Piccio,https://vec.wikipedia.org/wiki?curid=6564,1
6571,Christiania,https://vec.wikipedia.org/wiki?curid=6571,21
6637,Trabant,https://vec.wikipedia.org/wiki?curid=6637,16
6655,Viładoze,https://vec.wikipedia.org/wiki?curid=6655,22
6661,S.P.Q.R.,https://vec.wikipedia.org/wiki?curid=6661,2
6669,Aragorn,https://vec.wikipedia.org/wiki?curid=6669,1
6673,Wikimedia Itałia,https://vec.wikipedia.org/wiki?curid=6673,7
6676,Francoforte sul Men,https://vec.wikipedia.org/wiki?curid=6676,3
6691,Wikimedia Foundation,https://vec.wikipedia.org/wiki?curid=6691,19
6743,Capitałe (economia),https://vec.wikipedia.org/wiki?curid=6743,2
6753,Romano Prodi,https://vec.wikipedia.org/wiki?curid=6753,5
6766,Łegno,https://vec.wikipedia.org/wiki?curid=6766,3
6778,Domìnega,https://vec.wikipedia.org/wiki?curid=6778,15
6863,Tinto Brass,https://vec.wikipedia.org/wiki?curid=6863,2
6864,Pearà,https://vec.wikipedia.org/wiki?curid=6864,27
6867,Salsa verde,https://vec.wikipedia.org/wiki?curid=6867,9
6873,Max Weinreich,https://vec.wikipedia.org/wiki?curid=6873,37
6875,Bignàzego,https://vec.wikipedia.org/wiki?curid=6875,10
6878,Torbolin,https://vec.wikipedia.org/wiki?curid=6878,10
6886,Gandalf,https://vec.wikipedia.org/wiki?curid=6886,2
6887,Onbra,https://vec.wikipedia.org/wiki?curid=6887,4
6894,Radio,https://vec.wikipedia.org/wiki?curid=6894,23
6897,Sopresa vèneta,https://vec.wikipedia.org/wiki?curid=6897,8
6899,Indovineło Veronéze,https://vec.wikipedia.org/wiki?curid=6899,9
6906,De Babilonia Civitate,https://vec.wikipedia.org/wiki?curid=6906,7
6928,Zeołozia,https://vec.wikipedia.org/wiki?curid=6928,8
6930,Pescantina,https://vec.wikipedia.org/wiki?curid=6930,2
6931,Università de Trieste,https://vec.wikipedia.org/wiki?curid=6931,3
6934,Zeochìmega,https://vec.wikipedia.org/wiki?curid=6934,3
6935,Richard de Bury,https://vec.wikipedia.org/wiki?curid=6935,9
6936,Bodleian,https://vec.wikipedia.org/wiki?curid=6936,2
6937,Zeodezia,https://vec.wikipedia.org/wiki?curid=6937,1
6938,Mùzega rap,https://vec.wikipedia.org/wiki?curid=6938,3
6943,Papa Benedeto XVI,https://vec.wikipedia.org/wiki?curid=6943,10
6944,Idrołogia,https://vec.wikipedia.org/wiki?curid=6944,3
6948,Astenosfera,https://vec.wikipedia.org/wiki?curid=6948,5
6951,Università de Oxford,https://vec.wikipedia.org/wiki?curid=6951,5
6957,Guglielmo Marconi,https://vec.wikipedia.org/wiki?curid=6957,7
6961,Sina,https://vec.wikipedia.org/wiki?curid=6961,3
6985,Regbi,https://vec.wikipedia.org/wiki?curid=6985,7
6990,Łéngue minoritàrie,https://vec.wikipedia.org/wiki?curid=6990,1
6991,Lengue minoritàrie in Eoropa,https://vec.wikipedia.org/wiki?curid=6991,1
6995,Pónte dei pugni,https://vec.wikipedia.org/wiki?curid=6995,11
7000,Bauta (màscara),https://vec.wikipedia.org/wiki?curid=7000,3
7004,Ingegneri mecaneghi,https://vec.wikipedia.org/wiki?curid=7004,2
7008,Pinpón,https://vec.wikipedia.org/wiki?curid=7008,2
7021,Enerzia,https://vec.wikipedia.org/wiki?curid=7021,3
7026,Bałacanestro,https://vec.wikipedia.org/wiki?curid=7026,13
7027,Trevizo,https://vec.wikipedia.org/wiki?curid=7027,26
7028,Demografia,https://vec.wikipedia.org/wiki?curid=7028,1
7030,Budapest,https://vec.wikipedia.org/wiki?curid=7030,8
7036,Michele Brunelli,https://vec.wikipedia.org/wiki?curid=7036,4
7037,Pòpoło,https://vec.wikipedia.org/wiki?curid=7037,1
7043,San Joani Lupatoto,https://vec.wikipedia.org/wiki?curid=7043,11
7044,Piccola Bottega Baltazar,https://vec.wikipedia.org/wiki?curid=7044,2
7048,Amèrica,https://vec.wikipedia.org/wiki?curid=7048,6
7053,Linux,https://vec.wikipedia.org/wiki?curid=7053,34
7054,Andrea Navagero,https://vec.wikipedia.org/wiki?curid=7054,8
7056,Ruzante,https://vec.wikipedia.org/wiki?curid=7056,7
7063,Software,https://vec.wikipedia.org/wiki?curid=7063,7
7065,Computer,https://vec.wikipedia.org/wiki?curid=7065,6
7068,Arcade,https://vec.wikipedia.org/wiki?curid=7068,5
7071,POSIX,https://vec.wikipedia.org/wiki?curid=7071,15
7086,Provincia autonoma de Trento,https://vec.wikipedia.org/wiki?curid=7086,6
7098,Siensa,https://vec.wikipedia.org/wiki?curid=7098,2
7099,Łéngua grega,https://vec.wikipedia.org/wiki?curid=7099,16
7101,Ewn Garabandal,https://vec.wikipedia.org/wiki?curid=7101,2
7105,Gay.tv,https://vec.wikipedia.org/wiki?curid=7105,10
7110,Provincia de Sondrio,https://vec.wikipedia.org/wiki?curid=7110,3
7111,Marmolada,https://vec.wikipedia.org/wiki?curid=7111,4
7114,Dèrbi,https://vec.wikipedia.org/wiki?curid=7114,2
7117,Marezana,https://vec.wikipedia.org/wiki?curid=7117,3
7119,Carlo Goldoni,https://vec.wikipedia.org/wiki?curid=7119,19
7122,Łéngua łatina,https://vec.wikipedia.org/wiki?curid=7122,18
7124,Eminem,https://vec.wikipedia.org/wiki?curid=7124,16
7128,Castel de Miramar,https://vec.wikipedia.org/wiki?curid=7128,8
7132,Stéła,https://vec.wikipedia.org/wiki?curid=7132,3
7138,Alexander von Humboldt,https://vec.wikipedia.org/wiki?curid=7138,3
7156,Gresa,https://vec.wikipedia.org/wiki?curid=7156,27
7163,Dezinensa,https://vec.wikipedia.org/wiki?curid=7163,8
7164,Svèsia,https://vec.wikipedia.org/wiki?curid=7164,36
7175,Bazéłega del Palladio,https://vec.wikipedia.org/wiki?curid=7175,4
7181,Valsugana,https://vec.wikipedia.org/wiki?curid=7181,6
7183,GNU,https://vec.wikipedia.org/wiki?curid=7183,30
7184,Prinsipato de Mònaco,https://vec.wikipedia.org/wiki?curid=7184,13
7186,Prìnsipe de Mònaco,https://vec.wikipedia.org/wiki?curid=7186,3
7189,Ministro de Stato (Mònaco),https://vec.wikipedia.org/wiki?curid=7189,2
7192,Càndia,https://vec.wikipedia.org/wiki?curid=7192,5
7193,Sità-stato,https://vec.wikipedia.org/wiki?curid=7193,8
7195,PIL,https://vec.wikipedia.org/wiki?curid=7195,5
7196,Roma,https://vec.wikipedia.org/wiki?curid=7196,12
7197,Tałian,https://vec.wikipedia.org/wiki?curid=7197,5
7200,Windows Vista,https://vec.wikipedia.org/wiki?curid=7200,7
7208,Victor Goldschmidt,https://vec.wikipedia.org/wiki?curid=7208,1
7209,Dio,https://vec.wikipedia.org/wiki?curid=7209,5
7210,Germano Mosconi,https://vec.wikipedia.org/wiki?curid=7210,7
7211,Morfema,https://vec.wikipedia.org/wiki?curid=7211,53
7212,Zeofìzega,https://vec.wikipedia.org/wiki?curid=7212,2
7223,Polzeła,https://vec.wikipedia.org/wiki?curid=7223,64
7231,Stanislao Konarski,https://vec.wikipedia.org/wiki?curid=7231,10
7233,Barcełona,https://vec.wikipedia.org/wiki?curid=7233,38
7239,Estònia,https://vec.wikipedia.org/wiki?curid=7239,43
7245,Regno Unìo,https://vec.wikipedia.org/wiki?curid=7245,14
7251,TeX,https://vec.wikipedia.org/wiki?curid=7251,14
7260,Paolo Renier,https://vec.wikipedia.org/wiki?curid=7260,16
7272,GNOME,https://vec.wikipedia.org/wiki?curid=7272,3
7276,Bricoła,https://vec.wikipedia.org/wiki?curid=7276,7
7278,Slovènia,https://vec.wikipedia.org/wiki?curid=7278,21
7310,Scolopi,https://vec.wikipedia.org/wiki?curid=7310,13
7311,Rovigno,https://vec.wikipedia.org/wiki?curid=7311,12
7312,Parenzo,https://vec.wikipedia.org/wiki?curid=7312,4
7313,Croàsia,https://vec.wikipedia.org/wiki?curid=7313,10
7318,Festival de Sanremo,https://vec.wikipedia.org/wiki?curid=7318,1
7319,Prima guera mondiałe,https://vec.wikipedia.org/wiki?curid=7319,32
7324,Ritmo Belumat,https://vec.wikipedia.org/wiki?curid=7324,6
7358,Azol,https://vec.wikipedia.org/wiki?curid=7358,21
7361,Atene,https://vec.wikipedia.org/wiki?curid=7361,14
7381,Łubiana,https://vec.wikipedia.org/wiki?curid=7381,7
7382,Carega,https://vec.wikipedia.org/wiki?curid=7382,5
7386,Cióza,https://vec.wikipedia.org/wiki?curid=7386,11
7405,Albanìa,https://vec.wikipedia.org/wiki?curid=7405,4
7406,Belzo,https://vec.wikipedia.org/wiki?curid=7406,6
7407,Finlàndia,https://vec.wikipedia.org/wiki?curid=7407,22
7408,Irlanda,https://vec.wikipedia.org/wiki?curid=7408,53
7417,Svìsara,https://vec.wikipedia.org/wiki?curid=7417,16
7424,Danemarca,https://vec.wikipedia.org/wiki?curid=7424,12
7425,Moldàvia,https://vec.wikipedia.org/wiki?curid=7425,9
7426,Islanda,https://vec.wikipedia.org/wiki?curid=7426,24
7427,Pianeta,https://vec.wikipedia.org/wiki?curid=7427,13
7428,Mercùrio (astronomia),https://vec.wikipedia.org/wiki?curid=7428,6
7429,Ongarìa,https://vec.wikipedia.org/wiki?curid=7429,20
7430,Los Angeles,https://vec.wikipedia.org/wiki?curid=7430,21
7434,Bałavoło,https://vec.wikipedia.org/wiki?curid=7434,3
7435,Rełi,https://vec.wikipedia.org/wiki?curid=7435,1
7436,Ìpica,https://vec.wikipedia.org/wiki?curid=7436,1
7437,Dolce e Gabbana,https://vec.wikipedia.org/wiki?curid=7437,8
