article_id,title,url,n_sentences
1592,Terza Guerra de Indipendenza italiana,https://lmo.wikipedia.org/wiki?curid=1592,4
1593,Battaja de Lissa (1866),https://lmo.wikipedia.org/wiki?curid=1593,4
1594,Luigi Cadorna,https://lmo.wikipedia.org/wiki?curid=1594,3
1596,Carl Felis de Savòja,https://lmo.wikipedia.org/wiki?curid=1596,3
1597,Prima Guerra de Indipendenza italiana,https://lmo.wikipedia.org/wiki?curid=1597,6
1600,Vitòri Amedee III de Savòja,https://lmo.wikipedia.org/wiki?curid=1600,3
1601,Carl'Emanuel IV de Savoia,https://lmo.wikipedia.org/wiki?curid=1601,5
1602,Carl'Emanuel III de Savoia,https://lmo.wikipedia.org/wiki?curid=1602,7
1603,Vittòri Amedee II de Savòia,https://lmo.wikipedia.org/wiki?curid=1603,5
1604,Taula dij Re de cà Savoja,https://lmo.wikipedia.org/wiki?curid=1604,3
1605,Luis XVI de Francia,https://lmo.wikipedia.org/wiki?curid=1605,7
1606,Gaitan Bresci,https://lmo.wikipedia.org/wiki?curid=1606,4
1607,Giuseppe Siccardi,https://lmo.wikipedia.org/wiki?curid=1607,4
1608,Legg Siccardi,https://lmo.wikipedia.org/wiki?curid=1608,3
1611,Segonda Guerra de Indipendenza italiana,https://lmo.wikipedia.org/wiki?curid=1611,15
1612,Vercèj,https://lmo.wikipedia.org/wiki?curid=1612,5
1617,Armando Diaz,https://lmo.wikipedia.org/wiki?curid=1617,8
1618,Republica Transpadana,https://lmo.wikipedia.org/wiki?curid=1618,3
1619,Republica Cispadana,https://lmo.wikipedia.org/wiki?curid=1619,2
1623,Roeusa di vent,https://lmo.wikipedia.org/wiki?curid=1623,5
1633,Republica Cisalpina,https://lmo.wikipedia.org/wiki?curid=1633,30
1636,Republica Piemontesa,https://lmo.wikipedia.org/wiki?curid=1636,3
1637,Republica Subalpina,https://lmo.wikipedia.org/wiki?curid=1637,4
1638,Peder Verr,https://lmo.wikipedia.org/wiki?curid=1638,10
1649,William Bentinck,https://lmo.wikipedia.org/wiki?curid=1649,3
1651,Mantus,https://lmo.wikipedia.org/wiki?curid=1651,3
1664,Battalia de Austerlitz,https://lmo.wikipedia.org/wiki?curid=1664,5
1666,Pas de Presburgh,https://lmo.wikipedia.org/wiki?curid=1666,4
1668,Bataja de Waterloo,https://lmo.wikipedia.org/wiki?curid=1668,11
1672,Sant'Elena (isola),https://lmo.wikipedia.org/wiki?curid=1672,20
1704,Gebhard Leberecht von Blücher,https://lmo.wikipedia.org/wiki?curid=1704,10
1705,Giacobinism,https://lmo.wikipedia.org/wiki?curid=1705,5
1706,Benedetto Cairoli,https://lmo.wikipedia.org/wiki?curid=1706,5
1708,Laon,https://lmo.wikipedia.org/wiki?curid=1708,10
1709,Battaja de Brienne,https://lmo.wikipedia.org/wiki?curid=1709,4
1710,Napoleon Bonapart,https://lmo.wikipedia.org/wiki?curid=1710,160
1766,Battaja de Lipsia,https://lmo.wikipedia.org/wiki?curid=1766,9
1768,Battaja de Abukir,https://lmo.wikipedia.org/wiki?curid=1768,3
1769,Horatio Nelson,https://lmo.wikipedia.org/wiki?curid=1769,3
1770,Lissander I de Russia,https://lmo.wikipedia.org/wiki?curid=1770,6
1771,Battaja de Borodino,https://lmo.wikipedia.org/wiki?curid=1771,9
1773,Pëtr Ivanovič Bagration,https://lmo.wikipedia.org/wiki?curid=1773,7
1774,Michael Andreas Barclay de Tolly,https://lmo.wikipedia.org/wiki?curid=1774,6
1775,Michail Illarionovič Goleniščev-Kutuzov,https://lmo.wikipedia.org/wiki?curid=1775,8
1776,Battaglia de la Beresina,https://lmo.wikipedia.org/wiki?curid=1776,19
1777,Nicolas Charles Oudinot,https://lmo.wikipedia.org/wiki?curid=1777,1
1778,Ugeni de Beauharnais,https://lmo.wikipedia.org/wiki?curid=1778,4
1779,Giuseppe Prina,https://lmo.wikipedia.org/wiki?curid=1779,3
1780,Republica de Bèrghem,https://lmo.wikipedia.org/wiki?curid=1780,6
1781,Batàlia de Quatre-Bras,https://lmo.wikipedia.org/wiki?curid=1781,7
1784,Joachim Murat,https://lmo.wikipedia.org/wiki?curid=1784,6
1786,Louis Charles Antoine Desaix,https://lmo.wikipedia.org/wiki?curid=1786,3
1788,Champaubert,https://lmo.wikipedia.org/wiki?curid=1788,2
1790,Adolphe Édouard Casimir Joseph Mortier,https://lmo.wikipedia.org/wiki?curid=1790,4
1792,Craonne,https://lmo.wikipedia.org/wiki?curid=1792,4
1793,Étienne Jacques Joseph Alexandre MacDonald,https://lmo.wikipedia.org/wiki?curid=1793,8
1794,Charles François Dumouriez,https://lmo.wikipedia.org/wiki?curid=1794,5
1796,Carl Filipp de Schwarzenberg,https://lmo.wikipedia.org/wiki?curid=1796,3
1797,Battaja de Ligny,https://lmo.wikipedia.org/wiki?curid=1797,3
1798,Auguste Frédéric Louis Viesse de Marmont,https://lmo.wikipedia.org/wiki?curid=1798,12
1799,Battaja de Montereau,https://lmo.wikipedia.org/wiki?curid=1799,4
1801,Emmanuel de Grouchy,https://lmo.wikipedia.org/wiki?curid=1801,8
1802,Louis Nicolas Davout,https://lmo.wikipedia.org/wiki?curid=1802,14
1803,Battalia de Jena,https://lmo.wikipedia.org/wiki?curid=1803,5
1804,Arcis-sur-Aube,https://lmo.wikipedia.org/wiki?curid=1804,4
1805,Wavre,https://lmo.wikipedia.org/wiki?curid=1805,3
1807,Andrea Massena,https://lmo.wikipedia.org/wiki?curid=1807,3
1809,Napoleon III de Francia,https://lmo.wikipedia.org/wiki?curid=1809,10
1810,Luis Antoni Enrigh de Borbon-Condé,https://lmo.wikipedia.org/wiki?curid=1810,5
1811,Jean Victor Marie Moreau,https://lmo.wikipedia.org/wiki?curid=1811,7
1812,Bataia de Hohenlinden,https://lmo.wikipedia.org/wiki?curid=1812,4
1813,Battaja de Trafalgar,https://lmo.wikipedia.org/wiki?curid=1813,5
1814,Dresda,https://lmo.wikipedia.org/wiki?curid=1814,5
1815,Lipsia,https://lmo.wikipedia.org/wiki?curid=1815,3
1816,Schwarzenberg,https://lmo.wikipedia.org/wiki?curid=1816,2
1828,Abecee latin,https://lmo.wikipedia.org/wiki?curid=1828,7
1841,Jacques Necker,https://lmo.wikipedia.org/wiki?curid=1841,5
1842,Paul François Jean Nicolas de Barras,https://lmo.wikipedia.org/wiki?curid=1842,3
1844,Dego,https://lmo.wikipedia.org/wiki?curid=1844,2
1845,Battaja de Cairo Montenotte,https://lmo.wikipedia.org/wiki?curid=1845,4
1846,Michelangelo Alessandro Colli-Marchini,https://lmo.wikipedia.org/wiki?curid=1846,5
1847,Battaja de Mondovì,https://lmo.wikipedia.org/wiki?curid=1847,6
1850,Tratàt de Luneville,https://lmo.wikipedia.org/wiki?curid=1850,3
1851,Giovann Battista de Asburgh-Lorena,https://lmo.wikipedia.org/wiki?curid=1851,8
1852,Battaja de Sacile,https://lmo.wikipedia.org/wiki?curid=1852,3
1854,Jean-Baptiste Jules Bernadotte,https://lmo.wikipedia.org/wiki?curid=1854,14
1856,Joseph Fouché,https://lmo.wikipedia.org/wiki?curid=1856,5
1857,Charles Maurice de Talleyrand-Périgord,https://lmo.wikipedia.org/wiki?curid=1857,5
1861,Prujezziun da Hammer,https://lmo.wikipedia.org/wiki?curid=1861,3
1869,Ateismu,https://lmo.wikipedia.org/wiki?curid=1869,4
1894,Paolina Bonapart,https://lmo.wikipedia.org/wiki?curid=1894,5
1898,Vivers,https://lmo.wikipedia.org/wiki?curid=1898,2
1901,Bux neger,https://lmo.wikipedia.org/wiki?curid=1901,28
1906,Bulimia,https://lmo.wikipedia.org/wiki?curid=1906,5
1908,Lengua finlandesa,https://lmo.wikipedia.org/wiki?curid=1908,30
1912,Sac de gemecs,https://lmo.wikipedia.org/wiki?curid=1912,27
1915,Isula lenguistega,https://lmo.wikipedia.org/wiki?curid=1915,1
1919,Mar Russ,https://lmo.wikipedia.org/wiki?curid=1919,15
1920,Theta,https://lmo.wikipedia.org/wiki?curid=1920,2
1924,Itàlia,https://lmo.wikipedia.org/wiki?curid=1924,34
1925,Sefardita,https://lmo.wikipedia.org/wiki?curid=1925,11
1965,Ovest,https://lmo.wikipedia.org/wiki?curid=1965,2
1966,Est,https://lmo.wikipedia.org/wiki?curid=1966,2
1968,Sud,https://lmo.wikipedia.org/wiki?curid=1968,2
1969,Pont cardenal,https://lmo.wikipedia.org/wiki?curid=1969,5
1971,Cumünità Germanofuna del Belgi,https://lmo.wikipedia.org/wiki?curid=1971,1
1974,Vetuur da Poynting,https://lmo.wikipedia.org/wiki?curid=1974,10
2415,Atomium,https://lmo.wikipedia.org/wiki?curid=2415,2
2418,Fi (letra),https://lmo.wikipedia.org/wiki?curid=2418,3
2420,Demineralizzazion,https://lmo.wikipedia.org/wiki?curid=2420,13
2422,Vera gesa da Gesüü Crist,https://lmo.wikipedia.org/wiki?curid=2422,3
2427,Ünitarismu,https://lmo.wikipedia.org/wiki?curid=2427,4
2435,Cansù (troadùr),https://lmo.wikipedia.org/wiki?curid=2435,15
2438,Presbizzia,https://lmo.wikipedia.org/wiki?curid=2438,4
2441,Kurów,https://lmo.wikipedia.org/wiki?curid=2441,18
2445,Umberto Bossi,https://lmo.wikipedia.org/wiki?curid=2445,4
2452,Grupp (matemàtica),https://lmo.wikipedia.org/wiki?curid=2452,2
2486,Superfluidità,https://lmo.wikipedia.org/wiki?curid=2486,1
2488,Grupp dal carboni,https://lmo.wikipedia.org/wiki?curid=2488,1
2492,Partii di Comunista de Catalogna,https://lmo.wikipedia.org/wiki?curid=2492,5
2495,Üniversitaa da Cornell,https://lmo.wikipedia.org/wiki?curid=2495,2
2497,Cardiòit,https://lmo.wikipedia.org/wiki?curid=2497,2
2498,Epiciclòit,https://lmo.wikipedia.org/wiki?curid=2498,6
2499,Hathor,https://lmo.wikipedia.org/wiki?curid=2499,3
2501,Deu Ra,https://lmo.wikipedia.org/wiki?curid=2501,5
2502,Mauritània,https://lmo.wikipedia.org/wiki?curid=2502,8
2523,Senegal,https://lmo.wikipedia.org/wiki?curid=2523,7
2639,Parolasa,https://lmo.wikipedia.org/wiki?curid=2639,2
2662,Caporett,https://lmo.wikipedia.org/wiki?curid=2662,3
2676,Carl'Albert de Savoia,https://lmo.wikipedia.org/wiki?curid=2676,12
2681,Republica Ligura,https://lmo.wikipedia.org/wiki?curid=2681,5
2683,Pietro Badoglio,https://lmo.wikipedia.org/wiki?curid=2683,5
2685,Vittorio Emanuele Orlando,https://lmo.wikipedia.org/wiki?curid=2685,4
2687,Lengua furlana,https://lmo.wikipedia.org/wiki?curid=2687,22
2691,Alfonso La Marmora,https://lmo.wikipedia.org/wiki?curid=2691,4
2693,Türì,https://lmo.wikipedia.org/wiki?curid=2693,12
2695,Luj,https://lmo.wikipedia.org/wiki?curid=2695,7
2697,Umbert II d'Italia,https://lmo.wikipedia.org/wiki?curid=2697,5
2699,Tomas Gross,https://lmo.wikipedia.org/wiki?curid=2699,5
2703,Lista di 500 disch pussee bei in acord a Rolling Stone,https://lmo.wikipedia.org/wiki?curid=2703,3
2707,Montmiral,https://lmo.wikipedia.org/wiki?curid=2707,2
2709,Armistizzi de Cherasch,https://lmo.wikipedia.org/wiki?curid=2709,2
2711,Girona,https://lmo.wikipedia.org/wiki?curid=2711,44
2713,Vallonia,https://lmo.wikipedia.org/wiki?curid=2713,2
2721,Nòrd,https://lmo.wikipedia.org/wiki?curid=2721,2
2723,Battaja de Marengh,https://lmo.wikipedia.org/wiki?curid=2723,4
2725,Derivada,https://lmo.wikipedia.org/wiki?curid=2725,9
2727,Umbert I d'Italia,https://lmo.wikipedia.org/wiki?curid=2727,4
2729,Irazziunalitaa dal nümer e,https://lmo.wikipedia.org/wiki?curid=2729,7
2731,"Arthur Wellesley, duca de Wellington",https://lmo.wikipedia.org/wiki?curid=2731,5
2733,Taula da límit,https://lmo.wikipedia.org/wiki?curid=2733,1
2735,Venèzia,https://lmo.wikipedia.org/wiki?curid=2735,7
2737,Television,https://lmo.wikipedia.org/wiki?curid=2737,6
2741,Crusnall,https://lmo.wikipedia.org/wiki?curid=2741,5
2743,Trattaa de Campoformio,https://lmo.wikipedia.org/wiki?curid=2743,3
2745,Aster (astronomia),https://lmo.wikipedia.org/wiki?curid=2745,4
2749,Elisabetta de Wittelsbach,https://lmo.wikipedia.org/wiki?curid=2749,5
2751,Battaja de Dresda,https://lmo.wikipedia.org/wiki?curid=2751,12
2755,La Rothière,https://lmo.wikipedia.org/wiki?curid=2755,2
2757,Johann Ludwig von Cobenzl,https://lmo.wikipedia.org/wiki?curid=2757,7
2783,Allan Kardec,https://lmo.wikipedia.org/wiki?curid=2783,6
2784,Spiritismu,https://lmo.wikipedia.org/wiki?curid=2784,28
2786,Canal du Midì,https://lmo.wikipedia.org/wiki?curid=2786,2
2788,Vucala averta anteriuur rundida,https://lmo.wikipedia.org/wiki?curid=2788,5
2793,Albert Einstein,https://lmo.wikipedia.org/wiki?curid=2793,27
2801,Eclissi,https://lmo.wikipedia.org/wiki?curid=2801,2
2810,Jean Cocteau,https://lmo.wikipedia.org/wiki?curid=2810,4
2814,Katowice,https://lmo.wikipedia.org/wiki?curid=2814,12
2827,Lüna,https://lmo.wikipedia.org/wiki?curid=2827,29
2853,Umberto Zanetti,https://lmo.wikipedia.org/wiki?curid=2853,10
2880,Senyera,https://lmo.wikipedia.org/wiki?curid=2880,3
2896,Listize,https://lmo.wikipedia.org/wiki?curid=2896,2
2898,Pucinie,https://lmo.wikipedia.org/wiki?curid=2898,1
2903,Mileva Marić,https://lmo.wikipedia.org/wiki?curid=2903,1
2906,Geografia,https://lmo.wikipedia.org/wiki?curid=2906,2
2918,Isaac Newton,https://lmo.wikipedia.org/wiki?curid=2918,16
2921,America,https://lmo.wikipedia.org/wiki?curid=2921,7
2922,Berna,https://lmo.wikipedia.org/wiki?curid=2922,3
2923,Isula,https://lmo.wikipedia.org/wiki?curid=2923,3
2926,San Lorenz (fium),https://lmo.wikipedia.org/wiki?curid=2926,6
2928,Lissander Manzon,https://lmo.wikipedia.org/wiki?curid=2928,21
2936,Riu Grand,https://lmo.wikipedia.org/wiki?curid=2936,6
2937,Basin imbrìfer,https://lmo.wikipedia.org/wiki?curid=2937,2
2938,Equatur,https://lmo.wikipedia.org/wiki?curid=2938,1
2947,Scioper a la giapunesa,https://lmo.wikipedia.org/wiki?curid=2947,4
2952,Lista di comun del canton Geneva,https://lmo.wikipedia.org/wiki?curid=2952,1
2955,Arpitània,https://lmo.wikipedia.org/wiki?curid=2955,28
2968,Organizzazzion mondiala de la Sanità,https://lmo.wikipedia.org/wiki?curid=2968,1
2971,Yukon (fium),https://lmo.wikipedia.org/wiki?curid=2971,4
2982,Cimiteri Monumental (Milan),https://lmo.wikipedia.org/wiki?curid=2982,6
2988,Colorado (fiüm),https://lmo.wikipedia.org/wiki?curid=2988,4
2995,Ogg Vorbis,https://lmo.wikipedia.org/wiki?curid=2995,2
2996,Fidegh,https://lmo.wikipedia.org/wiki?curid=2996,10
2998,Mackenzie,https://lmo.wikipedia.org/wiki?curid=2998,5
3000,Canal de Panama,https://lmo.wikipedia.org/wiki?curid=3000,1
3026,America del Nord,https://lmo.wikipedia.org/wiki?curid=3026,2
3030,America del Süd,https://lmo.wikipedia.org/wiki?curid=3030,1
3038,Penìsula,https://lmo.wikipedia.org/wiki?curid=3038,1
3047,Istmo,https://lmo.wikipedia.org/wiki?curid=3047,2
3048,Orinoco,https://lmo.wikipedia.org/wiki?curid=3048,3
3135,Meridian,https://lmo.wikipedia.org/wiki?curid=3135,4
3136,Cuncurèss,https://lmo.wikipedia.org/wiki?curid=3136,6
3169,Cuurdinad geugrafich,https://lmo.wikipedia.org/wiki?curid=3169,1
3192,Piazza Armerina,https://lmo.wikipedia.org/wiki?curid=3192,2
3219,Paralel,https://lmo.wikipedia.org/wiki?curid=3219,2
3226,Felis silvestris catus,https://lmo.wikipedia.org/wiki?curid=3226,7
3231,Islanda,https://lmo.wikipedia.org/wiki?curid=3231,18
3242,Saint-Dié-des-Vosges,https://lmo.wikipedia.org/wiki?curid=3242,6
3248,Circol Polar,https://lmo.wikipedia.org/wiki?curid=3248,8
3250,Climatulugia,https://lmo.wikipedia.org/wiki?curid=3250,7
3261,Paranà (fium),https://lmo.wikipedia.org/wiki?curid=3261,4
3265,Cipro,https://lmo.wikipedia.org/wiki?curid=3265,2
3266,Emisferu,https://lmo.wikipedia.org/wiki?curid=3266,1
3269,Tocantins,https://lmo.wikipedia.org/wiki?curid=3269,10
3271,Uruguay (fium),https://lmo.wikipedia.org/wiki?curid=3271,5
3274,Amu Darja,https://lmo.wikipedia.org/wiki?curid=3274,7
3276,Amur (fiüm),https://lmo.wikipedia.org/wiki?curid=3276,3
3278,Seregn,https://lmo.wikipedia.org/wiki?curid=3278,2
3280,ISO 639-3,https://lmo.wikipedia.org/wiki?curid=3280,19
3289,Ortograféa del Dücàt,https://lmo.wikipedia.org/wiki?curid=3289,6
3293,Frància,https://lmo.wikipedia.org/wiki?curid=3293,2
3295,Paris,https://lmo.wikipedia.org/wiki?curid=3295,2
3305,Ural,https://lmo.wikipedia.org/wiki?curid=3305,4
3308,Kolyma,https://lmo.wikipedia.org/wiki?curid=3308,16
3314,Tago,https://lmo.wikipedia.org/wiki?curid=3314,4
3316,Zambezi,https://lmo.wikipedia.org/wiki?curid=3316,5
3343,Quater pruvínz,https://lmo.wikipedia.org/wiki?curid=3343,2
3356,Tigri,https://lmo.wikipedia.org/wiki?curid=3356,7
3358,Syr Darja,https://lmo.wikipedia.org/wiki?curid=3358,6
3374,Pruvincia de Munscia e Brianza,https://lmo.wikipedia.org/wiki?curid=3374,18
3376,Baghèt,https://lmo.wikipedia.org/wiki?curid=3376,74
3381,Provincia de Milan,https://lmo.wikipedia.org/wiki?curid=3381,32
3382,Pruvincia de Bèrghem,https://lmo.wikipedia.org/wiki?curid=3382,16
3383,Pruvincia de Bressa,https://lmo.wikipedia.org/wiki?curid=3383,12
3384,Pruvincia de Mantua,https://lmo.wikipedia.org/wiki?curid=3384,4
3484,Pruvincia de Comm,https://lmo.wikipedia.org/wiki?curid=3484,12
3485,Norma (matematega),https://lmo.wikipedia.org/wiki?curid=3485,2
3486,Anàlisi cumplessa,https://lmo.wikipedia.org/wiki?curid=3486,7
3487,Funziun merumorfa,https://lmo.wikipedia.org/wiki?curid=3487,10
3488,Funziun intrega,https://lmo.wikipedia.org/wiki?curid=3488,10
3494,Pruvincia de Cremuna,https://lmo.wikipedia.org/wiki?curid=3494,8
3500,Lituania,https://lmo.wikipedia.org/wiki?curid=3500,31
3601,Lista di lenguv ufizial de Rüssia,https://lmo.wikipedia.org/wiki?curid=3601,3
3602,Cuntinuazziun analítica,https://lmo.wikipedia.org/wiki?curid=3602,26
3616,Pruvincia de Lecch,https://lmo.wikipedia.org/wiki?curid=3616,14
3640,Cuntinuazziun analítica massimala,https://lmo.wikipedia.org/wiki?curid=3640,23
3642,Dumini da Fatou Bieberbach,https://lmo.wikipedia.org/wiki?curid=3642,3
3643,Teurema da Poincaré-Dulac,https://lmo.wikipedia.org/wiki?curid=3643,3
3644,Lema dal spazzi métrich,https://lmo.wikipedia.org/wiki?curid=3644,10
3645,Lema da Zalcman,https://lmo.wikipedia.org/wiki?curid=3645,7
3646,Teurema da Lehto,https://lmo.wikipedia.org/wiki?curid=3646,1
3647,Teurema d'ünicitaa par funziun ulumòorf,https://lmo.wikipedia.org/wiki?curid=3647,1
3648,Teurema da l'aplicazziun da Riemann,https://lmo.wikipedia.org/wiki?curid=3648,1
3649,Teorema del quart de Koebe,https://lmo.wikipedia.org/wiki?curid=3649,7
3651,Anell (matematega),https://lmo.wikipedia.org/wiki?curid=3651,1
3654,Class d'equivalenza,https://lmo.wikipedia.org/wiki?curid=3654,1
3655,Cungjuunt quozzieent,https://lmo.wikipedia.org/wiki?curid=3655,1
3658,Diagonala principala,https://lmo.wikipedia.org/wiki?curid=3658,1
3659,Element neuter,https://lmo.wikipedia.org/wiki?curid=3659,1
3662,Equazzion lineara,https://lmo.wikipedia.org/wiki?curid=3662,1
3663,Spazzi prujetiif,https://lmo.wikipedia.org/wiki?curid=3663,2
3665,Frazzion,https://lmo.wikipedia.org/wiki?curid=3665,1
3666,Ideaal (matemàtica),https://lmo.wikipedia.org/wiki?curid=3666,3
3668,Igualtaa,https://lmo.wikipedia.org/wiki?curid=3668,6
3670,Nümar transfinii,https://lmo.wikipedia.org/wiki?curid=3670,4
3671,Símbul da Levi-Civita,https://lmo.wikipedia.org/wiki?curid=3671,2
3672,Teorema fondamental de l'algebra,https://lmo.wikipedia.org/wiki?curid=3672,1
3673,Ünitaa (anell),https://lmo.wikipedia.org/wiki?curid=3673,3
3675,Darer teorema de Fermat,https://lmo.wikipedia.org/wiki?curid=3675,3
3677,Puunt da desbrancameent,https://lmo.wikipedia.org/wiki?curid=3677,10
3678,Matris triangülara,https://lmo.wikipedia.org/wiki?curid=3678,3
3681,Lema da Hurwitz,https://lmo.wikipedia.org/wiki?curid=3681,3
3682,Lema da Bohr,https://lmo.wikipedia.org/wiki?curid=3682,3
3841,Atyrau,https://lmo.wikipedia.org/wiki?curid=3841,6
3842,Ural'sk,https://lmo.wikipedia.org/wiki?curid=3842,5
3844,Magnitogorsk,https://lmo.wikipedia.org/wiki?curid=3844,6
3846,Orsk,https://lmo.wikipedia.org/wiki?curid=3846,4
3866,Orenburg,https://lmo.wikipedia.org/wiki?curid=3866,13
4170,Chabarovsk,https://lmo.wikipedia.org/wiki?curid=4170,4
4340,Blagoveščensk,https://lmo.wikipedia.org/wiki?curid=4340,4
4342,Brahmaputra,https://lmo.wikipedia.org/wiki?curid=4342,8
4343,Jamuna,https://lmo.wikipedia.org/wiki?curid=4343,4
4714,Dialett milanes,https://lmo.wikipedia.org/wiki?curid=4714,61
4715,Makarios III,https://lmo.wikipedia.org/wiki?curid=4715,2
4814,Aigua,https://lmo.wikipedia.org/wiki?curid=4814,7
4818,Principi dal argümeent,https://lmo.wikipedia.org/wiki?curid=4818,2
4819,Numer palindrom,https://lmo.wikipedia.org/wiki?curid=4819,1
4824,Custanta matemàtica,https://lmo.wikipedia.org/wiki?curid=4824,5
4825,Metan (chimega),https://lmo.wikipedia.org/wiki?curid=4825,9
4832,Numer 60,https://lmo.wikipedia.org/wiki?curid=4832,2
4837,Süperfiis da Riemann,https://lmo.wikipedia.org/wiki?curid=4837,43
4913,Numer pari,https://lmo.wikipedia.org/wiki?curid=4913,1
4915,Riu di Amazzun,https://lmo.wikipedia.org/wiki?curid=4915,8
4920,Nümar natüraal,https://lmo.wikipedia.org/wiki?curid=4920,20
4921,Numer intreg,https://lmo.wikipedia.org/wiki?curid=4921,9
4922,Nümar razziunaal,https://lmo.wikipedia.org/wiki?curid=4922,9
4923,Numer primm,https://lmo.wikipedia.org/wiki?curid=4923,7
4924,Numer imaginari,https://lmo.wikipedia.org/wiki?curid=4924,1
4950,Strabon,https://lmo.wikipedia.org/wiki?curid=4950,6
4977,Taula periodica,https://lmo.wikipedia.org/wiki?curid=4977,6
4983,Lista di color HTML,https://lmo.wikipedia.org/wiki?curid=4983,1
4985,Art marziai mes'ciaa,https://lmo.wikipedia.org/wiki?curid=4985,2
4993,Numer bondant,https://lmo.wikipedia.org/wiki?curid=4993,4
4994,Numer amix,https://lmo.wikipedia.org/wiki?curid=4994,7
4995,Nümar parfett,https://lmo.wikipedia.org/wiki?curid=4995,8
4996,Numer disper,https://lmo.wikipedia.org/wiki?curid=4996,1
4997,Nümar irazziunaal,https://lmo.wikipedia.org/wiki?curid=4997,15
4998,Nümar trascendeent,https://lmo.wikipedia.org/wiki?curid=4998,8
4999,Pi gregh,https://lmo.wikipedia.org/wiki?curid=4999,3
5000,Quaternion,https://lmo.wikipedia.org/wiki?curid=5000,4
5002,Fatorial,https://lmo.wikipedia.org/wiki?curid=5002,2
5004,Pruvincia de Sundri,https://lmo.wikipedia.org/wiki?curid=5004,14
5015,Stòria,https://lmo.wikipedia.org/wiki?curid=5015,3
5016,Smolensk,https://lmo.wikipedia.org/wiki?curid=5016,6
5018,FC Internazzional Milan,https://lmo.wikipedia.org/wiki?curid=5018,53
