article_id,title,url,n_sentences
1854,Antonio Pigafetta,https://vec.wikipedia.org/wiki?curid=1854,11
1858,Enzegnaria,https://vec.wikipedia.org/wiki?curid=1858,8
1894,Istoria,https://vec.wikipedia.org/wiki?curid=1894,8
1895,Bati marso,https://vec.wikipedia.org/wiki?curid=1895,6
1905,Ìndia,https://vec.wikipedia.org/wiki?curid=1905,16
1907,Sardełe in saor,https://vec.wikipedia.org/wiki?curid=1907,11
1909,Kurów,https://vec.wikipedia.org/wiki?curid=1909,3
1911,Pieve de Sołigo,https://vec.wikipedia.org/wiki?curid=1911,6
1914,Piave,https://vec.wikipedia.org/wiki?curid=1914,14
1915,Sità metropułitana de Venèsia,https://vec.wikipedia.org/wiki?curid=1915,3
1916,Àdeze,https://vec.wikipedia.org/wiki?curid=1916,7
1951,Piron,https://vec.wikipedia.org/wiki?curid=1951,7
2014,Trieste,https://vec.wikipedia.org/wiki?curid=2014,20
2139,Opcina,https://vec.wikipedia.org/wiki?curid=2139,5
2143,Sardegna,https://vec.wikipedia.org/wiki?curid=2143,5
2145,Fransa,https://vec.wikipedia.org/wiki?curid=2145,63
2146,Bretagna,https://vec.wikipedia.org/wiki?curid=2146,21
2157,Belun,https://vec.wikipedia.org/wiki?curid=2157,49
2176,San Donà de Piave,https://vec.wikipedia.org/wiki?curid=2176,11
2180,Catullo,https://vec.wikipedia.org/wiki?curid=2180,8
2185,Trè Venèsie,https://vec.wikipedia.org/wiki?curid=2185,4
2196,Informàtega,https://vec.wikipedia.org/wiki?curid=2196,55
2198,Bernardo Provenzano,https://vec.wikipedia.org/wiki?curid=2198,6
2200,Philippe Dreyfus,https://vec.wikipedia.org/wiki?curid=2200,3
2202,Valpołezeła,https://vec.wikipedia.org/wiki?curid=2202,10
2203,Zilog z80,https://vec.wikipedia.org/wiki?curid=2203,18
2206,Vera Ceza de Jezù,https://vec.wikipedia.org/wiki?curid=2206,18
2211,Piščanci,https://vec.wikipedia.org/wiki?curid=2211,5
2212,Tełevizion,https://vec.wikipedia.org/wiki?curid=2212,17
2214,Vigodàrzare,https://vec.wikipedia.org/wiki?curid=2214,9
2215,Tulcea,https://vec.wikipedia.org/wiki?curid=2215,9
2221,Gravo,https://vec.wikipedia.org/wiki?curid=2221,17
2227,Saint-Dié-des-Vosges,https://vec.wikipedia.org/wiki?curid=2227,4
2229,Biagio Marin,https://vec.wikipedia.org/wiki?curid=2229,16
2241,Alfabeto ebraico,https://vec.wikipedia.org/wiki?curid=2241,11
2264,Mafia,https://vec.wikipedia.org/wiki?curid=2264,5
2313,999 v.C.,https://vec.wikipedia.org/wiki?curid=2313,1
2314,998 v.C.,https://vec.wikipedia.org/wiki?curid=2314,1
2315,997 v.C.,https://vec.wikipedia.org/wiki?curid=2315,1
2316,996 v.C.,https://vec.wikipedia.org/wiki?curid=2316,1
2317,995 v.C.,https://vec.wikipedia.org/wiki?curid=2317,1
2318,994 v.C.,https://vec.wikipedia.org/wiki?curid=2318,1
2319,993 v.C.,https://vec.wikipedia.org/wiki?curid=2319,1
2320,992 v.C.,https://vec.wikipedia.org/wiki?curid=2320,1
2321,991 v.C.,https://vec.wikipedia.org/wiki?curid=2321,1
2322,990 v.C.,https://vec.wikipedia.org/wiki?curid=2322,1
2323,989 v.C.,https://vec.wikipedia.org/wiki?curid=2323,1
2324,988 v.C.,https://vec.wikipedia.org/wiki?curid=2324,1
2325,987 v.C.,https://vec.wikipedia.org/wiki?curid=2325,1
2326,986 v.C.,https://vec.wikipedia.org/wiki?curid=2326,1
2327,985 v.C.,https://vec.wikipedia.org/wiki?curid=2327,1
2328,984 v.C.,https://vec.wikipedia.org/wiki?curid=2328,1
2329,983 v.C.,https://vec.wikipedia.org/wiki?curid=2329,1
2330,982 v.C.,https://vec.wikipedia.org/wiki?curid=2330,1
2331,981 v.C.,https://vec.wikipedia.org/wiki?curid=2331,1
2332,980 v.C.,https://vec.wikipedia.org/wiki?curid=2332,1
2333,979 v.C.,https://vec.wikipedia.org/wiki?curid=2333,1
2334,978 v.C.,https://vec.wikipedia.org/wiki?curid=2334,1
2335,977 v.C.,https://vec.wikipedia.org/wiki?curid=2335,1
2336,976 v.C.,https://vec.wikipedia.org/wiki?curid=2336,1
2337,975 v.C.,https://vec.wikipedia.org/wiki?curid=2337,1
2338,974 v.C.,https://vec.wikipedia.org/wiki?curid=2338,1
2339,973 v.C.,https://vec.wikipedia.org/wiki?curid=2339,1
2340,972 v.C.,https://vec.wikipedia.org/wiki?curid=2340,1
2342,971 v.C.,https://vec.wikipedia.org/wiki?curid=2342,1
2343,970 v.C.,https://vec.wikipedia.org/wiki?curid=2343,1
2344,969 v.C.,https://vec.wikipedia.org/wiki?curid=2344,1
2345,968 v.C.,https://vec.wikipedia.org/wiki?curid=2345,1
2346,967 v.C.,https://vec.wikipedia.org/wiki?curid=2346,1
2347,966 v.C.,https://vec.wikipedia.org/wiki?curid=2347,1
2348,965 v.C.,https://vec.wikipedia.org/wiki?curid=2348,1
2349,964 v.C.,https://vec.wikipedia.org/wiki?curid=2349,1
2350,963 v.C.,https://vec.wikipedia.org/wiki?curid=2350,1
2351,962 v.C.,https://vec.wikipedia.org/wiki?curid=2351,1
2352,961 v.C.,https://vec.wikipedia.org/wiki?curid=2352,1
2353,960 v.C.,https://vec.wikipedia.org/wiki?curid=2353,1
2354,959 v.C.,https://vec.wikipedia.org/wiki?curid=2354,1
2355,958 v.C.,https://vec.wikipedia.org/wiki?curid=2355,1
2356,957 v.C.,https://vec.wikipedia.org/wiki?curid=2356,1
2357,956 v.C.,https://vec.wikipedia.org/wiki?curid=2357,1
2358,955 v.C.,https://vec.wikipedia.org/wiki?curid=2358,1
2359,954 v.C.,https://vec.wikipedia.org/wiki?curid=2359,1
2360,953 v.C.,https://vec.wikipedia.org/wiki?curid=2360,1
2361,952 v.C.,https://vec.wikipedia.org/wiki?curid=2361,1
2362,951 v.C.,https://vec.wikipedia.org/wiki?curid=2362,1
2363,950 v.C.,https://vec.wikipedia.org/wiki?curid=2363,1
2364,949 v.C.,https://vec.wikipedia.org/wiki?curid=2364,1
2365,948 v.C.,https://vec.wikipedia.org/wiki?curid=2365,1
2366,947 v.C.,https://vec.wikipedia.org/wiki?curid=2366,1
2367,946 v.C.,https://vec.wikipedia.org/wiki?curid=2367,1
2368,945 v.C.,https://vec.wikipedia.org/wiki?curid=2368,1
2369,944 v.C.,https://vec.wikipedia.org/wiki?curid=2369,1
2370,943 v.C.,https://vec.wikipedia.org/wiki?curid=2370,1
2371,942 v.C.,https://vec.wikipedia.org/wiki?curid=2371,1
2372,941 v.C.,https://vec.wikipedia.org/wiki?curid=2372,1
2373,940 v.C.,https://vec.wikipedia.org/wiki?curid=2373,1
2374,939 v.C.,https://vec.wikipedia.org/wiki?curid=2374,1
2375,938 v.C.,https://vec.wikipedia.org/wiki?curid=2375,1
2376,937 v.C.,https://vec.wikipedia.org/wiki?curid=2376,1
2377,936 v.C.,https://vec.wikipedia.org/wiki?curid=2377,1
2378,935 v.C.,https://vec.wikipedia.org/wiki?curid=2378,1
2379,934 v.C.,https://vec.wikipedia.org/wiki?curid=2379,1
2380,933 v.C.,https://vec.wikipedia.org/wiki?curid=2380,1
2381,932 v.C.,https://vec.wikipedia.org/wiki?curid=2381,1
2382,931 v.C.,https://vec.wikipedia.org/wiki?curid=2382,1
2383,930 v.C.,https://vec.wikipedia.org/wiki?curid=2383,1
2384,929 v.C.,https://vec.wikipedia.org/wiki?curid=2384,1
2385,928 v.C.,https://vec.wikipedia.org/wiki?curid=2385,1
2386,927 v.C.,https://vec.wikipedia.org/wiki?curid=2386,1
2387,926 v.C.,https://vec.wikipedia.org/wiki?curid=2387,1
2388,925 v.C.,https://vec.wikipedia.org/wiki?curid=2388,1
2389,924 v.C.,https://vec.wikipedia.org/wiki?curid=2389,1
2390,923 v.C.,https://vec.wikipedia.org/wiki?curid=2390,1
2391,922 v.C.,https://vec.wikipedia.org/wiki?curid=2391,1
2392,921 v.C.,https://vec.wikipedia.org/wiki?curid=2392,1
2393,920 v.C.,https://vec.wikipedia.org/wiki?curid=2393,1
2394,919 v.C.,https://vec.wikipedia.org/wiki?curid=2394,1
2395,918 v.C.,https://vec.wikipedia.org/wiki?curid=2395,1
2396,917 v.C.,https://vec.wikipedia.org/wiki?curid=2396,1
2397,916 v.C.,https://vec.wikipedia.org/wiki?curid=2397,1
2398,915 v.C.,https://vec.wikipedia.org/wiki?curid=2398,1
2399,914 v.C.,https://vec.wikipedia.org/wiki?curid=2399,1
2400,913 v.C.,https://vec.wikipedia.org/wiki?curid=2400,1
2401,912 v.C.,https://vec.wikipedia.org/wiki?curid=2401,1
2402,911 v.C.,https://vec.wikipedia.org/wiki?curid=2402,1
2403,910 v.C.,https://vec.wikipedia.org/wiki?curid=2403,1
2404,909 v.C.,https://vec.wikipedia.org/wiki?curid=2404,1
2405,908 v.C.,https://vec.wikipedia.org/wiki?curid=2405,1
2406,907 v.C.,https://vec.wikipedia.org/wiki?curid=2406,1
2407,906 v.C.,https://vec.wikipedia.org/wiki?curid=2407,1
2408,905 v.C.,https://vec.wikipedia.org/wiki?curid=2408,1
2409,904 v.C.,https://vec.wikipedia.org/wiki?curid=2409,1
2410,903 v.C.,https://vec.wikipedia.org/wiki?curid=2410,1
2411,902 v.C.,https://vec.wikipedia.org/wiki?curid=2411,1
2412,901 v.C.,https://vec.wikipedia.org/wiki?curid=2412,1
2413,900 v.C.,https://vec.wikipedia.org/wiki?curid=2413,1
2414,899 v.C.,https://vec.wikipedia.org/wiki?curid=2414,1
2417,896 v.C.,https://vec.wikipedia.org/wiki?curid=2417,1
2418,895 v.C.,https://vec.wikipedia.org/wiki?curid=2418,1
2419,894 v.C.,https://vec.wikipedia.org/wiki?curid=2419,1
2420,893 v.C.,https://vec.wikipedia.org/wiki?curid=2420,1
2421,892 v.C.,https://vec.wikipedia.org/wiki?curid=2421,1
2422,891 v.C.,https://vec.wikipedia.org/wiki?curid=2422,1
2423,890 v.C.,https://vec.wikipedia.org/wiki?curid=2423,1
2424,889 v.C.,https://vec.wikipedia.org/wiki?curid=2424,1
2425,888 v.C.,https://vec.wikipedia.org/wiki?curid=2425,1
2426,887 v.C.,https://vec.wikipedia.org/wiki?curid=2426,1
2427,886 v.C.,https://vec.wikipedia.org/wiki?curid=2427,1
2428,885 v.C.,https://vec.wikipedia.org/wiki?curid=2428,1
2429,884 v.C.,https://vec.wikipedia.org/wiki?curid=2429,1
2430,883 v.C.,https://vec.wikipedia.org/wiki?curid=2430,1
2431,882 v.C.,https://vec.wikipedia.org/wiki?curid=2431,1
2432,881 v.C.,https://vec.wikipedia.org/wiki?curid=2432,1
2433,880 v.C.,https://vec.wikipedia.org/wiki?curid=2433,1
2434,879 v.C.,https://vec.wikipedia.org/wiki?curid=2434,1
2435,878 v.C.,https://vec.wikipedia.org/wiki?curid=2435,1
2436,877 v.C.,https://vec.wikipedia.org/wiki?curid=2436,1
2437,876 v.C.,https://vec.wikipedia.org/wiki?curid=2437,1
2438,875 v.C.,https://vec.wikipedia.org/wiki?curid=2438,1
2439,874 v.C.,https://vec.wikipedia.org/wiki?curid=2439,1
2440,873 v.C.,https://vec.wikipedia.org/wiki?curid=2440,1
2441,872 v.C.,https://vec.wikipedia.org/wiki?curid=2441,1
2442,871 v.C.,https://vec.wikipedia.org/wiki?curid=2442,1
2443,870 v.C.,https://vec.wikipedia.org/wiki?curid=2443,1
2444,869 v.C.,https://vec.wikipedia.org/wiki?curid=2444,1
2445,868 v.C.,https://vec.wikipedia.org/wiki?curid=2445,1
2446,867 v.C.,https://vec.wikipedia.org/wiki?curid=2446,1
2447,866 v.C.,https://vec.wikipedia.org/wiki?curid=2447,1
2448,865 v.C.,https://vec.wikipedia.org/wiki?curid=2448,1
2449,864 v.C.,https://vec.wikipedia.org/wiki?curid=2449,1
2450,863 v.C.,https://vec.wikipedia.org/wiki?curid=2450,1
2451,862 v.C.,https://vec.wikipedia.org/wiki?curid=2451,1
2452,861 v.C.,https://vec.wikipedia.org/wiki?curid=2452,1
2453,860 v.C.,https://vec.wikipedia.org/wiki?curid=2453,1
2454,859 v.C.,https://vec.wikipedia.org/wiki?curid=2454,1
2455,858 v.C.,https://vec.wikipedia.org/wiki?curid=2455,1
2456,857 v.C.,https://vec.wikipedia.org/wiki?curid=2456,1
2457,856 v.C.,https://vec.wikipedia.org/wiki?curid=2457,1
2458,855 v.C.,https://vec.wikipedia.org/wiki?curid=2458,1
2459,854 v.C.,https://vec.wikipedia.org/wiki?curid=2459,1
2460,853 v.C.,https://vec.wikipedia.org/wiki?curid=2460,1
2461,852 v.C.,https://vec.wikipedia.org/wiki?curid=2461,1
2462,851 v.C.,https://vec.wikipedia.org/wiki?curid=2462,1
2463,850 v.C.,https://vec.wikipedia.org/wiki?curid=2463,1
2464,849 v.C.,https://vec.wikipedia.org/wiki?curid=2464,1
2465,848 v.C.,https://vec.wikipedia.org/wiki?curid=2465,1
2466,847 v.C.,https://vec.wikipedia.org/wiki?curid=2466,1
2467,846 v.C.,https://vec.wikipedia.org/wiki?curid=2467,1
2468,845 v.C.,https://vec.wikipedia.org/wiki?curid=2468,1
2469,844 v.C.,https://vec.wikipedia.org/wiki?curid=2469,1
2470,843 v.C.,https://vec.wikipedia.org/wiki?curid=2470,1
2471,842 v.C.,https://vec.wikipedia.org/wiki?curid=2471,1
2472,841 v.C.,https://vec.wikipedia.org/wiki?curid=2472,1
2473,840 v.C.,https://vec.wikipedia.org/wiki?curid=2473,1
2474,839 v.C.,https://vec.wikipedia.org/wiki?curid=2474,1
2475,838 v.C.,https://vec.wikipedia.org/wiki?curid=2475,1
2476,837 v.C.,https://vec.wikipedia.org/wiki?curid=2476,1
2477,836 v.C.,https://vec.wikipedia.org/wiki?curid=2477,1
2478,835 v.C.,https://vec.wikipedia.org/wiki?curid=2478,1
2479,834 v.C.,https://vec.wikipedia.org/wiki?curid=2479,1
2480,833 v.C.,https://vec.wikipedia.org/wiki?curid=2480,1
2481,832 v.C.,https://vec.wikipedia.org/wiki?curid=2481,1
2482,831 v.C.,https://vec.wikipedia.org/wiki?curid=2482,1
2483,830 v.C.,https://vec.wikipedia.org/wiki?curid=2483,1
2484,829 v.C.,https://vec.wikipedia.org/wiki?curid=2484,1
2485,828 v.C.,https://vec.wikipedia.org/wiki?curid=2485,1
2486,827 v.C.,https://vec.wikipedia.org/wiki?curid=2486,1
2487,826 v.C.,https://vec.wikipedia.org/wiki?curid=2487,1
2488,825 v.C.,https://vec.wikipedia.org/wiki?curid=2488,1
2489,824 v.C.,https://vec.wikipedia.org/wiki?curid=2489,1
2490,823 v.C.,https://vec.wikipedia.org/wiki?curid=2490,1
2491,822 v.C.,https://vec.wikipedia.org/wiki?curid=2491,1
2492,821 v.C.,https://vec.wikipedia.org/wiki?curid=2492,1
2493,820 v.C.,https://vec.wikipedia.org/wiki?curid=2493,1
2494,819 v.C.,https://vec.wikipedia.org/wiki?curid=2494,1
2495,818 v.C.,https://vec.wikipedia.org/wiki?curid=2495,1
2496,817 v.C.,https://vec.wikipedia.org/wiki?curid=2496,1
2497,816 v.C.,https://vec.wikipedia.org/wiki?curid=2497,1
2498,815 v.C.,https://vec.wikipedia.org/wiki?curid=2498,1
2499,814 v.C.,https://vec.wikipedia.org/wiki?curid=2499,1
2500,813 v.C.,https://vec.wikipedia.org/wiki?curid=2500,1
2501,812 v.C.,https://vec.wikipedia.org/wiki?curid=2501,1
2502,811 v.C.,https://vec.wikipedia.org/wiki?curid=2502,1
2503,810 v.C.,https://vec.wikipedia.org/wiki?curid=2503,1
2504,809 v.C.,https://vec.wikipedia.org/wiki?curid=2504,1
2505,808 v.C.,https://vec.wikipedia.org/wiki?curid=2505,1
2506,807 v.C.,https://vec.wikipedia.org/wiki?curid=2506,1
2507,806 v.C.,https://vec.wikipedia.org/wiki?curid=2507,1
2508,805 v.C.,https://vec.wikipedia.org/wiki?curid=2508,1
2509,804 v.C.,https://vec.wikipedia.org/wiki?curid=2509,1
2510,803 v.C.,https://vec.wikipedia.org/wiki?curid=2510,1
2511,802 v.C.,https://vec.wikipedia.org/wiki?curid=2511,1
2512,801 v.C.,https://vec.wikipedia.org/wiki?curid=2512,1
2513,800 v.C.,https://vec.wikipedia.org/wiki?curid=2513,1
2514,799 v.C.,https://vec.wikipedia.org/wiki?curid=2514,1
2515,798 v.C.,https://vec.wikipedia.org/wiki?curid=2515,1
2516,797 v.C.,https://vec.wikipedia.org/wiki?curid=2516,1
2517,796 v.C.,https://vec.wikipedia.org/wiki?curid=2517,1
2518,795 v.C.,https://vec.wikipedia.org/wiki?curid=2518,1
2519,794 v.C.,https://vec.wikipedia.org/wiki?curid=2519,1
2520,793 v.C.,https://vec.wikipedia.org/wiki?curid=2520,1
2521,792 v.C.,https://vec.wikipedia.org/wiki?curid=2521,1
2522,791 v.C.,https://vec.wikipedia.org/wiki?curid=2522,1
2523,790 v.C.,https://vec.wikipedia.org/wiki?curid=2523,1
2524,789 v.C.,https://vec.wikipedia.org/wiki?curid=2524,1
2525,788 v.C.,https://vec.wikipedia.org/wiki?curid=2525,1
2526,787 v.C.,https://vec.wikipedia.org/wiki?curid=2526,1
2527,786 v.C.,https://vec.wikipedia.org/wiki?curid=2527,1
2528,785 v.C.,https://vec.wikipedia.org/wiki?curid=2528,1
2529,784 v.C.,https://vec.wikipedia.org/wiki?curid=2529,1
2530,783 v.C.,https://vec.wikipedia.org/wiki?curid=2530,1
2531,782 v.C.,https://vec.wikipedia.org/wiki?curid=2531,1
2532,781 v.C.,https://vec.wikipedia.org/wiki?curid=2532,1
2533,780 v.C.,https://vec.wikipedia.org/wiki?curid=2533,1
2534,779 v.C.,https://vec.wikipedia.org/wiki?curid=2534,1
2535,778 v.C.,https://vec.wikipedia.org/wiki?curid=2535,1
2536,777 v.C.,https://vec.wikipedia.org/wiki?curid=2536,1
2537,776 v.C.,https://vec.wikipedia.org/wiki?curid=2537,1
2538,775 v.C.,https://vec.wikipedia.org/wiki?curid=2538,1
2539,774 v.C.,https://vec.wikipedia.org/wiki?curid=2539,1
2540,773 v.C.,https://vec.wikipedia.org/wiki?curid=2540,1
2541,772 v.C.,https://vec.wikipedia.org/wiki?curid=2541,1
2542,771 v.C.,https://vec.wikipedia.org/wiki?curid=2542,1
2543,770 v.C.,https://vec.wikipedia.org/wiki?curid=2543,1
2544,769 v.C.,https://vec.wikipedia.org/wiki?curid=2544,1
2545,768 v.C.,https://vec.wikipedia.org/wiki?curid=2545,1
2546,767 v.C.,https://vec.wikipedia.org/wiki?curid=2546,1
2547,766 v.C.,https://vec.wikipedia.org/wiki?curid=2547,1
2548,765 v.C.,https://vec.wikipedia.org/wiki?curid=2548,1
2549,764 v.C.,https://vec.wikipedia.org/wiki?curid=2549,1
2550,763 v.C.,https://vec.wikipedia.org/wiki?curid=2550,1
2551,762 v.C.,https://vec.wikipedia.org/wiki?curid=2551,1
2552,761 v.C.,https://vec.wikipedia.org/wiki?curid=2552,1
2553,760 v.C.,https://vec.wikipedia.org/wiki?curid=2553,1
2554,759 v.C.,https://vec.wikipedia.org/wiki?curid=2554,1
2555,758 v.C.,https://vec.wikipedia.org/wiki?curid=2555,1
2556,757 v.C.,https://vec.wikipedia.org/wiki?curid=2556,1
2557,756 v.C.,https://vec.wikipedia.org/wiki?curid=2557,1
2558,755 v.C.,https://vec.wikipedia.org/wiki?curid=2558,1
2559,754 v.C.,https://vec.wikipedia.org/wiki?curid=2559,1
2560,753 v.C.,https://vec.wikipedia.org/wiki?curid=2560,1
2561,752 v.C.,https://vec.wikipedia.org/wiki?curid=2561,1
2562,751 v.C.,https://vec.wikipedia.org/wiki?curid=2562,1
2563,750 v.C.,https://vec.wikipedia.org/wiki?curid=2563,1
2564,749 v.C.,https://vec.wikipedia.org/wiki?curid=2564,1
2565,748 v.C.,https://vec.wikipedia.org/wiki?curid=2565,1
2566,747 v.C.,https://vec.wikipedia.org/wiki?curid=2566,1
2567,746 v.C.,https://vec.wikipedia.org/wiki?curid=2567,1
2568,745 v.C.,https://vec.wikipedia.org/wiki?curid=2568,1
2569,744 v.C.,https://vec.wikipedia.org/wiki?curid=2569,1
2570,743 v.C.,https://vec.wikipedia.org/wiki?curid=2570,1
2571,742 v.C.,https://vec.wikipedia.org/wiki?curid=2571,1
2572,741 v.C.,https://vec.wikipedia.org/wiki?curid=2572,1
2573,740 v.C.,https://vec.wikipedia.org/wiki?curid=2573,1
2574,739 v.C.,https://vec.wikipedia.org/wiki?curid=2574,1
2575,738 v.C.,https://vec.wikipedia.org/wiki?curid=2575,1
2576,737 v.C.,https://vec.wikipedia.org/wiki?curid=2576,1
2577,736 v.C.,https://vec.wikipedia.org/wiki?curid=2577,1
2578,735 v.C.,https://vec.wikipedia.org/wiki?curid=2578,1
2579,734 v.C.,https://vec.wikipedia.org/wiki?curid=2579,1
2580,733 v.C.,https://vec.wikipedia.org/wiki?curid=2580,1
2581,732 v.C.,https://vec.wikipedia.org/wiki?curid=2581,1
2582,731 v.C.,https://vec.wikipedia.org/wiki?curid=2582,1
