article_id,title,url,qid,topic,title_en,categories,n_sentences
8438244,Howard Zahniser,https://en.wikipedia.org/wiki?curid=8438244,,,,,3
8438251,1978–79 AHL season,https://en.wikipedia.org/wiki?curid=8438251,,,,,4
8438255,Town Hall Tower,https://en.wikipedia.org/wiki?curid=8438255,,,,,13
8438258,Athletics at the 1904 Summer Olympics – Men's 4 miles team race,https://en.wikipedia.org/wiki?curid=8438258,,,,,19
8438278,The Way of Love,https://en.wikipedia.org/wiki?curid=8438278,,,,,12
8438284,Century Digital,https://en.wikipedia.org/wiki?curid=8438284,,,,,2
8438285,The Night That Made America Famous,https://en.wikipedia.org/wiki?curid=8438285,,,,,7
8438291,Masuzo Shikata,https://en.wikipedia.org/wiki?curid=8438291,,,,,11
8438294,Andrew Koenig (programmer),https://en.wikipedia.org/wiki?curid=8438294,,,,,4
8438316,Mission to Moulokin,https://en.wikipedia.org/wiki?curid=8438316,,,,,5
8438321,Turkish Statistical Institute,https://en.wikipedia.org/wiki?curid=8438321,,,,,5
8438322,Anthony le Flamenc,https://en.wikipedia.org/wiki?curid=8438322,,,,,4
8438361,Dolch word list,https://en.wikipedia.org/wiki?curid=8438361,,,,,1
8438373,Pesikta Rabbati,https://en.wikipedia.org/wiki?curid=8438373,,,,,4
8438379,2008 Progressive Conservative Party of New Brunswick leadership election,https://en.wikipedia.org/wiki?curid=8438379,,,,,14
8438393,Lopinot,https://en.wikipedia.org/wiki?curid=8438393,,,,,5
8438419,Mulberry Group,https://en.wikipedia.org/wiki?curid=8438419,,,,,29
8438443,Athletics at the 1904 Summer Olympics – Men's marathon,https://en.wikipedia.org/wiki?curid=8438443,,,,,2
8438450,Necotowance,https://en.wikipedia.org/wiki?curid=8438450,,,,,11
8438454,Koorachundu,https://en.wikipedia.org/wiki?curid=8438454,,,,,32
8438459,Cor van der Hart,https://en.wikipedia.org/wiki?curid=8438459,,,,,6
8438463,Stereocilia,https://en.wikipedia.org/wiki?curid=8438463,,,,,13
8438467,German submarine U-843,https://en.wikipedia.org/wiki?curid=8438467,,,,,13
8438487,Schamyl Bauman,https://en.wikipedia.org/wiki?curid=8438487,,,,,2
8438488,Graeme Beveridge,https://en.wikipedia.org/wiki?curid=8438488,,,,,12
8438496,Athletics at the 1904 Summer Olympics – Men's long jump,https://en.wikipedia.org/wiki?curid=8438496,,,,,5
8438503,Experimental law variations,https://en.wikipedia.org/wiki?curid=8438503,,,,,7
8438515,Linda Lael Miller,https://en.wikipedia.org/wiki?curid=8438515,,,,,13
8438557,Athletics at the 1904 Summer Olympics – Men's triple jump,https://en.wikipedia.org/wiki?curid=8438557,,,,,4
8438558,Dorothea Orem,https://en.wikipedia.org/wiki?curid=8438558,,,,,2
8438565,Sectorul Botanica,https://en.wikipedia.org/wiki?curid=8438565,,,,,6
8438571,Sectorul Rîșcani,https://en.wikipedia.org/wiki?curid=8438571,,,,,1
8438579,Sectorul Centru,https://en.wikipedia.org/wiki?curid=8438579,,,,,8
8438580,Brooks Steam Motors,https://en.wikipedia.org/wiki?curid=8438580,,,,,37
8438584,Sectorul Ciocana,https://en.wikipedia.org/wiki?curid=8438584,,,,,2
8438590,Joe Seremane,https://en.wikipedia.org/wiki?curid=8438590,,,,,6
8438595,Sectorul Buiucani,https://en.wikipedia.org/wiki?curid=8438595,,,,,13
8438613,Pesikta de-Rav Kahana,https://en.wikipedia.org/wiki?curid=8438613,,,,,17
8438635,Shir HaShirim Rabbah,https://en.wikipedia.org/wiki?curid=8438635,,,,,6
8438646,Mrouj,https://en.wikipedia.org/wiki?curid=8438646,,,,,14
8438655,Wade McElwain,https://en.wikipedia.org/wiki?curid=8438655,,,,,39
8438656,Mohd Nasril Nourdin,https://en.wikipedia.org/wiki?curid=8438656,,,,,25
8438673,Katerina Moutsatsou,https://en.wikipedia.org/wiki?curid=8438673,,,,,9
8438676,That's Business,https://en.wikipedia.org/wiki?curid=8438676,,,,,5
8438688,Danny Sullivan's Indy Heat,https://en.wikipedia.org/wiki?curid=8438688,,,,,9
8438691,Athletics at the 1904 Summer Olympics – Men's high jump,https://en.wikipedia.org/wiki?curid=8438691,,,,,9
8438693,Rasmus Bjerg,https://en.wikipedia.org/wiki?curid=8438693,,,,,4
8438725,Europafilm,https://en.wikipedia.org/wiki?curid=8438725,,,,,7
8438750,Athletics at the 1904 Summer Olympics – Men's pole vault,https://en.wikipedia.org/wiki?curid=8438750,,,,,18
8438757,David Strettle,https://en.wikipedia.org/wiki?curid=8438757,,,,,35
8438759,Oflag XVII-A,https://en.wikipedia.org/wiki?curid=8438759,,,,,18
8438768,Marcus D'Amico,https://en.wikipedia.org/wiki?curid=8438768,,,,,4
8438799,Melal Orchestra,https://en.wikipedia.org/wiki?curid=8438799,,,,,2
8438813,Athletics at the 1904 Summer Olympics – Men's standing long jump,https://en.wikipedia.org/wiki?curid=8438813,,,,,8
8438818,Winter of 1962–1963 in the United Kingdom,https://en.wikipedia.org/wiki?curid=8438818,,,,,16
8438831,Comics in Mexico,https://en.wikipedia.org/wiki?curid=8438831,,,,,5
8438834,Fist of the North Star (disambiguation),https://en.wikipedia.org/wiki?curid=8438834,,,,,2
8438861,Athletics at the 1904 Summer Olympics – Men's standing triple jump,https://en.wikipedia.org/wiki?curid=8438861,,,,,5
8438887,Alien versus Predator 2,https://en.wikipedia.org/wiki?curid=8438887,,,,,1
8438895,Lake Columbia,https://en.wikipedia.org/wiki?curid=8438895,,,,,47
8438898,Jean Swank,https://en.wikipedia.org/wiki?curid=8438898,,,,,21
8438905,Steam bus,https://en.wikipedia.org/wiki?curid=8438905,,,,,6
8438906,Kid Dakota,https://en.wikipedia.org/wiki?curid=8438906,,,,,14
8438910,Ugo Monye,https://en.wikipedia.org/wiki?curid=8438910,,,,,39
8438911,Theodore Bloomfield,https://en.wikipedia.org/wiki?curid=8438911,,,,,2
8438913,Burley Castle,https://en.wikipedia.org/wiki?curid=8438913,,,,,3
8438914,Athletics at the 1904 Summer Olympics – Men's standing high jump,https://en.wikipedia.org/wiki?curid=8438914,,,,,4
8438922,Airmobile Operations Division (Germany),https://en.wikipedia.org/wiki?curid=8438922,,,,,26
8438924,Harold and Sylvia Greenberg Theatre,https://en.wikipedia.org/wiki?curid=8438924,,,,,3
8438933,Chorley Interchange,https://en.wikipedia.org/wiki?curid=8438933,,,,,10
8438947,Simon Keogh,https://en.wikipedia.org/wiki?curid=8438947,,,,,4
8438951,Bachelor Party Vegas,https://en.wikipedia.org/wiki?curid=8438951,,,,,9
8438953,Manon 70,https://en.wikipedia.org/wiki?curid=8438953,,,,,10
8438958,"Pravdinsk, Balakhna",https://en.wikipedia.org/wiki?curid=8438958,,,,,3
8438978,List of Welsh-language programmes,https://en.wikipedia.org/wiki?curid=8438978,,,,,6
8438987,Exclusive ride time,https://en.wikipedia.org/wiki?curid=8438987,,,,,1
8438990,Athletics at the 1904 Summer Olympics – Men's shot put,https://en.wikipedia.org/wiki?curid=8438990,,,,,5
8439006,488 (disambiguation),https://en.wikipedia.org/wiki?curid=8439006,,,,,1
8439008,Adrian Jarvis,https://en.wikipedia.org/wiki?curid=8439008,,,,,2
8439018,Jardim Botânico,https://en.wikipedia.org/wiki?curid=8439018,,,,,1
8439030,Karen Robards,https://en.wikipedia.org/wiki?curid=8439030,,,,,27
8439040,Wheel of Fortune (Ace of Base song),https://en.wikipedia.org/wiki?curid=8439040,,,,,25
8439050,Left Behind (disambiguation),https://en.wikipedia.org/wiki?curid=8439050,,,,,2
8439051,Will Skinner (rugby union),https://en.wikipedia.org/wiki?curid=8439051,,,,,9
8439061,"Hindu High School, Karwar",https://en.wikipedia.org/wiki?curid=8439061,,,,,5
8439062,Pravdinsk (disambiguation),https://en.wikipedia.org/wiki?curid=8439062,,,,,1
8439064,Dukie Weems,https://en.wikipedia.org/wiki?curid=8439064,,,,,67
8439066,Randy Wagstaff,https://en.wikipedia.org/wiki?curid=8439066,,,,,16
8439071,Suzan Pitt,https://en.wikipedia.org/wiki?curid=8439071,,,,,16
8439079,L'Amour de loin,https://en.wikipedia.org/wiki?curid=8439079,,,,,26
8439080,Daddy's Little Girl (Frankie J song),https://en.wikipedia.org/wiki?curid=8439080,,,,,15
8439081,High Society (musical),https://en.wikipedia.org/wiki?curid=8439081,,,,,36
8439086,Athletics at the 1904 Summer Olympics – Men's discus throw,https://en.wikipedia.org/wiki?curid=8439086,,,,,10
8439088,Act Your Age (Home Grown album),https://en.wikipedia.org/wiki?curid=8439088,,,,,8
8439097,"Oakley, Cincinnati",https://en.wikipedia.org/wiki?curid=8439097,,,,,32
8439101,Trekkie Parsons,https://en.wikipedia.org/wiki?curid=8439101,,,,,13
8439108,K11UU-D,https://en.wikipedia.org/wiki?curid=8439108,,,,,7
8439109,Jennie Reed,https://en.wikipedia.org/wiki?curid=8439109,,,,,1
8439113,Burton in Lonsdale Castle,https://en.wikipedia.org/wiki?curid=8439113,,,,,5
8439117,Royal Canadian Mint Olympic coins,https://en.wikipedia.org/wiki?curid=8439117,,,,,25
8439122,Unity Croshaw,https://en.wikipedia.org/wiki?curid=8439122,,,,,13
8439130,Plumpton Rocks,https://en.wikipedia.org/wiki?curid=8439130,,,,,15
8439134,Sémélé,https://en.wikipedia.org/wiki?curid=8439134,,,,,21
8439147,Dog Star (short story),https://en.wikipedia.org/wiki?curid=8439147,,,,,10
8439148,Athletics at the 1904 Summer Olympics – Men's hammer throw,https://en.wikipedia.org/wiki?curid=8439148,,,,,11
8439161,Survey of English Dialects,https://en.wikipedia.org/wiki?curid=8439161,,,,,21
8439183,Celetná,https://en.wikipedia.org/wiki?curid=8439183,,,,,21
8439186,Edel Therese Høiseth,https://en.wikipedia.org/wiki?curid=8439186,,,,,6
8439188,Suffolk Traction Company,https://en.wikipedia.org/wiki?curid=8439188,,,,,16
8439201,Kaspars Gorkšs,https://en.wikipedia.org/wiki?curid=8439201,,,,,32
8439212,John E. Woods (historian),https://en.wikipedia.org/wiki?curid=8439212,,,,,8
8439213,Maksim Purkayev,https://en.wikipedia.org/wiki?curid=8439213,,,,,1
8439233,André Vos,https://en.wikipedia.org/wiki?curid=8439233,,,,,14
8439238,Orange Livebox,https://en.wikipedia.org/wiki?curid=8439238,,,,,7
8439244,Athletics at the 1904 Summer Olympics – Men's 56 pound weight throw,https://en.wikipedia.org/wiki?curid=8439244,,,,,4
8439251,Clementia of Hungary,https://en.wikipedia.org/wiki?curid=8439251,,,,,2
8439258,KNWQ,https://en.wikipedia.org/wiki?curid=8439258,,,,,18
8439266,Shire of Stanthorpe,https://en.wikipedia.org/wiki?curid=8439266,,,,,9
8439271,The Harbinger (album),https://en.wikipedia.org/wiki?curid=8439271,,,,,6
8439278,"Amadeus, Prince of Achaea",https://en.wikipedia.org/wiki?curid=8439278,,,,,16
8439296,In the Labyrinth (film),https://en.wikipedia.org/wiki?curid=8439296,,,,,10
8439301,Belgian Academy Council of Applied Sciences,https://en.wikipedia.org/wiki?curid=8439301,,,,,5
8439309,Personal submarine,https://en.wikipedia.org/wiki?curid=8439309,,,,,7
8439346,Lucanus cervus,https://en.wikipedia.org/wiki?curid=8439346,,,,,2
8439359,Tainia (costume),https://en.wikipedia.org/wiki?curid=8439359,,,,,7
8439369,Udumbunthala,https://en.wikipedia.org/wiki?curid=8439369,,,,,10
8439393,Succession to the Bahraini throne,https://en.wikipedia.org/wiki?curid=8439393,,,,,4
8439409,Presidential elections in the Philippines,https://en.wikipedia.org/wiki?curid=8439409,,,,,23
8439411,Pacific Western University (Hawaii),https://en.wikipedia.org/wiki?curid=8439411,,,,,1
8439425,Buttercrambe Castle,https://en.wikipedia.org/wiki?curid=8439425,,,,,5
8439435,Anthony DiMarzo,https://en.wikipedia.org/wiki?curid=8439435,,,,,10
8439438,Non-peptidic antigen,https://en.wikipedia.org/wiki?curid=8439438,,,,,4
8439459,Lunette (disambiguation),https://en.wikipedia.org/wiki?curid=8439459,,,,,2
8439472,Wusum Sports Stadium,https://en.wikipedia.org/wiki?curid=8439472,,,,,10
8439474,Sam Fischer,https://en.wikipedia.org/wiki?curid=8439474,,,,,7
8439478,"It's a Man's, Man's Man's World",https://en.wikipedia.org/wiki?curid=8439478,,,,,1
8439484,"Becknerville, Kentucky",https://en.wikipedia.org/wiki?curid=8439484,,,,,6
8439499,John Castillo (poet),https://en.wikipedia.org/wiki?curid=8439499,,,,,14
8439511,Bytham Castle,https://en.wikipedia.org/wiki?curid=8439511,,,,,4
8439516,"Hyde Park, Cincinnati",https://en.wikipedia.org/wiki?curid=8439516,,,,,33
8439518,Chris Halaʻufia,https://en.wikipedia.org/wiki?curid=8439518,,,,,12
8439524,Fernando Obradors,https://en.wikipedia.org/wiki?curid=8439524,,,,,10
8439590,Lee Mendelson,https://en.wikipedia.org/wiki?curid=8439590,,,,,27
8439595,Hierocrypt,https://en.wikipedia.org/wiki?curid=8439595,,,,,14
8439599,"Margaret of Burgundy, Queen of Navarre",https://en.wikipedia.org/wiki?curid=8439599,,,,,1
8439605,Port–Manning House,https://en.wikipedia.org/wiki?curid=8439605,,,,,5
8439626,Gudmundur S. (Bo) Bodvarsson,https://en.wikipedia.org/wiki?curid=8439626,,,,,3
8439634,Tickets.com,https://en.wikipedia.org/wiki?curid=8439634,,,,,9
8439647,Otto Voit,https://en.wikipedia.org/wiki?curid=8439647,,,,,14
8439649,Nathaniel Weyl,https://en.wikipedia.org/wiki?curid=8439649,,,,,2
8439671,2006 Fukuoka mayoral election,https://en.wikipedia.org/wiki?curid=8439671,,,,,2
8439677,"William Brereton, 2nd Baron Brereton",https://en.wikipedia.org/wiki?curid=8439677,,,,,7
8439678,Hilbert's arithmetic of ends,https://en.wikipedia.org/wiki?curid=8439678,,,,,8
8439707,Tyrrell 023,https://en.wikipedia.org/wiki?curid=8439707,,,,,24
8439719,Palestinian Intifada,https://en.wikipedia.org/wiki?curid=8439719,,,,,1
8439724,Joseph Hemphill,https://en.wikipedia.org/wiki?curid=8439724,,,,,24
8439736,Bubbling Brown Sugar,https://en.wikipedia.org/wiki?curid=8439736,,,,,32
8439740,"Christian Augustus of Holstein-Gottorp, Prince of Eutin",https://en.wikipedia.org/wiki?curid=8439740,,,,,1
8439745,Sheryl,https://en.wikipedia.org/wiki?curid=8439745,,,,,3
8439782,Rory Hamilton-Brown,https://en.wikipedia.org/wiki?curid=8439782,,,,,32
8439786,Peter Cherrie,https://en.wikipedia.org/wiki?curid=8439786,,,,,22
8439795,Kertha Gosa Pavilion,https://en.wikipedia.org/wiki?curid=8439795,,,,,17
8439802,Aragoto,https://en.wikipedia.org/wiki?curid=8439802,,,,,2
8439816,Rezovo (river),https://en.wikipedia.org/wiki?curid=8439816,,,,,1
8439832,Gwengwerere,https://en.wikipedia.org/wiki?curid=8439832,,,,,41
8439847,Andrew Lynch (singer-songwriter),https://en.wikipedia.org/wiki?curid=8439847,,,,,12
8439862,Mayo Clinic Square,https://en.wikipedia.org/wiki?curid=8439862,,,,,28
8439869,American Eagles,https://en.wikipedia.org/wiki?curid=8439869,,,,,29
8439872,Lafayette Leopards,https://en.wikipedia.org/wiki?curid=8439872,,,,,17
8439879,Bakersfield station (Amtrak),https://en.wikipedia.org/wiki?curid=8439879,,,,,8
8439904,Mocho-Choshuenco National Reserve,https://en.wikipedia.org/wiki?curid=8439904,,,,,6
8439917,1993 in Swedish football,https://en.wikipedia.org/wiki?curid=8439917,,,,,1
8439936,Bo Rangers F.C.,https://en.wikipedia.org/wiki?curid=8439936,,,,,5
8439943,Collateral damage (disambiguation),https://en.wikipedia.org/wiki?curid=8439943,,,,,2
8439948,Serranilla,https://en.wikipedia.org/wiki?curid=8439948,,,,,1
8439956,Order of Magellan,https://en.wikipedia.org/wiki?curid=8439956,,,,,6
8439978,Works based on the Amityville haunting,https://en.wikipedia.org/wiki?curid=8439978,,,,,18
8439982,Demmamussabebonk,https://en.wikipedia.org/wiki?curid=8439982,,,,,3
8439984,Cainhoe Castle,https://en.wikipedia.org/wiki?curid=8439984,,,,,5
8439987,Multiservice Switch,https://en.wikipedia.org/wiki?curid=8439987,,,,,2
8439995,Athletics at the 1904 Summer Olympics – Men's triathlon,https://en.wikipedia.org/wiki?curid=8439995,,,,,8
8439997,Wusappaning?!,https://en.wikipedia.org/wiki?curid=8439997,,,,,4
8440000,Kirkham Grammar School,https://en.wikipedia.org/wiki?curid=8440000,,,,,32
8440035,Alabama State Route 227,https://en.wikipedia.org/wiki?curid=8440035,,,,,3
8440066,Lucid Druid,https://en.wikipedia.org/wiki?curid=8440066,,,,,6
8440067,Interamerican University Studies Institute,https://en.wikipedia.org/wiki?curid=8440067,,,,,9
8440073,Damages (disambiguation),https://en.wikipedia.org/wiki?curid=8440073,,,,,2
8440094,Serial manipulator,https://en.wikipedia.org/wiki?curid=8440094,,,,,14
8440098,"David Hutton (footballer, born 1985)",https://en.wikipedia.org/wiki?curid=8440098,,,,,37
8440109,Treaty of Rouen (1517),https://en.wikipedia.org/wiki?curid=8440109,,,,,13
8440124,Vitrolero,https://en.wikipedia.org/wiki?curid=8440124,,,,,2
8440159,Katherine Doherty,https://en.wikipedia.org/wiki?curid=8440159,,,,,14
8440165,European Council of Applied Sciences and Engineering,https://en.wikipedia.org/wiki?curid=8440165,,,,,3
8440168,"County Route 46 (Suffolk County, New York)",https://en.wikipedia.org/wiki?curid=8440168,,,,,3
8440194,Woodhouse Grove School,https://en.wikipedia.org/wiki?curid=8440194,,,,,27
8440207,Crandall v. Nevada,https://en.wikipedia.org/wiki?curid=8440207,,,,,12
8440213,John Acland (British Army officer),https://en.wikipedia.org/wiki?curid=8440213,,,,,30
8440216,Flower and Snake (1974 film),https://en.wikipedia.org/wiki?curid=8440216,,,,,2
8440244,Piaf (play),https://en.wikipedia.org/wiki?curid=8440244,,,,,51
8440247,List of mayors of St. Gallen,https://en.wikipedia.org/wiki?curid=8440247,,,,,1
8440256,Alabama State Route 229,https://en.wikipedia.org/wiki?curid=8440256,,,,,6
8440262,Elysia chlorotica,https://en.wikipedia.org/wiki?curid=8440262,,,,,10
8440263,America's Top 10,https://en.wikipedia.org/wiki?curid=8440263,,,,,2
8440266,Elysia viridis,https://en.wikipedia.org/wiki?curid=8440266,,,,,21
8440278,Paul Haenlein,https://en.wikipedia.org/wiki?curid=8440278,,,,,10
8440298,Bower railway station,https://en.wikipedia.org/wiki?curid=8440298,,,,,1
8440304,Karim Kawar,https://en.wikipedia.org/wiki?curid=8440304,,,,,9
8440305,"Charles Fane, 2nd Viscount Fane",https://en.wikipedia.org/wiki?curid=8440305,,,,,18
8440324,Ghia Nodia,https://en.wikipedia.org/wiki?curid=8440324,,,,,1
8440333,Huilo-Huilo Biological Reserve,https://en.wikipedia.org/wiki?curid=8440333,,,,,5
8440337,Association des Guides du Burkina Faso,https://en.wikipedia.org/wiki?curid=8440337,,,,,4
8440341,EP Phone Home (Home Grown EP),https://en.wikipedia.org/wiki?curid=8440341,,,,,6
8440342,JOOP!,https://en.wikipedia.org/wiki?curid=8440342,,,,,6
8440343,Watten railway station,https://en.wikipedia.org/wiki?curid=8440343,,,,,2
8440351,Joop,https://en.wikipedia.org/wiki?curid=8440351,,,,,1
8440355,Peterborough East railway station,https://en.wikipedia.org/wiki?curid=8440355,,,,,18
8440362,Potatoes and Melons Wholesale Prices Straight from the Lock Up,https://en.wikipedia.org/wiki?curid=8440362,,,,,3
8440363,Clayesmore School,https://en.wikipedia.org/wiki?curid=8440363,,,,,2
8440375,Pictures from Italy,https://en.wikipedia.org/wiki?curid=8440375,,,,,2
8440378,Viskase,https://en.wikipedia.org/wiki?curid=8440378,,,,,4
8440381,Constance of Castile,https://en.wikipedia.org/wiki?curid=8440381,,,,,8
8440387,Bilbster railway station,https://en.wikipedia.org/wiki?curid=8440387,,,,,2
8440388,HMS E2,https://en.wikipedia.org/wiki?curid=8440388,,,,,8
8440393,Association des Guides du Burundi,https://en.wikipedia.org/wiki?curid=8440393,,,,,4
8440399,Jean-Jacques Gosso,https://en.wikipedia.org/wiki?curid=8440399,,,,,17
8440406,Hilary J. Boone Center,https://en.wikipedia.org/wiki?curid=8440406,,,,,9
8440407,John McWethy,https://en.wikipedia.org/wiki?curid=8440407,,,,,15
8440408,"La Unión, Chile",https://en.wikipedia.org/wiki?curid=8440408,,,,,11
8440412,Yunker,https://en.wikipedia.org/wiki?curid=8440412,,,,,7
8440426,Joint Commission on Allied Health Personnel in Ophthalmology,https://en.wikipedia.org/wiki?curid=8440426,,,,,8
8440461,Adamantinoma,https://en.wikipedia.org/wiki?curid=8440461,,,,,13
8440472,Association des Guides du Cameroun,https://en.wikipedia.org/wiki?curid=8440472,,,,,2
8440476,A Message from the Sea,https://en.wikipedia.org/wiki?curid=8440476,,,,,31
8440511,Student Health Facility (University of Kentucky),https://en.wikipedia.org/wiki?curid=8440511,,,,,3
8440515,Alabama State Route 233,https://en.wikipedia.org/wiki?curid=8440515,,,,,4
8440529,Border irregularities of the United States,https://en.wikipedia.org/wiki?curid=8440529,,,,,16
8440530,Association des Guides du Tchad,https://en.wikipedia.org/wiki?curid=8440530,,,,,13
8440533,St. Peter's Episcopal Church (Philadelphia),https://en.wikipedia.org/wiki?curid=8440533,,,,,31
8440534,Giraud II of Montreuil-Berlay,https://en.wikipedia.org/wiki?curid=8440534,,,,,7
8440543,Carleton G. Young,https://en.wikipedia.org/wiki?curid=8440543,,,,,13
8440546,James Milnor,https://en.wikipedia.org/wiki?curid=8440546,,,,,9
8440556,Canada Millennium Scholarship Foundation,https://en.wikipedia.org/wiki?curid=8440556,,,,,35
8440563,Hutch (furniture),https://en.wikipedia.org/wiki?curid=8440563,,,,,8
8440564,(84922) 2003 VS2,https://en.wikipedia.org/wiki?curid=8440564,,,,,14
8440581,Amour (musical),https://en.wikipedia.org/wiki?curid=8440581,,,,,31
8440596,Biological Pharmaceutical Complex Building (University of Kentucky),https://en.wikipedia.org/wiki?curid=8440596,,,,,19
8440607,Armando Gallo,https://en.wikipedia.org/wiki?curid=8440607,,,,,18
8440623,History of Rutgers University,https://en.wikipedia.org/wiki?curid=8440623,,,,,11
8440626,Rabideau CCC Camp,https://en.wikipedia.org/wiki?curid=8440626,,,,,27
8440629,Azamara Quest,https://en.wikipedia.org/wiki?curid=8440629,,,,,13
8440630,William Battie,https://en.wikipedia.org/wiki?curid=8440630,,,,,21
8440633,Association Nationale des Guides de Centrafrique,https://en.wikipedia.org/wiki?curid=8440633,,,,,3
8440637,Millennium Research Program,https://en.wikipedia.org/wiki?curid=8440637,,,,,10
8440640,List of mayors of Winterthur,https://en.wikipedia.org/wiki?curid=8440640,,,,,2
8440659,Darnell Hall,https://en.wikipedia.org/wiki?curid=8440659,,,,,11
8440662,Hepatopulmonary syndrome,https://en.wikipedia.org/wiki?curid=8440662,,,,,6
8440663,Tweet Tweet My Lovely,https://en.wikipedia.org/wiki?curid=8440663,,,,,3
8440668,Banshenchas,https://en.wikipedia.org/wiki?curid=8440668,,,,,1
8440670,Paul McHale (footballer),https://en.wikipedia.org/wiki?curid=8440670,,,,,9
8440682,Linda and Jack Gill Heart Institute,https://en.wikipedia.org/wiki?curid=8440682,,,,,8
8440715,Brandon Rock,https://en.wikipedia.org/wiki?curid=8440715,,,,,6
8440727,Alabama State Route 235,https://en.wikipedia.org/wiki?curid=8440727,,,,,1
8440732,1921 Georgia Bulldogs football team,https://en.wikipedia.org/wiki?curid=8440732,,,,,15
8440739,Treasury test discount rate,https://en.wikipedia.org/wiki?curid=8440739,,,,,3
8440749,Green B. Trimble Technical High School,https://en.wikipedia.org/wiki?curid=8440749,,,,,17
8440751,1922 Georgia Bulldogs football team,https://en.wikipedia.org/wiki?curid=8440751,,,,,8
8440753,Forest of Bliss,https://en.wikipedia.org/wiki?curid=8440753,,,,,1
8440763,Connection (Home Grown and Limbeck EP),https://en.wikipedia.org/wiki?curid=8440763,,,,,3
8440769,Eua Sunthornsanan,https://en.wikipedia.org/wiki?curid=8440769,,,,,1
8440779,William Milnor,https://en.wikipedia.org/wiki?curid=8440779,,,,,10
8440780,Paul Stoffels,https://en.wikipedia.org/wiki?curid=8440780,,,,,5
8440785,José Parrilla,https://en.wikipedia.org/wiki?curid=8440785,,,,,3
