article_id,title,url,qid,topic,title_en,categories,n_sentences
99680,Velenjska dolina,https://sl.wikipedia.org/wiki?curid=99680,,,,,3
99685,Slavko Ivančić,https://sl.wikipedia.org/wiki?curid=99685,,,,,21
99689,Jebenhausen,https://sl.wikipedia.org/wiki?curid=99689,,,,,3
99690,Zgornji Hotič,https://sl.wikipedia.org/wiki?curid=99690,,,,,10
99695,Fugging,https://sl.wikipedia.org/wiki?curid=99695,,,,,10
99704,Shine On,https://sl.wikipedia.org/wiki?curid=99704,,,,,3
99707,Zaklonišče prepeva,https://sl.wikipedia.org/wiki?curid=99707,,,,,4
99711,Rožna Dolina,https://sl.wikipedia.org/wiki?curid=99711,,,,,4
99712,Heckler &amp; Koch GMG,https://sl.wikipedia.org/wiki?curid=99712,,,,,20
99728,Milan Rožmarin,https://sl.wikipedia.org/wiki?curid=99728,,,,,7
99736,Janko Prunk,https://sl.wikipedia.org/wiki?curid=99736,,,,,8
99745,Zofijin svet,https://sl.wikipedia.org/wiki?curid=99745,,,,,9
99747,Babno polje,https://sl.wikipedia.org/wiki?curid=99747,,,,,8
99749,Mali Sveti Bernard,https://sl.wikipedia.org/wiki?curid=99749,,,,,3
99756,Ontogenija,https://sl.wikipedia.org/wiki?curid=99756,,,,,4
99760,Zagrajec,https://sl.wikipedia.org/wiki?curid=99760,,,,,3
99761,Mikrovilus,https://sl.wikipedia.org/wiki?curid=99761,,,,,1
99767,Stranci,https://sl.wikipedia.org/wiki?curid=99767,,,,,3
99774,"Vera, um in univerza - spomini in refleksije",https://sl.wikipedia.org/wiki?curid=99774,,,,,13
99776,Veliki Snežnik,https://sl.wikipedia.org/wiki?curid=99776,,,,,4
99782,"Snežnik, Ilirska Bistrica",https://sl.wikipedia.org/wiki?curid=99782,,,,,17
99783,Betalov spodmol,https://sl.wikipedia.org/wiki?curid=99783,,,,,18
99785,Loško polje,https://sl.wikipedia.org/wiki?curid=99785,,,,,21
99790,Mali Snežnik,https://sl.wikipedia.org/wiki?curid=99790,,,,,4
99793,Tulio Furlanič,https://sl.wikipedia.org/wiki?curid=99793,,,,,11
99796,Charente (reka),https://sl.wikipedia.org/wiki?curid=99796,,,,,5
99797,Pivška kotlina,https://sl.wikipedia.org/wiki?curid=99797,,,,,27
99801,Alpska konvencija,https://sl.wikipedia.org/wiki?curid=99801,,,,,23
99803,Program Človek in biosfera,https://sl.wikipedia.org/wiki?curid=99803,,,,,18
99813,Adour,https://sl.wikipedia.org/wiki?curid=99813,,,,,4
99814,Gora Brokeback,https://sl.wikipedia.org/wiki?curid=99814,,,,,2
99815,Henrik Ibsen,https://sl.wikipedia.org/wiki?curid=99815,,,,,26
99816,Brainfuck,https://sl.wikipedia.org/wiki?curid=99816,,,,,2
99820,Ivan Kukuljević Sakcinski,https://sl.wikipedia.org/wiki?curid=99820,,,,,22
99828,Lotaringija,https://sl.wikipedia.org/wiki?curid=99828,,,,,13
99842,Arteški vodnjak,https://sl.wikipedia.org/wiki?curid=99842,,,,,8
99865,Aleks Štakul,https://sl.wikipedia.org/wiki?curid=99865,,,,,19
99867,Križevci pri Ljutomeru,https://sl.wikipedia.org/wiki?curid=99867,,,,,1
99875,Mihelič,https://sl.wikipedia.org/wiki?curid=99875,,,,,5
99876,Jelen (priimek),https://sl.wikipedia.org/wiki?curid=99876,,,,,4
99877,Blatnik (priimek),https://sl.wikipedia.org/wiki?curid=99877,,,,,7
99881,Vilaine,https://sl.wikipedia.org/wiki?curid=99881,,,,,3
99884,Arverni,https://sl.wikipedia.org/wiki?curid=99884,,,,,4
99907,Ključarovci,https://sl.wikipedia.org/wiki?curid=99907,,,,,1
99938,XHTML,https://sl.wikipedia.org/wiki?curid=99938,,,,,3
99939,World Wide Web Consortium,https://sl.wikipedia.org/wiki?curid=99939,,,,,3
99948,Svetovno šahovsko prvenstvo 2006,https://sl.wikipedia.org/wiki?curid=99948,,,,,6
99955,Jože Jež,https://sl.wikipedia.org/wiki?curid=99955,,,,,18
99961,Diskografija,https://sl.wikipedia.org/wiki?curid=99961,,,,,4
99964,Fran Roš,https://sl.wikipedia.org/wiki?curid=99964,,,,,2
99974,Probiotik,https://sl.wikipedia.org/wiki?curid=99974,,,,,18
99977,Thierry Henry,https://sl.wikipedia.org/wiki?curid=99977,,,,,25
99983,Jelena Veljača,https://sl.wikipedia.org/wiki?curid=99983,,,,,1
99999,Vztrajnik,https://sl.wikipedia.org/wiki?curid=99999,,,,,5
100001,Tasmanija,https://sl.wikipedia.org/wiki?curid=100001,,,,,7
100004,Venju Šen,https://sl.wikipedia.org/wiki?curid=100004,,,,,14
100005,Aude (reka),https://sl.wikipedia.org/wiki?curid=100005,,,,,9
100013,Klavirski koncert št. 3 (Rahmaninov),https://sl.wikipedia.org/wiki?curid=100013,,,,,4
100014,Šelda,https://sl.wikipedia.org/wiki?curid=100014,,,,,27
100036,Mednarodno tekmovanje Sergeja Rahmaninova,https://sl.wikipedia.org/wiki?curid=100036,,,,,2
100038,Pikardijska terca,https://sl.wikipedia.org/wiki?curid=100038,,,,,2
100039,Otonica,https://sl.wikipedia.org/wiki?curid=100039,,,,,2
100043,Cajnarje,https://sl.wikipedia.org/wiki?curid=100043,,,,,4
100051,Slovenska demokratska stranka,https://sl.wikipedia.org/wiki?curid=100051,,,,,1
100059,Egipčanska knjiga mrtvih,https://sl.wikipedia.org/wiki?curid=100059,,,,,7
100069,Sven Hassel,https://sl.wikipedia.org/wiki?curid=100069,,,,,29
100073,Nanos,https://sl.wikipedia.org/wiki?curid=100073,,,,,9
100074,"Razdrto, Postojna",https://sl.wikipedia.org/wiki?curid=100074,,,,,3
100084,Pino Mlakar,https://sl.wikipedia.org/wiki?curid=100084,,,,,8
100085,Pia Mlakar,https://sl.wikipedia.org/wiki?curid=100085,,,,,5
100090,Sèvre Niortaise,https://sl.wikipedia.org/wiki?curid=100090,,,,,2
100094,Spletni iskalnik,https://sl.wikipedia.org/wiki?curid=100094,,,,,5
100096,Jožefmarija Escrivá,https://sl.wikipedia.org/wiki?curid=100096,,,,,31
100097,Tarn (reka),https://sl.wikipedia.org/wiki?curid=100097,,,,,8
100101,Regijski park Škocjanske jame,https://sl.wikipedia.org/wiki?curid=100101,,,,,15
100102,Gašper Jarni,https://sl.wikipedia.org/wiki?curid=100102,,,,,5
100104,Masa zvezd,https://sl.wikipedia.org/wiki?curid=100104,,,,,27
100112,Mirko Messner,https://sl.wikipedia.org/wiki?curid=100112,,,,,12
100114,Črni čaj,https://sl.wikipedia.org/wiki?curid=100114,,,,,4
100115,Zeleni čaj,https://sl.wikipedia.org/wiki?curid=100115,,,,,13
100116,Marna,https://sl.wikipedia.org/wiki?curid=100116,,,,,4
100117,Oolong,https://sl.wikipedia.org/wiki?curid=100117,,,,,2
100128,Lot (reka),https://sl.wikipedia.org/wiki?curid=100128,,,,,3
100129,Veliki morski pajek,https://sl.wikipedia.org/wiki?curid=100129,,,,,14
100133,Rumeni čaj,https://sl.wikipedia.org/wiki?curid=100133,,,,,4
100143,Navadni divji kostanj,https://sl.wikipedia.org/wiki?curid=100143,,,,,2
100145,Tone Cerer,https://sl.wikipedia.org/wiki?curid=100145,,,,,18
100148,Zgornji Tuhinj,https://sl.wikipedia.org/wiki?curid=100148,,,,,14
100151,Saona,https://sl.wikipedia.org/wiki?curid=100151,,,,,1
100154,Allier (reka),https://sl.wikipedia.org/wiki?curid=100154,,,,,3
100157,Etnologija,https://sl.wikipedia.org/wiki?curid=100157,,,,,9
100159,Fluorjev test,https://sl.wikipedia.org/wiki?curid=100159,,,,,7
100162,Secure Sockets Layer,https://sl.wikipedia.org/wiki?curid=100162,,,,,5
100168,Zavezniški nadzorni svet,https://sl.wikipedia.org/wiki?curid=100168,,,,,10
100170,Darvinizem,https://sl.wikipedia.org/wiki?curid=100170,,,,,5
100171,Prelaz,https://sl.wikipedia.org/wiki?curid=100171,,,,,7
100172,Kozjanski park,https://sl.wikipedia.org/wiki?curid=100172,,,,,12
100179,Vienne (reka),https://sl.wikipedia.org/wiki?curid=100179,,,,,4
100189,Šmartno v Tuhinju,https://sl.wikipedia.org/wiki?curid=100189,,,,,6
100190,Basen,https://sl.wikipedia.org/wiki?curid=100190,,,,,35
100195,"Škocjan, Divača",https://sl.wikipedia.org/wiki?curid=100195,,,,,7
100199,"Špitalič, Kamnik",https://sl.wikipedia.org/wiki?curid=100199,,,,,4
100201,Cher (reka),https://sl.wikipedia.org/wiki?curid=100201,,,,,4
100213,Vikar,https://sl.wikipedia.org/wiki?curid=100213,,,,,12
100214,Papež Gregor XIII.,https://sl.wikipedia.org/wiki?curid=100214,,,,,5
100239,Durance,https://sl.wikipedia.org/wiki?curid=100239,,,,,2
100240,Creuse (reka),https://sl.wikipedia.org/wiki?curid=100240,,,,,4
100241,Oise (reka),https://sl.wikipedia.org/wiki?curid=100241,,,,,4
100246,Isère (reka),https://sl.wikipedia.org/wiki?curid=100246,,,,,4
100247,Bečaje,https://sl.wikipedia.org/wiki?curid=100247,,,,,5
100249,"Grahovo, Cerknica",https://sl.wikipedia.org/wiki?curid=100249,,,,,5
100251,Yonne (reka),https://sl.wikipedia.org/wiki?curid=100251,,,,,2
100252,Timava,https://sl.wikipedia.org/wiki?curid=100252,,,,,3
100253,Wadcutter,https://sl.wikipedia.org/wiki?curid=100253,,,,,3
100255,Kate Ryan,https://sl.wikipedia.org/wiki?curid=100255,,,,,37
100256,Reka (reka),https://sl.wikipedia.org/wiki?curid=100256,,,,,1
100259,Notranjski regijski park,https://sl.wikipedia.org/wiki?curid=100259,,,,,52
100260,Erazem in potepuh,https://sl.wikipedia.org/wiki?curid=100260,,,,,6
100272,Renault Trucks,https://sl.wikipedia.org/wiki?curid=100272,,,,,1
100275,Joanne Woodward,https://sl.wikipedia.org/wiki?curid=100275,,,,,7
100281,Bločice,https://sl.wikipedia.org/wiki?curid=100281,,,,,13
100282,Loir,https://sl.wikipedia.org/wiki?curid=100282,,,,,3
100283,Sarthe (reka),https://sl.wikipedia.org/wiki?curid=100283,,,,,3
100288,"Cerkev sv. Martina, Kobilje",https://sl.wikipedia.org/wiki?curid=100288,,,,,22
100291,Podslivnica,https://sl.wikipedia.org/wiki?curid=100291,,,,,3
100293,Brezčeljustnice,https://sl.wikipedia.org/wiki?curid=100293,,,,,3
100295,Selma Björnsdóttir,https://sl.wikipedia.org/wiki?curid=100295,,,,,10
100296,Cerknica,https://sl.wikipedia.org/wiki?curid=100296,,,,,29
100303,Charlotte Perrelli,https://sl.wikipedia.org/wiki?curid=100303,,,,,9
100306,Manual,https://sl.wikipedia.org/wiki?curid=100306,,,,,6
100307,Register,https://sl.wikipedia.org/wiki?curid=100307,,,,,6
100308,Filovci,https://sl.wikipedia.org/wiki?curid=100308,,,,,4
100309,Draperija,https://sl.wikipedia.org/wiki?curid=100309,,,,,3
100323,Aisne (reka),https://sl.wikipedia.org/wiki?curid=100323,,,,,3
100325,Indre (reka),https://sl.wikipedia.org/wiki?curid=100325,,,,,4
100326,Aveyron (reka),https://sl.wikipedia.org/wiki?curid=100326,,,,,3
100327,Družina za umret,https://sl.wikipedia.org/wiki?curid=100327,,,,,1
100328,Hérault (reka),https://sl.wikipedia.org/wiki?curid=100328,,,,,3
100330,Rotameter,https://sl.wikipedia.org/wiki?curid=100330,,,,,3
100336,Orne (reka),https://sl.wikipedia.org/wiki?curid=100336,,,,,3
100337,Fiziokratizem,https://sl.wikipedia.org/wiki?curid=100337,,,,,5
100338,Pesem Evrovizije 2004,https://sl.wikipedia.org/wiki?curid=100338,,,,,7
100345,Isle (reka),https://sl.wikipedia.org/wiki?curid=100345,,,,,3
100346,Izčistek,https://sl.wikipedia.org/wiki?curid=100346,,,,,1
100360,Eure (reka),https://sl.wikipedia.org/wiki?curid=100360,,,,,3
100363,Ill (Francija),https://sl.wikipedia.org/wiki?curid=100363,,,,,4
100365,Poljane nad Škofjo Loko,https://sl.wikipedia.org/wiki?curid=100365,,,,,37
100368,Ain (reka),https://sl.wikipedia.org/wiki?curid=100368,,,,,3
100376,Bakrena doba,https://sl.wikipedia.org/wiki?curid=100376,,,,,16
100379,Ajdovska žena,https://sl.wikipedia.org/wiki?curid=100379,,,,,6
100380,Roža Piščanec,https://sl.wikipedia.org/wiki?curid=100380,,,,,21
100382,"Kapela, Adrijanci",https://sl.wikipedia.org/wiki?curid=100382,,,,,5
100390,Marjan Rekar,https://sl.wikipedia.org/wiki?curid=100390,,,,,9
100391,Napoleon III.,https://sl.wikipedia.org/wiki?curid=100391,,,,,27
100399,Kanton Graubünden,https://sl.wikipedia.org/wiki?curid=100399,,,,,6
100400,Martinjak,https://sl.wikipedia.org/wiki?curid=100400,,,,,5
100401,Rakek,https://sl.wikipedia.org/wiki?curid=100401,,,,,20
100403,Ivanje selo,https://sl.wikipedia.org/wiki?curid=100403,,,,,7
100419,Črnivec (prelaz),https://sl.wikipedia.org/wiki?curid=100419,,,,,7
100422,Jacopo Peri,https://sl.wikipedia.org/wiki?curid=100422,,,,,4
100423,Ljuba Prenner,https://sl.wikipedia.org/wiki?curid=100423,,,,,17
100428,Korgoth of Barbaria,https://sl.wikipedia.org/wiki?curid=100428,,,,,19
100443,Hiša na pečini,https://sl.wikipedia.org/wiki?curid=100443,,,,,3
100453,Slivnica (vzpetina),https://sl.wikipedia.org/wiki?curid=100453,,,,,18
100460,Sinuhejeve pustolovščine,https://sl.wikipedia.org/wiki?curid=100460,,,,,8
100471,Pšata,https://sl.wikipedia.org/wiki?curid=100471,,,,,5
100472,Hollywood,https://sl.wikipedia.org/wiki?curid=100472,,,,,20
100474,Čohovo,https://sl.wikipedia.org/wiki?curid=100474,,,,,3
100476,Bezuljak,https://sl.wikipedia.org/wiki?curid=100476,,,,,7
100478,Železniško postajališče Jevnica,https://sl.wikipedia.org/wiki?curid=100478,,,,,4
100479,Bloška Polica,https://sl.wikipedia.org/wiki?curid=100479,,,,,19
100480,"Brezje, Cerknica",https://sl.wikipedia.org/wiki?curid=100480,,,,,5
100481,Unec,https://sl.wikipedia.org/wiki?curid=100481,,,,,7
100488,Užitna sirovka,https://sl.wikipedia.org/wiki?curid=100488,,,,,17
100504,Aperion,https://sl.wikipedia.org/wiki?curid=100504,,,,,12
100513,Staroselci,https://sl.wikipedia.org/wiki?curid=100513,,,,,4
100515,Ainu,https://sl.wikipedia.org/wiki?curid=100515,,,,,5
100516,"Pšata, Cerklje na Gorenjskem",https://sl.wikipedia.org/wiki?curid=100516,,,,,4
100521,Verdon,https://sl.wikipedia.org/wiki?curid=100521,,,,,3
100523,Vražji rubinovec,https://sl.wikipedia.org/wiki?curid=100523,,,,,1
100525,Jesenski goban,https://sl.wikipedia.org/wiki?curid=100525,,,,,5
100527,Ruska kapelica,https://sl.wikipedia.org/wiki?curid=100527,,,,,10
100531,BS3,https://sl.wikipedia.org/wiki?curid=100531,,,,,2
100532,Fasada,https://sl.wikipedia.org/wiki?curid=100532,,,,,2
100554,Solidarność,https://sl.wikipedia.org/wiki?curid=100554,,,,,4
100555,Solidarnost - za pravično družbo,https://sl.wikipedia.org/wiki?curid=100555,,,,,9
100556,Lokalne volitve v Sloveniji 2006,https://sl.wikipedia.org/wiki?curid=100556,,,,,8
100559,Durova lestvica,https://sl.wikipedia.org/wiki?curid=100559,,,,,1
100560,Motnik,https://sl.wikipedia.org/wiki?curid=100560,,,,,23
100561,Vézère,https://sl.wikipedia.org/wiki?curid=100561,,,,,5
100563,Diskriminantna analiza,https://sl.wikipedia.org/wiki?curid=100563,,,,,17
100565,Doževa palača,https://sl.wikipedia.org/wiki?curid=100565,,,,,1
100567,Kristen Bell,https://sl.wikipedia.org/wiki?curid=100567,,,,,5
100576,Germanski jeziki,https://sl.wikipedia.org/wiki?curid=100576,,,,,3
100587,Harpokrates,https://sl.wikipedia.org/wiki?curid=100587,,,,,4
100590,Besedna vrsta,https://sl.wikipedia.org/wiki?curid=100590,,,,,12
100591,Konvoj PQ-18,https://sl.wikipedia.org/wiki?curid=100591,,,,,18
100596,VO2 max,https://sl.wikipedia.org/wiki?curid=100596,,,,,2
100602,Deizem,https://sl.wikipedia.org/wiki?curid=100602,,,,,13
100603,Powerlifting,https://sl.wikipedia.org/wiki?curid=100603,,,,,8
100605,Črna (Kamniška Bistrica),https://sl.wikipedia.org/wiki?curid=100605,,,,,4
100609,John Blatnik,https://sl.wikipedia.org/wiki?curid=100609,,,,,19
100617,Gartempe (reka),https://sl.wikipedia.org/wiki?curid=100617,,,,,3
100620,Bodibilding,https://sl.wikipedia.org/wiki?curid=100620,,,,,2
100624,Bourg-en-Bresse,https://sl.wikipedia.org/wiki?curid=100624,,,,,18
100629,Kačenosec (ozvezdje),https://sl.wikipedia.org/wiki?curid=100629,,,,,7
100641,Jeff Buckley,https://sl.wikipedia.org/wiki?curid=100641,,,,,21
100643,Annecy,https://sl.wikipedia.org/wiki?curid=100643,,,,,13
100644,Andrea Pisani,https://sl.wikipedia.org/wiki?curid=100644,,,,,3
100645,Bača pri Podbrdu,https://sl.wikipedia.org/wiki?curid=100645,,,,,4
100646,Anakreontika,https://sl.wikipedia.org/wiki?curid=100646,,,,,9
100650,Kolovrat,https://sl.wikipedia.org/wiki?curid=100650,,,,,13
100653,Čarobna piščal,https://sl.wikipedia.org/wiki?curid=100653,,,,,20
100654,Kotlje,https://sl.wikipedia.org/wiki?curid=100654,,,,,41
100655,Prežihova bajta,https://sl.wikipedia.org/wiki?curid=100655,,,,,9
100662,Vitomil Zupan,https://sl.wikipedia.org/wiki?curid=100662,,,,,7
100664,Informacijska tehnika,https://sl.wikipedia.org/wiki?curid=100664,,,,,10
100670,DJ Umek,https://sl.wikipedia.org/wiki?curid=100670,,,,,11
100674,Janko Narat,https://sl.wikipedia.org/wiki?curid=100674,,,,,16
100678,Tunjščica,https://sl.wikipedia.org/wiki?curid=100678,,,,,14
100682,Bivak IV na Rušju,https://sl.wikipedia.org/wiki?curid=100682,,,,,2
100688,Porto,https://sl.wikipedia.org/wiki?curid=100688,,,,,2
100693,Chambéry,https://sl.wikipedia.org/wiki?curid=100693,,,,,9
100708,Mariborska koča,https://sl.wikipedia.org/wiki?curid=100708,,,,,3
100727,Gašper Križnik,https://sl.wikipedia.org/wiki?curid=100727,,,,,7
100728,Saint-Étienne,https://sl.wikipedia.org/wiki?curid=100728,,,,,13
100730,Chester Bennington,https://sl.wikipedia.org/wiki?curid=100730,,,,,34
100731,"Pšata, Domžale",https://sl.wikipedia.org/wiki?curid=100731,,,,,4
100805,Dušan Podpečan,https://sl.wikipedia.org/wiki?curid=100805,,,,,3
121541,Indianapolis 500 1997,https://sl.wikipedia.org/wiki?curid=121541,,,,,2
121542,Indianapolis 500 1998,https://sl.wikipedia.org/wiki?curid=121542,,,,,1
121543,Indianapolis 500 1999,https://sl.wikipedia.org/wiki?curid=121543,,,,,1
121544,Indianapolis 500 2000,https://sl.wikipedia.org/wiki?curid=121544,,,,,1
121545,Indianapolis 500 2001,https://sl.wikipedia.org/wiki?curid=121545,,,,,1
121546,Indianapolis 500 2002,https://sl.wikipedia.org/wiki?curid=121546,,,,,1
121548,Indianapolis 500 2003,https://sl.wikipedia.org/wiki?curid=121548,,,,,1
121549,Indianapolis 500 2004,https://sl.wikipedia.org/wiki?curid=121549,,,,,1
121550,Indianapolis 500 2005,https://sl.wikipedia.org/wiki?curid=121550,,,,,1
121551,Indianapolis 500 2006,https://sl.wikipedia.org/wiki?curid=121551,,,,,1
121556,Mihail Osipovič Dolivo-Dobrovoljski,https://sl.wikipedia.org/wiki?curid=121556,,,,,6
121558,Milo,https://sl.wikipedia.org/wiki?curid=121558,,,,,7
121559,Svetovno prvenstvo v motociklizmu,https://sl.wikipedia.org/wiki?curid=121559,,,,,21
121563,Rečni režim,https://sl.wikipedia.org/wiki?curid=121563,,,,,13
121566,Kelih,https://sl.wikipedia.org/wiki?curid=121566,,,,,2
121567,Korporal (liturgija),https://sl.wikipedia.org/wiki?curid=121567,,,,,4
121570,Seznam elektroinženirjev,https://sl.wikipedia.org/wiki?curid=121570,,,,,1
121571,Svetovno prvenstvo v motociklizmu sezona 2006,https://sl.wikipedia.org/wiki?curid=121571,,,,,1
121575,Patena,https://sl.wikipedia.org/wiki?curid=121575,,,,,2
121577,Krautov strojniški priročnik,https://sl.wikipedia.org/wiki?curid=121577,,,,,5
121579,Seznam svetovnih prvakov v motociklizmu,https://sl.wikipedia.org/wiki?curid=121579,,,,,8
121588,Oljska gora,https://sl.wikipedia.org/wiki?curid=121588,,,,,3
121589,Getsemani,https://sl.wikipedia.org/wiki?curid=121589,,,,,12
121596,Fuerte Bulnes,https://sl.wikipedia.org/wiki?curid=121596,,,,,12
